NA,CODIGO,DISTRITO,DEPARTAMENTO,MUNICIPIO,ESTABLECIMIENTO,DIRECCION,TELEFONO,SUPERVISOR,DIRECTOR,NIVEL,SECTOR,AREA,STATUS,MODALIDAD,JORNADA,PLAN,DEPARTAMENTAL
,07-05-0082-42,07-007,SOLOLA,NAHUALA,CENTRO DE EDUCACION INICIAL BILINGUE INTERCULTURAL (CEIBI) K AK TIJOB AL UNAWAL NA OJ,ALDEA TZUCUBAL,47347259,DAVID FERNANDO PAZ LOPEZ,BALTAZAR COJ SIPAC,PARVULOS,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SOLOLÁ
,07-05-0083-42,07-007,SOLOLA,NAHUALA,CENTRO DE EDUCACION INICIAL BILINGUE INTERCULTURAL (CEIBI) NAB E IJA,SECTOR CENTRAL CANTON PATZIJ,40279261,DAVID FERNANDO PAZ LOPEZ,CELESTINA ELIZABETH ULARIO QUICHE DE CUA,PARVULOS,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SOLOLÁ
,07-05-0084-42,07-007,SOLOLA,NAHUALA,CENTRO DE EDUCACION INICIAL BILINGUE INTERCULTURAL (CEIBI) K EMB AL NOJB AL,"SECTOR III, CASERIO CHUICULLIL",,DAVID FERNANDO PAZ LOPEZ,SANDY SUCELY DIONISIO GONZALEZ,PARVULOS,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SOLOLÁ
,07-05-0086-42,07-007,SOLOLA,NAHUALA,CENTRO DE EDUCACION INICIAL BILINGUE INTERCULTURAL (CEIBI) TIKONEJIK RECH ACHIK,"SECTOR CHUIB E, CANTON PALANQUIX TAMBRIZAB",46672277,DAVID FERNANDO PAZ LOPEZ,MARIA MAURA IXMATA SALOJ,PARVULOS,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SOLOLÁ
,07-05-0087-42,07-007,SOLOLA,NAHUALA,CENTRO DE EDUCACION INICIAL BILINGUE INTERCULTURAL (CEIBI) NAB E TIJOB AL,"SECTOR CENTRAL, CANTON PATZIJ",31130705,DAVID FERNANDO PAZ LOPEZ,BLANCA MARICELA GARCIA VASQUEZ,PARVULOS,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SOLOLÁ
,07-05-0088-41,07-010,SOLOLA,NAHUALA,COPB ANEXO A EORM,"CASERIO CHUINAHUALATE, ALDEA CHUACHINUP",,MANUEL IXTÓS MÁS,CRUZ TZAJ MARROQUIN,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SOLOLÁ
,07-05-0089-42,07-007,SOLOLA,NAHUALA,EODP ANEXA A EORM,"CASERIO PACAMPOSANTO, ALDEA PACHUTIQUIM",,DAVID FERNANDO PAZ LOPEZ,---,PARVULOS,OFICIAL,RURAL,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SOLOLÁ
,07-05-0090-41,07-007,SOLOLA,NAHUALA,COPB ANEXO A EORM,"CASERIO PACAMPOSANTO, ALDEA PACHUTIQUIM",,DAVID FERNANDO PAZ LOPEZ,---,PREPRIMARIA BILINGUE,OFICIAL,RURAL,CERRADA TEMPORALMENTE,BILINGUE,MATUTINA,DIARIO(REGULAR),SOLOLÁ
,07-05-0091-43,07-007,SOLOLA,NAHUALA,EORM,"CASERIO PACAMPOSANTO, ALDEA PACHUTIQUIM",33388519,DAVID FERNANDO PAZ LOPEZ,---,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SOLOLÁ
,07-05-0092-41,07-007,SOLOLA,NAHUALA,COPB ANEXO A EORM,CANTON CHUIPATUJ,32044081,DAVID FERNANDO PAZ LOPEZ,,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SOLOLÁ
,07-05-0093-41,07-007,SOLOLA,NAHUALA,COPB ANEXO A EOUM,1A. AVENIDA 8A-062 ZONA 3,50351473,DAVID FERNANDO PAZ LOPEZ,,PREPRIMARIA BILINGUE,OFICIAL,URBANA,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SOLOLÁ
,07-05-0094-41,07-007,SOLOLA,NAHUALA,COPB ANEXO A EORM,CASERIO PACHIPAC,,DAVID FERNANDO PAZ LOPEZ,,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SOLOLÁ
,07-05-0095-41,07-007,SOLOLA,NAHUALA,COPB ANEXO A EORM,CASERIO QUIACASIGUAN,30325070,DAVID FERNANDO PAZ LOPEZ,,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SOLOLÁ
,07-05-0096-41,07-007,SOLOLA,NAHUALA,COPB ANEXO A EORM,CASERIO PALANQUIX LOMA,,DAVID FERNANDO PAZ LOPEZ,,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SOLOLÁ
,07-05-0097-41,07-007,SOLOLA,NAHUALA,COPB ANEXO A EORM,CANTON PATZIJ,40279261,DAVID FERNANDO PAZ LOPEZ,,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SOLOLÁ
,07-05-0098-41,07-007,SOLOLA,NAHUALA,COPB ANEXO A EORM,CASERIO CHIRIJRAXON,53757328,DAVID FERNANDO PAZ LOPEZ,,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SOLOLÁ
,07-05-0099-41,07-007,SOLOLA,NAHUALA,COPB ANEXO A EORM,CASERIO PALANQUIX GUACHIAQUIB,45543495,DAVID FERNANDO PAZ LOPEZ,,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SOLOLÁ
,07-05-0100-41,07-007,SOLOLA,NAHUALA,COPB ANEXO A EORM,CASERIO XEPATUJ,33616181,DAVID FERNANDO PAZ LOPEZ,MANUELA IXMATÁ SOHOM,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SOLOLÁ
,07-05-0101-41,07-007,SOLOLA,NAHUALA,COPB ANEXO A EORM,CASERIO CHUICULLIL,,DAVID FERNANDO PAZ LOPEZ,,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SOLOLÁ
,07-05-0102-41,07-007,SOLOLA,NAHUALA,COPB ANEXO A EORM,CASERIO PATZITE TIERRA FRIA,53106748,DAVID FERNANDO PAZ LOPEZ,,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SOLOLÁ
,07-05-0103-41,07-006,SOLOLA,NAHUALA,COPB ANEXO A EORM,CASERIO CHIRIJCAJA,57757535,ARCADIA PATRICIA SAQUIC YÁC DE YAC,,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SOLOLÁ
,07-05-0104-41,,SOLOLA,NAHUALA,COPB ANEXO A EORM,CASERIO PACOXON,,,,PREPRIMARIA BILINGUE,OFICIAL,RURAL,CERRADA TEMPORALMENTE,BILINGUE,MATUTINA,DIARIO(REGULAR),SOLOLÁ
,07-05-0105-41,07-007,SOLOLA,NAHUALA,COPB ANEXO A EORM,ALDEA TZUCUBAL,47347259,DAVID FERNANDO PAZ LOPEZ,BALTAZAR COJ SIPAC,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SOLOLÁ
,07-05-0106-41,,SOLOLA,NAHUALA,COPB ANEXO A EORM,CASERIO PACANAL I ALDEA XEJUYUP,,,,PREPRIMARIA BILINGUE,OFICIAL,RURAL,CERRADA TEMPORALMENTE,BILINGUE,MATUTINA,DIARIO(REGULAR),SOLOLÁ
,07-05-0107-41,07-009,SOLOLA,NAHUALA,COPB ANEXO A EORM,CASERIO PACANAL II ALDEA XEJUYUP,40151590,MANUEL CHOVÓN GUACHIAC,,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SOLOLÁ
,07-05-0108-41,07-018,SOLOLA,NAHUALA,COPB ANEXO A EORM,"CASERIO PASAJQUIM, ALDEA PALACAL",49098107,IDELFONSO JERÓNIMO AMBROCIO TAMBRIZ,MANUELA TAMBRIZ RAJPOP DE GUARCHAJ,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SOLOLÁ
,07-05-0109-41,07-018,SOLOLA,NAHUALA,ANEXO A EORM,"CASERIO LACAL TZUCUBAL, ALDEA PALACAL",30403982,IDELFONSO JERÓNIMO AMBROCIO TAMBRIZ,PASCUAL TZIQUIN CHOX,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SOLOLÁ
,07-05-0110-41,07-009,SOLOLA,NAHUALA,COPB ANEXO A EORM TECUN UMAN,ALDEA XEJUYUP,41939095,MANUEL CHOVÓN GUACHIAC,,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SOLOLÁ
,07-05-0111-41,07-010,SOLOLA,NAHUALA,COPB ANEXO A EORM,CASERIO PACULAM ALDEA XEJUYUP,,MANUEL IXTÓS MÁS,ALONZO PERECHU TZAJ,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SOLOLÁ
,07-05-0112-41,07-018,SOLOLA,NAHUALA,COPB ANEXO A EORM,"CASERIO CHIVAQUIB, ALDEA PALACAL",42347602,IDELFONSO JERÓNIMO AMBROCIO TAMBRIZ,CRISTOBAL MÁS ORDOÑEZ,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SOLOLÁ
,07-05-0113-41,07-029,SOLOLA,NAHUALA,COPB ANEXO A EORM,ALDEA XOJOLA,41752911,SAMUÉL SOHÓM CARRILLO,SAMUEL IXTÓSGUARCHAJ,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SOLOLÁ
,07-05-0114-41,07-018,SOLOLA,NAHUALA,COPB ANEXO A EORM,"CASERIO PATZITE, ALDEA PALACAL",59528022,IDELFONSO JERÓNIMO AMBROCIO TAMBRIZ,FRANCISCO TAMBRIZ GUARCHAJ,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SOLOLÁ
,07-05-0115-41,07-018,SOLOLA,NAHUALA,ANEXO A EORM,ALDEA PALACAL,45267606,IDELFONSO JERÓNIMO AMBROCIO TAMBRIZ,PASCUAL MAS SAC,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SOLOLÁ
,07-05-0116-41,07-004,SOLOLA,NAHUALA,COPB ANEXO A EORM,CASERIO SANTA RITA TZAMCOTOM,45498677,VÍCTOR MIGUEL MENCHÚ MENCHÚ,FRANCISCO GILBERTO GÓMEZ COCOM,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SOLOLÁ
,07-05-0117-41,07-007,SOLOLA,NAHUALA,COPB ANEXO A EORM,CASERIO PALANQUIX TAMBRIZAB,46672277,DAVID FERNANDO PAZ LOPEZ,,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SOLOLÁ
,07-05-0118-41,07-007,SOLOLA,NAHUALA,COPB ANEXO A EORM,CASERIO RACANTACAJ,53858043,DAVID FERNANDO PAZ LOPEZ,,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SOLOLÁ
,07-05-0119-41,07-007,SOLOLA,NAHUALA,COPB ANEXO A EORM,CASERIO XIQUIX,32521806,DAVID FERNANDO PAZ LOPEZ,MANUEL EMILIANO CHOX TAMBRIZ,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SOLOLÁ
,07-05-0120-41,07-007,SOLOLA,NAHUALA,COPB ANEXO A EORM,CASERIO PARRAXQUIM,31130705,DAVID FERNANDO PAZ LOPEZ,,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SOLOLÁ
,07-05-0121-41,07-004,SOLOLA,NAHUALA,COPB ANEXO A EORM,CASERIO PANIMAJA,59978600,VÍCTOR MIGUEL MENCHÚ MENCHÚ,ELVA ESPERANZA PAR GARCÍA,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SOLOLÁ
,07-05-0122-41,07-007,SOLOLA,NAHUALA,COPB ANEXO A EORM,CASERIO XOLCAJA,51567172,DAVID FERNANDO PAZ LOPEZ,,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SOLOLÁ
,07-05-0123-41,07-007,SOLOLA,NAHUALA,COPB ANEXO A EORM,CASERIO PASAJQUIM,48242767,DAVID FERNANDO PAZ LOPEZ,SANTOS BENJAMÍN PUAC PUAC,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SOLOLÁ
,07-05-0124-41,07-014,SOLOLA,NAHUALA,COPB ANEXO A EORM,CASERIO PALA,37016819,MAGDALENA SOSA TZOC DE TUJ,FRANCISCO GUARCHAJ Y GUARCHAJ,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SOLOLÁ
,07-05-0125-41,07-009,SOLOLA,NAHUALA,COPB ANEXO A EORM,CASERIO MAXANIJA ALDEA XEJUYUP,48928973,MANUEL CHOVÓN GUACHIAC,MANUELA TZEP GOMEZ,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SOLOLÁ
,07-05-0126-41,,SOLOLA,NAHUALA,COPB ANEXO A EORM,CASERIO PATZULIN ALDEA XEJUYUP,,,,PREPRIMARIA BILINGUE,OFICIAL,RURAL,CERRADA TEMPORALMENTE,BILINGUE,MATUTINA,DIARIO(REGULAR),SOLOLÁ
,07-05-0127-41,07-009,SOLOLA,NAHUALA,COPB ANEXO A EORM,CASERIO PACANAL I ALDEA XEJUYUP,58295843,MANUEL CHOVÓN GUACHIAC,,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SOLOLÁ
,07-05-0128-41,07-004,SOLOLA,NAHUALA,COPB ANEXO A EORM,CASERIO XEABAJ SANTA RITA,45554961,VÍCTOR MIGUEL MENCHÚ MENCHÚ,MANUELA MARGARITA IXMATÁ TAMBRIZ,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SOLOLÁ
,07-05-0129-41,07-007,SOLOLA,NAHUALA,COPB ANEXO A EOUM SANTA CATARINA,1A. AVENIDA 5-36 ZONA 1,,DAVID FERNANDO PAZ LOPEZ,,PREPRIMARIA BILINGUE,OFICIAL,URBANA,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SOLOLÁ
,07-05-0130-43,07-018,SOLOLA,NAHUALA,EORM,"CASERIO PATZITE, ALDEA PALACAL",59528022,IDELFONSO JERÓNIMO AMBROCIO TAMBRIZ,FRANCISCO TAMBRIZ GUARCHAJ,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SOLOLÁ
,07-05-0131-43,07-009,SOLOLA,NAHUALA,EORM,CASERIO PACANAL I ALDEA XEJUYUP,58295843,MANUEL CHOVÓN GUACHIAC,,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SOLOLÁ
,07-05-0132-43,07-009,SOLOLA,NAHUALA,EORM,CASERIO PACANAL II ALDEA XEJUYUP,41647275,MANUEL CHOVÓN GUACHIAC,,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SOLOLÁ
,07-05-0133-43,07-018,SOLOLA,NAHUALA,EORM,"CASERIO PASAJQUIM, ALDEA PALACAL",49098107,IDELFONSO JERÓNIMO AMBROCIO TAMBRIZ,MANUELA TAMBRIZ RAJPOP DE GUARCHAJ,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SOLOLÁ
,07-05-0134-41,07-010,SOLOLA,NAHUALA,COPB ANEXO A EORM,ALDEA PALACAL,,MANUEL IXTÓS MÁS,,PREPRIMARIA BILINGUE,OFICIAL,RURAL,CERRADA TEMPORALMENTE,BILINGUE,MATUTINA,DIARIO(REGULAR),SOLOLÁ
,07-05-0134-43,07-018,SOLOLA,NAHUALA,EORM,ALDEA PALACAL,45267606,IDELFONSO JERÓNIMO AMBROCIO TAMBRIZ,PASCUAL MAS SAC,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SOLOLÁ
,07-05-0135-43,07-018,SOLOLA,NAHUALA,EORM,"CASERIO LACAL TZUCUBAL, ALDEA PALACAL",30403982,IDELFONSO JERÓNIMO AMBROCIO TAMBRIZ,PASCUAL TZIQUIN CHOX,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SOLOLÁ
,07-05-0136-43,07-009,SOLOLA,NAHUALA,EORM TECUN UMAN,ALDEA XEJUYUP,41939095,MANUEL CHOVÓN GUACHIAC,,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SOLOLÁ
,07-05-0137-43,07-010,SOLOLA,NAHUALA,EORM,CASERIO PACULAM ALDEA XEJUYUP,55387735,MANUEL IXTÓS MÁS,ALONZO PERECHU TZAJ,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SOLOLÁ
,07-05-0138-43,07-018,SOLOLA,NAHUALA,EORM,"CASERIO CHIVAQUIB, ALDEA PALACAL",42347602,IDELFONSO JERÓNIMO AMBROCIO TAMBRIZ,CRISTOBAL MÁS ORDOÑEZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SOLOLÁ
,07-05-0139-43,07-029,SOLOLA,NAHUALA,EORM,ALDEA XOJOLA,41752911,SAMUÉL SOHÓM CARRILLO,SAMUEL IXTÓS GUARCHAJ,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SOLOLÁ
,07-05-0140-43,07-014,SOLOLA,NAHUALA,EORM,"CASERIO PALA, ALDEA CHUACHINUP",37016819,MAGDALENA SOSA TZOC DE TUJ,FRANCISCO GUARCHAJ Y GUARCHAJ,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SOLOLÁ
,07-05-0141-43,07-004,SOLOLA,NAHUALA,EORM,CASERIO SANTA RITA TZAMCOTOM,48681900,VÍCTOR MIGUEL MENCHÚ MENCHÚ,FRANCISCO GILBERTO GÓMEZ COCOM,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SOLOLÁ
,07-05-0142-43,07-007,SOLOLA,NAHUALA,EORM,CANTON PALANQUIX TAMBRIZAB,46672277,DAVID FERNANDO PAZ LOPEZ,,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SOLOLÁ
,07-05-0143-43,07-007,SOLOLA,NAHUALA,EOUM,1A. AVENIDA 8A-062 ZONA 3,31613152,DAVID FERNANDO PAZ LOPEZ,,PRIMARIA,OFICIAL,URBANA,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SOLOLÁ
,07-05-0144-43,07-007,SOLOLA,NAHUALA,COLEGIO SANTA CATARINA,1A. AVENIDA 5-36 ZONA 1,51726677,DAVID FERNANDO PAZ LOPEZ,,PRIMARIA,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SOLOLÁ
,07-05-0145-43,07-007,SOLOLA,NAHUALA,EORM,CASERIO CHUISAJCAP ALDEA TZUCUBAL,53367077,DAVID FERNANDO PAZ LOPEZ,,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SOLOLÁ
,07-05-0146-43,07-007,SOLOLA,NAHUALA,EORM,CASERIO PACHIPAC,45835116,DAVID FERNANDO PAZ LOPEZ,,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SOLOLÁ
,07-05-0147-43,07-007,SOLOLA,NAHUALA,EORM,CASERIO XIQUIX,32521806,DAVID FERNANDO PAZ LOPEZ,MANUEL EMILIANO CHOX TAMBRIZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SOLOLÁ
,07-05-0148-43,07-007,SOLOLA,NAHUALA,EORM,CASERIO PALANQUIX LOMA,,DAVID FERNANDO PAZ LOPEZ,,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SOLOLÁ
,07-05-0149-43,07-007,SOLOLA,NAHUALA,EORM,CASERIO RACANTACAJ,53858043,DAVID FERNANDO PAZ LOPEZ,,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SOLOLÁ
,07-05-0150-43,07-007,SOLOLA,NAHUALA,EORM,CASERIO PARRAXQUIM,31130705,DAVID FERNANDO PAZ LOPEZ,,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SOLOLÁ
,07-05-0151-43,07-007,SOLOLA,NAHUALA,EORM,CASERIO QUIACASIGUAN,30325070,DAVID FERNANDO PAZ LOPEZ,,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SOLOLÁ
,07-05-0152-43,07-004,SOLOLA,NAHUALA,EORM,CASERIO PANIMAJA,59978600,VÍCTOR MIGUEL MENCHÚ MENCHÚ,ELVA ESPERANZA PAR GARCÍA,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SOLOLÁ
,07-05-0153-43,07-007,SOLOLA,NAHUALA,EORM,CASERIO XOLCAJA,51567172,DAVID FERNANDO PAZ LOPEZ,,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SOLOLÁ
,07-05-0154-43,07-007,SOLOLA,NAHUALA,EORM,CASERIO CHIRIJRAXON,53757328,DAVID FERNANDO PAZ LOPEZ,,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SOLOLÁ
,07-05-0155-43,07-007,SOLOLA,NAHUALA,EORM,CANTON PATZIJ,40279261,DAVID FERNANDO PAZ LOPEZ,,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SOLOLÁ
,07-05-0156-43,07-007,SOLOLA,NAHUALA,EORM,CASERIO PALANQUIX GUACHIAQUIB,45543495,DAVID FERNANDO PAZ LOPEZ,,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SOLOLÁ
,07-05-0157-43,07-007,SOLOLA,NAHUALA,EORM,CASERIO XEPATUJ,33616181,DAVID FERNANDO PAZ LOPEZ,MANUELA IXMATÁ SOHOM,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SOLOLÁ
,07-05-0158-43,07-007,SOLOLA,NAHUALA,EORM,CASERIO CHUICULLIL,,DAVID FERNANDO PAZ LOPEZ,,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SOLOLÁ
,07-05-0159-43,07-007,SOLOLA,NAHUALA,EORM,CASERIO PATZITE TIERRA FRIA,53106748,DAVID FERNANDO PAZ LOPEZ,,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SOLOLÁ
,07-05-0160-43,07-007,SOLOLA,NAHUALA,EORM,ALDEA TZUCUBAL,47347259,DAVID FERNANDO PAZ LOPEZ,BALTAZAR COJ SIPAC,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SOLOLÁ
,07-05-0161-43,07-004,SOLOLA,NAHUALA,EORM,ALDEA PACOXOM,58064176,VÍCTOR MIGUEL MENCHÚ MENCHÚ,ANTONIO GUACHIAC PERECHÚ,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SOLOLÁ
,07-05-0162-43,07-006,SOLOLA,NAHUALA,EORM,CASERIO CHIRIJCAJA,57757535,ARCADIA PATRICIA SAQUIC YÁC DE YAC,,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SOLOLÁ
,07-05-0163-43,07-007,SOLOLA,NAHUALA,EORM,CASERIO PASAJQUIM,30999492,DAVID FERNANDO PAZ LOPEZ,SANTOS BENJAMÍN PUAC PUAC,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SOLOLÁ
,07-05-0164-43,07-004,SOLOLA,NAHUALA,EORM,CASERIO XEABAJ SANTA RITA,45554961,VÍCTOR MIGUEL MENCHÚ MENCHÚ,MANUELA MARGARITA IXMATÁ TAMBRIZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SOLOLÁ
,07-05-0165-43,07-009,SOLOLA,NAHUALA,EORM,CASERIO MAXANIJA ALDEA XEJUYUP,48365765,MANUEL CHOVÓN GUACHIAC,,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SOLOLÁ
,07-05-0168-44,07-007,SOLOLA,NAHUALA,EPPA,,,DAVID FERNANDO PAZ LOPEZ,,PRIMARIA DE ADULTOS,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,NOCTURNA,DIARIO(REGULAR),SOLOLÁ
,07-05-0170-45,07-007,SOLOLA,NAHUALA,INSTITUTO DE EDUCACIÓN BÁSICA POR COOPERATIVA,4A. AVENIDA 6-03 ZONA 4,77559618,DAVID FERNANDO PAZ LOPEZ,CRISTOBAL CARAC TZAJ,BASICO,COOPERATIVA,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SOLOLÁ
