NA,CODIGO,DISTRITO,DEPARTAMENTO,MUNICIPIO,ESTABLECIMIENTO,DIRECCION,TELEFONO,SUPERVISOR,DIRECTOR,NIVEL,SECTOR,AREA,STATUS,MODALIDAD,JORNADA,PLAN,DEPARTAMENTAL
,12-04-0142-41,12-126,SAN MARCOS,COMITANCILLO,COPB ANEXA A EOUM RAFAEL LANDIVAR,3A. AVENIDA 8-42 ZONA 3,48231545,FREDY ARMANDO FELICIANO GABRIEL,,PREPRIMARIA BILINGUE,OFICIAL,URBANA,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SAN MARCOS
,12-04-0143-41,12-060,SAN MARCOS,COMITANCILLO,COPB ANEXA A EORM,ALDEA TALTIMICHE,45034872,VICTOR MANUEL AGUILON CRISOSTOMO,,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SAN MARCOS
,12-04-0144-41,12-126,SAN MARCOS,COMITANCILLO,COPB ANEXA A EORM,ALDEA CHIXAL,57737118,FREDY ARMANDO FELICIANO GABRIEL,---,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SAN MARCOS
,12-04-0145-41,12-047,SAN MARCOS,COMITANCILLO,COPB ANEXA A EORM,ALDEA CHIPEL,53619459,AMILSA YAMILETH ESTRADA RODRÍGUEZ,---,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SAN MARCOS
,12-04-0146-41,12-069,SAN MARCOS,COMITANCILLO,COPB ANEXA A EORM,ALDEA SABALIQUE,46780044,OSBERTO MOISES CINTO VELASQUEZ,MARIA EUGENIA MORALES VÁSQUEZ DE MORALES,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SAN MARCOS
,12-04-0147-41,12-126,SAN MARCOS,COMITANCILLO,COPB ANEXA A EORM,CASERIO TUIJALA,32004027,FREDY ARMANDO FELICIANO GABRIEL,---,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SAN MARCOS
,12-04-0148-41,12-047,SAN MARCOS,COMITANCILLO,COPB ANEXA A EORM,ALDEA TUIMUJ,54424978,AMILSA YAMILETH ESTRADA RODRÍGUEZ,---,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SAN MARCOS
,12-04-0149-41,12-060,SAN MARCOS,COMITANCILLO,COPB ANEXA A EORM,ALDEA TUILELEN,,VICTOR MANUEL AGUILON CRISOSTOMO,,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SAN MARCOS
,12-04-0150-41,12-069,SAN MARCOS,COMITANCILLO,COPB ANEXA A EORM,CASERIO XEQUIAC ALDEA SANTA TERESA,55060514,OSBERTO MOISES CINTO VELASQUEZ,LILIAN ARACELY VELÁSQUEZ JÍGUAN DE JUÁREZ,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SAN MARCOS
,12-04-0151-41,12-069,SAN MARCOS,COMITANCILLO,COPB ANEXA A EORM,ALDEA EL PORVENIR CANDELARIA,58828160,OSBERTO MOISES CINTO VELASQUEZ,FRANCISCO PÉREZ CORONADO,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SAN MARCOS
,12-04-0152-41,12-069,SAN MARCOS,COMITANCILLO,COPB ANEXA A EORM,CASERIO LAS CRUCES ALDEA PIEDRA DE FUEGO,31990402,OSBERTO MOISES CINTO VELASQUEZ,OLGA LIDIA MARROQUÍN PAZ DE CASTILLO,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SAN MARCOS
,12-04-0153-41,12-126,SAN MARCOS,COMITANCILLO,COPB ANEXA A EORM FRAY BARTOLOME DE LAS CASAS,ALDEA CHICAJALAJ,41114604,FREDY ARMANDO FELICIANO GABRIEL,,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SAN MARCOS
,12-04-0154-41,12-047,SAN MARCOS,COMITANCILLO,COPB ANEXA A EORM,CASERIO TUIXCAJCHIS,32904032,AMILSA YAMILETH ESTRADA RODRÍGUEZ,---,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SAN MARCOS
,12-04-0155-41,12-047,SAN MARCOS,COMITANCILLO,COPB ANEXA A EORM,CASERIO EL PARAISO,40958585,AMILSA YAMILETH ESTRADA RODRÍGUEZ,---,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SAN MARCOS
,12-04-0156-41,12-047,SAN MARCOS,COMITANCILLO,COPB ANEXA A EORM,ALDEA SAN ISIDRO,58939305,AMILSA YAMILETH ESTRADA RODRÍGUEZ,---,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SAN MARCOS
,12-04-0157-41,12-047,SAN MARCOS,COMITANCILLO,COPB ANEXA A EORM,ALDEA SAN LUIS,30722697,AMILSA YAMILETH ESTRADA RODRÍGUEZ,---,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SAN MARCOS
,12-04-0158-41,12-069,SAN MARCOS,COMITANCILLO,COPB ANEXA A EORM,ALDEA RIO HONDO,59020537,OSBERTO MOISES CINTO VELASQUEZ,ESTANISLAO CARDONA LÓPEZ,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SAN MARCOS
,12-04-0159-41,12-126,SAN MARCOS,COMITANCILLO,COPB ANEXA A EORM,CASERIO CHIQUILA BUENA VISTA,59405801,FREDY ARMANDO FELICIANO GABRIEL,SIXTO MIRANDA SALVADOR,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SAN MARCOS
,12-04-0160-41,12-069,SAN MARCOS,COMITANCILLO,COPB ANEXA A EORM,ALDEA SANTA TERESA,57250101,OSBERTO MOISES CINTO VELASQUEZ,WOSBELY MARINEL MALDONADO MÍNCHEZ,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SAN MARCOS
,12-04-0161-41,12-060,SAN MARCOS,COMITANCILLO,COPB ANEXO A EORM,ALDEA TUIZACAJA,56207908,VICTOR MANUEL AGUILON CRISOSTOMO,,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SAN MARCOS
,12-04-0162-41,12-126,SAN MARCOS,COMITANCILLO,COPB ANEXA A EORM,CASERIO LOS BUJES,47751450,FREDY ARMANDO FELICIANO GABRIEL,,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SAN MARCOS
,12-04-0163-41,12-060,SAN MARCOS,COMITANCILLO,COPB ANEXA A EORM,ALDEA TOJCHECHE,45317653,VICTOR MANUEL AGUILON CRISOSTOMO,,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SAN MARCOS
,12-04-0164-41,12-126,SAN MARCOS,COMITANCILLO,COPB ANEXA A EORM,CASERIO IXMOCO,,FREDY ARMANDO FELICIANO GABRIEL,,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SAN MARCOS
,12-04-0165-41,12-069,SAN MARCOS,COMITANCILLO,COPB ANEXA A EORM,ALDEA TUICHILUPE,30051651,OSBERTO MOISES CINTO VELASQUEZ,ROMÉ SÁNCHEZ AGUSTÍN GABRIEL,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SAN MARCOS
,12-04-0166-41,12-047,SAN MARCOS,COMITANCILLO,COPB ANEXA A EORM,ALDEA TUIXOQUEL,45821110,AMILSA YAMILETH ESTRADA RODRÍGUEZ,---,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SAN MARCOS
,12-04-0167-41,12-060,SAN MARCOS,COMITANCILLO,COPB ANEXA A EORM,CASERIO QUEXLEMUJ,,VICTOR MANUEL AGUILON CRISOSTOMO,,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SAN MARCOS
,12-04-0168-41,12-069,SAN MARCOS,COMITANCILLO,COPB ANEXA A EORM,ALDEA EL DURAZNAL,45830467,OSBERTO MOISES CINTO VELASQUEZ,SANTOS FIDEL MARROQUÍN BALTAZAR,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SAN MARCOS
,12-04-0169-41,12-126,SAN MARCOS,COMITANCILLO,COPB ANEXA A EORM,ALDEA AGUA TIBIA,53628559,FREDY ARMANDO FELICIANO GABRIEL,ISRAEL CRISÓSTOMO AGUILÓN,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SAN MARCOS
,12-04-0170-43,12-047,SAN MARCOS,COMITANCILLO,EORM,ALDEA CHIPEL,53619459,AMILSA YAMILETH ESTRADA RODRÍGUEZ,---,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SAN MARCOS
,12-04-0171-43,12-069,SAN MARCOS,COMITANCILLO,EORM,ALDEA RIO HONDO,46932701,OSBERTO MOISES CINTO VELASQUEZ,ESTANISLAO CARDONA LÓPEZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SAN MARCOS
,12-04-0172-43,12-069,SAN MARCOS,COMITANCILLO,EORM,ALDEA SANTA TERESA,58974284,OSBERTO MOISES CINTO VELASQUEZ,WOSBELY MARINEL MALDONADO MÍNCHEZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SAN MARCOS
,12-04-0173-43,12-069,SAN MARCOS,COMITANCILLO,EORM,ALDEA TUICHILUPE,30051651,OSBERTO MOISES CINTO VELASQUEZ,ROMÉ SÁNCHEZ AGUSTÍN GABRIEL,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SAN MARCOS
,12-04-0174-43,12-126,SAN MARCOS,COMITANCILLO,EORM 'FRAY BARTOLOME DE LAS CASAS',ALDEA CHICAJALAJ,41114604,FREDY ARMANDO FELICIANO GABRIEL,,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SAN MARCOS
,12-04-0175-43,12-069,SAN MARCOS,COMITANCILLO,EORM,ALDEA EL DURAZNAL,45830467,OSBERTO MOISES CINTO VELASQUEZ,SANTOS FIDEL MARROQUÍN BALTAZAR,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SAN MARCOS
,12-04-0176-43,12-126,SAN MARCOS,COMITANCILLO,EOUM 'RAFAEL LANDIVAR',3A. AVENIDA 8-42 ZONA 3,48231545,FREDY ARMANDO FELICIANO GABRIEL,ASTRID ANABELLA OCHOA REINA,PRIMARIA,OFICIAL,URBANA,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SAN MARCOS
,12-04-0177-43,12-060,SAN MARCOS,COMITANCILLO,EORM,CASERIO MOLINO VIEJO,44898938,VICTOR MANUEL AGUILON CRISOSTOMO,CARMELINDA PÉREZ CARDONA,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SAN MARCOS
,12-04-0178-43,12-126,SAN MARCOS,COMITANCILLO,EORM,ALDEA AGUA TIBIA,45656485,FREDY ARMANDO FELICIANO GABRIEL,,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SAN MARCOS
,12-04-0179-43,12-126,SAN MARCOS,COMITANCILLO,EORM,CASERIO LA PRIMAVERA,53773877,FREDY ARMANDO FELICIANO GABRIEL,,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SAN MARCOS
,12-04-0180-43,12-060,SAN MARCOS,COMITANCILLO,EORM,ALDEA TALTIMICHE,45034872,VICTOR MANUEL AGUILON CRISOSTOMO,,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SAN MARCOS
,12-04-0181-43,12-126,SAN MARCOS,COMITANCILLO,EORM,ALDEA CHIXAL,57737118,FREDY ARMANDO FELICIANO GABRIEL,---,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SAN MARCOS
,12-04-0182-43,12-069,SAN MARCOS,COMITANCILLO,EORM,ALDEA SABALIQUE,46780044,OSBERTO MOISES CINTO VELASQUEZ,MARIA EUGENIA MORALES VÁSQUEZ DE MORALES,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SAN MARCOS
,12-04-0183-43,12-126,SAN MARCOS,COMITANCILLO,EORM,CASERIO TUIJALA,32004027,FREDY ARMANDO FELICIANO GABRIEL,---,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SAN MARCOS
,12-04-0184-43,12-047,SAN MARCOS,COMITANCILLO,EORM,ALDEA TUIMUJ,54424978,AMILSA YAMILETH ESTRADA RODRÍGUEZ,---,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SAN MARCOS
,12-04-0185-43,12-069,SAN MARCOS,COMITANCILLO,EORM,"CASERIO LOS CIMIENTOS, ALDEA SANTA TERESA",57224435,OSBERTO MOISES CINTO VELASQUEZ,JOSÉ FEDERICO FELICIANO JUÁREZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SAN MARCOS
,12-04-0186-43,12-060,SAN MARCOS,COMITANCILLO,EORM,CASERIO LA LIBERTAD ALDEA TUILELEN,53565226,VICTOR MANUEL AGUILON CRISOSTOMO,,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SAN MARCOS
,12-04-0187-43,12-060,SAN MARCOS,COMITANCILLO,EORM,ALDEA TUILELEN,51687487,VICTOR MANUEL AGUILON CRISOSTOMO,,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SAN MARCOS
,12-04-0188-43,12-069,SAN MARCOS,COMITANCILLO,EORM,ALDEA EL PORVENIR CANDELARIA,58828160,OSBERTO MOISES CINTO VELASQUEZ,FRANCISCO PÉREZ CORONADO,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SAN MARCOS
,12-04-0189-43,12-069,SAN MARCOS,COMITANCILLO,EORM,ALDEA PIEDRA DE FUEGO,57292746,OSBERTO MOISES CINTO VELASQUEZ,GREGORIO RAMÍREZ CORONADO,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SAN MARCOS
,12-04-0190-43,12-047,SAN MARCOS,COMITANCILLO,EORM,CASERIO TUIXCAJCHIS,32904032,AMILSA YAMILETH ESTRADA RODRÍGUEZ,---,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SAN MARCOS
,12-04-0191-43,12-047,SAN MARCOS,COMITANCILLO,EORM,CASERIO EL PARAISO,40958585,AMILSA YAMILETH ESTRADA RODRÍGUEZ,---,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SAN MARCOS
,12-04-0192-43,12-047,SAN MARCOS,COMITANCILLO,EORM,ALDEA SAN ISIDRO,58939305,AMILSA YAMILETH ESTRADA RODRÍGUEZ,---,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SAN MARCOS
,12-04-0193-43,12-047,SAN MARCOS,COMITANCILLO,EORM,ALDEA SAN LUIS,30722697,AMILSA YAMILETH ESTRADA RODRÍGUEZ,---,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SAN MARCOS
,12-04-0194-43,12-126,SAN MARCOS,COMITANCILLO,EORM,CASERIO CHIQUILA BUENA VISTA,41425525,FREDY ARMANDO FELICIANO GABRIEL,SIXTO MIRANDA SALVADOR,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SAN MARCOS
,12-04-0195-43,12-060,SAN MARCOS,COMITANCILLO,EORM,ALDEA TUIZACAJA,56207908,VICTOR MANUEL AGUILON CRISOSTOMO,,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SAN MARCOS
,12-04-0196-43,12-060,SAN MARCOS,COMITANCILLO,EORM,ALDEA TOJCHECHE,45317653,VICTOR MANUEL AGUILON CRISOSTOMO,,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SAN MARCOS
,12-04-0197-43,12-069,SAN MARCOS,COMITANCILLO,EORM 'PROF. HORACIO DAVID REYNA DIAZ',ALDEA CHAMAQUE,50472986,OSBERTO MOISES CINTO VELASQUEZ,ROMULO CARDONA Y CARDONA,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SAN MARCOS
,12-04-0198-43,12-126,SAN MARCOS,COMITANCILLO,EORM,CASERIO IXMOCO,51946265,FREDY ARMANDO FELICIANO GABRIEL,,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SAN MARCOS
,12-04-0199-43,12-047,SAN MARCOS,COMITANCILLO,EORM,ALDEA TUIXOQUEL,45821110,AMILSA YAMILETH ESTRADA RODRÍGUEZ,---,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SAN MARCOS
,12-04-0200-43,12-047,SAN MARCOS,COMITANCILLO,EORM,CASERIO EL SALITRE,53865682,AMILSA YAMILETH ESTRADA RODRÍGUEZ,---,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SAN MARCOS
,12-04-0201-43,12-069,SAN MARCOS,COMITANCILLO,EORM,CASERIO XEQUIAC ALDEA SANTA TERESA,55060514,OSBERTO MOISES CINTO VELASQUEZ,LILIAN ARACELY VELÁSQUEZ JÍGUAN DE JUÁREZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SAN MARCOS
,12-04-0202-43,12-060,SAN MARCOS,COMITANCILLO,EORM,CASERIO QUEXLEMUJ ALDEA TALTIMICHE,,VICTOR MANUEL AGUILON CRISOSTOMO,,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SAN MARCOS
,12-04-0203-43,12-126,SAN MARCOS,COMITANCILLO,EORM,CASERIO LOS BUJES,47751450,FREDY ARMANDO FELICIANO GABRIEL,,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SAN MARCOS
,12-04-0204-43,12-047,SAN MARCOS,COMITANCILLO,EORM,CASERIO SAN JOSE FRONTERA,48773990,AMILSA YAMILETH ESTRADA RODRÍGUEZ,---,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SAN MARCOS
,12-04-0205-43,12-069,SAN MARCOS,COMITANCILLO,EORM,CASERIO LAS CRUCES ALDEA PIEDRA DE FUEGO,31990402,OSBERTO MOISES CINTO VELASQUEZ,OLGA LIDIA MARROQUÍN PAZ DE CASTILLO,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SAN MARCOS
,12-04-0206-43,12-126,SAN MARCOS,COMITANCILLO,EORM,CASERIO CERRO LOS BUJES,45625361,FREDY ARMANDO FELICIANO GABRIEL,NESTOR NEFTALY ISIDRO FELICIANO,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SAN MARCOS
,12-04-0207-43,12-060,SAN MARCOS,COMITANCILLO,EORM,CASERIO LA CUMBRE ALDEA TUILELEN,53720021,VICTOR MANUEL AGUILON CRISOSTOMO,,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SAN MARCOS
,12-04-0208-44,12-126,SAN MARCOS,COMITANCILLO,EOPA,3A. AVENIDA 8-42 ZONA 3,57592836,FREDY ARMANDO FELICIANO GABRIEL,,PRIMARIA DE ADULTOS,OFICIAL,URBANA,ABIERTA,MONOLINGUE,NOCTURNA,DIARIO(REGULAR),SAN MARCOS
,12-04-0209-44,12-126,SAN MARCOS,COMITANCILLO,EPPA 'SANTA CRUZ',2A. AVENIDA 5-84 ZONA 1,51969001,FREDY ARMANDO FELICIANO GABRIEL,,PRIMARIA DE ADULTOS,PRIVADO,URBANA,CERRADA TEMPORALMENTE,BILINGUE,DOBLE,FIN DE SEMANA,SAN MARCOS
,12-04-0210-45,12-126,SAN MARCOS,COMITANCILLO,IEBC DE ENSEÑANZA,3A. AVENIDA 10-134 ZONA 3,30074099,FREDY ARMANDO FELICIANO GABRIEL,FRANCISCO AMADEO RAMÍREZ LÓPEZ,BASICO,COOPERATIVA,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SAN MARCOS
,12-04-0211-45,12-126,SAN MARCOS,COMITANCILLO,COLEGIO PRIVADO DE EDUCACION BASICA Y DIVERSIFICADO JUAN DIEGO,2A. AVENIDA 5-84 ZONA 1,49196605,FREDY ARMANDO FELICIANO GABRIEL,---,BASICO,PRIVADO,URBANA,ABIERTA,BILINGUE,VESPERTINA,DIARIO(REGULAR),SAN MARCOS
,12-04-0211-46,12-126,SAN MARCOS,COMITANCILLO,COLEGIO PRIVADO DE EDUCACION BASICA Y DIVERSIFICADA JUAN DIEGO,2A. AVENIDA 5-84 ZONA 1,49196605,FREDY ARMANDO FELICIANO GABRIEL,---,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,BILINGUE,VESPERTINA,DIARIO(REGULAR),SAN MARCOS
,12-04-1153-41,12-126,SAN MARCOS,COMITANCILLO,CPPB ANEXA A EPUM COLEGIO 'JUAN DIEGO',2A. AVENIDA 5-84 ZONA 1,48742903,FREDY ARMANDO FELICIANO GABRIEL,,PREPRIMARIA BILINGUE,PRIVADO,URBANA,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SAN MARCOS
,12-04-1154-41,12-047,SAN MARCOS,COMITANCILLO,COPB ANEXA A EORM,CASERIO BUENA VISTA BACCHUC,49602914,AMILSA YAMILETH ESTRADA RODRÍGUEZ,---,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SAN MARCOS
,12-04-1170-43,12-126,SAN MARCOS,COMITANCILLO,COLEGIO DE APLICACION 'JUAN DIEGO',2A. AVENIDA 5-84 ZONA 1,58077999,FREDY ARMANDO FELICIANO GABRIEL,,PRIMARIA,PRIVADO,URBANA,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SAN MARCOS
,12-04-1171-43,12-047,SAN MARCOS,COMITANCILLO,EORM,CASERIO BUENA VISTA BACCHUC,49602914,AMILSA YAMILETH ESTRADA RODRÍGUEZ,---,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SAN MARCOS
,12-04-1172-43,12-126,SAN MARCOS,COMITANCILLO,EORM,CASERIO LAS FLORES,,FREDY ARMANDO FELICIANO GABRIEL,,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SAN MARCOS
,12-04-1173-41,12-069,SAN MARCOS,COMITANCILLO,COPB ANEXA A EORM,CASERIO TUIQUIAC ALDEA SANTA TERESA,49913373,OSBERTO MOISES CINTO VELASQUEZ,MATEO RAMÍREZ CORONADO,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SAN MARCOS
,12-04-1225-43,12-069,SAN MARCOS,COMITANCILLO,EORM,CASERIO TUIQUIAC ALDEA SANTA TERESA,49913373,OSBERTO MOISES CINTO VELASQUEZ,MATEO RAMÍREZ CORONADO,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SAN MARCOS
,12-04-1232-44,12-126,SAN MARCOS,COMITANCILLO,INSTITUTO GUATEMALTECO DE EDUCACION RADIOFONICA (IGER),2A. AVENIDA 2-28 ZONA 1,,FREDY ARMANDO FELICIANO GABRIEL,---,PRIMARIA DE ADULTOS,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,A DISTANCIA,SAN MARCOS
,12-04-1232-45,12-126,SAN MARCOS,COMITANCILLO,INSTITUTO GUATEMALTECO DE EDUCACION RADIOFONICA (IGER),---,,FREDY ARMANDO FELICIANO GABRIEL,---,BASICO,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,A DISTANCIA,SAN MARCOS
,12-04-1262-43,12-069,SAN MARCOS,COMITANCILLO,EORM,CASERIO SAN FRANCISCO ALDEA TUICHILUPE,53343675,OSBERTO MOISES CINTO VELASQUEZ,HILCIA REVECA VELÁSQUEZ JÍGUAN,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SAN MARCOS
,12-04-1303-41,12-069,SAN MARCOS,COMITANCILLO,COPB ANEXA A EORM,CASERIO CANOA DE SAL ALDEA SANTA TERESA,50418111,OSBERTO MOISES CINTO VELASQUEZ,VÍCTOR HUGO FÉLIX CORONADO,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SAN MARCOS
,12-04-1321-43,12-069,SAN MARCOS,COMITANCILLO,EORM,CASERIO CANOA DE SAL ALDEA SANTA TERESA,50418111,OSBERTO MOISES CINTO VELASQUEZ,VÍCTOR HUGO FÉLIX CORONADO,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SAN MARCOS
,12-04-1322-41,,SAN MARCOS,COMITANCILLO,EPRM 'MUTZ'IT JA',CANTON MOLINO VIEJO ALDEA TUILELEN,,,,PREPRIMARIA BILINGUE,PRIVADO,RURAL,CERRADA TEMPORALMENTE,BILINGUE,MATUTINA,DIARIO(REGULAR),SAN MARCOS
