NA,CODIGO,DISTRITO,DEPARTAMENTO,MUNICIPIO,ESTABLECIMIENTO,DIRECCION,TELEFONO,SUPERVISOR,DIRECTOR,NIVEL,SECTOR,AREA,STATUS,MODALIDAD,JORNADA,PLAN,DEPARTAMENTAL
,19-01-1121-42,19-002,ZACAPA,ZACAPA,CEIN -PAIN- ANEXO A EORM,ALDEA EL PINALITO,50534796,MARIA ELENA GARCIA CONTRERAS DE QUINTO,FRANCISCO ANTONIO MORALES Y MORALES,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ZACAPA
,19-01-1124-45,19-019,ZACAPA,ZACAPA,COLEGIO PRIVADO ZACAPA FREDY EDGARDO LUNA ROSSEL,3A. CALLE 16-19 ZONA 1,79410041,HUGO WILFREDO VARGAS CHACON,FREDY EDGARDO LUNA ROSSEL,BASICO,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),ZACAPA
,19-01-1138-43,19-004,ZACAPA,ZACAPA,EORM,COLONIA PUEBLO MODELO,55225408,FLORIDALMA GARCIA LUNA DE HICHOS,ELSA MARILU ROSALES RAMOS,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ZACAPA
,19-01-1140-45,19-018,ZACAPA,ZACAPA,NUCLEO FAMILIAR EDUCATIVO PARA EL DESARROLLO NUFED NO. 458,ALDEA SINANECA,56229191,MAYRA MARIVEL LOPEZ HERNANDEZ,ALEX DONILDO GALLARDO MARTÍNEZ,BASICO,OFICIAL,RURAL,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ZACAPA
,19-01-1148-45,19-018,ZACAPA,ZACAPA,NUCLEO FAMILIAR EDUCATIVO PARA EL DESARROLLO NUFED NO.502,ALDEA CERRO CHIQUITO,49484618,MAYRA MARIVEL LOPEZ HERNANDEZ,MARÍA ELIZABETH ESTÉVEZ MORALES,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ZACAPA
,19-01-1158-42,19-004,ZACAPA,ZACAPA,CENTRO DE EDUCACION INTEGRAL -PAIN-,COLONIA PUEBLO MODELO,47567727,FLORIDALMA GARCIA LUNA DE HICHOS,HEIDY JANINA VENTURA,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ZACAPA
,19-01-1161-42,19-003,ZACAPA,ZACAPA,ESCUELA OFICIAL DE PÁRVULOS ANEXA A EORM,ALDEA GUADALUPE,41600208,AURA LORENA CANTORAL AGUSTIN,ALEJANDRA CAROLINA HICHOS SALGUERO DE CORDÓN,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ZACAPA
,19-01-1162-42,,ZACAPA,ZACAPA,EODP ANEXA A EORM,ALDEA AGUA FRIA,,,,PARVULOS,OFICIAL,RURAL,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ZACAPA
,19-01-1163-42,,ZACAPA,ZACAPA,EODP ANEXA A EORM,ALDEA CARI ALBALLEROS,46322031,,MARVIN EDUARDO DE LOS REYES FOLGAR,PARVULOS,OFICIAL,RURAL,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ZACAPA
,19-01-1164-42,19-003,ZACAPA,ZACAPA,EODP ANEXA A EORM,CASERIO ALBALLERITOS,41330144,AURA LORENA CANTORAL AGUSTIN,ERICK GEOVANI CRUZ CASTELLÓN,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ZACAPA
,19-01-1165-42,,ZACAPA,ZACAPA,EODP ANEXA A EORM,ALDEA MATAZANO,,,,PARVULOS,OFICIAL,RURAL,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ZACAPA
,19-01-1183-42,19-019,ZACAPA,ZACAPA,"""CENTRO EDUCATIVO PARA ESTUDIANTES CON DISCAPACIDAD VISUAL Y AUDITIVA, REGIONAL DE ORIENTE """,16 CALLE FINAL CON CALZADA RAMIRO DE LEON CARPIO ZACAPA,79412712,HUGO WILFREDO VARGAS CHACON,ANDREA VIRGINIA ANTÓN PINEDA,PARVULOS,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ZACAPA
,19-01-1190-42,19-001,ZACAPA,ZACAPA,CEIN -PAIN- ANEXO A EOUM ELBA PERALTA VDA. DE OLAVARRUETH,CASERIO LA LINEA PUENTE BLANCO,55436548,SONIA HAYDEE RUIZ WONG,BRENDA MARISOL ARCHILA DE LA CRUZ DE MEJÍA,PARVULOS,OFICIAL,RURAL,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ZACAPA
,19-01-1202-45,19-018,ZACAPA,ZACAPA,NUCLEO FAMILIAR EDUCATIVO PARA EL DESARROLLO NUFED NO. 583,ALDEA LOS TABLONES,59012000,MAYRA MARIVEL LOPEZ HERNANDEZ,JACOBO ANTONIO FRANCO PÉREZ,BASICO,OFICIAL,RURAL,CERRADA TEMPORALMENTE,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),ZACAPA
,19-01-1203-45,19-018,ZACAPA,ZACAPA,NUCLEO FAMILIAR EDUCATIVO PARA EL DESARROLLO NUFED,2AV 2-38 ZONA 2 BARRIO LA REFORMA,,MAYRA MARIVEL LOPEZ HERNANDEZ,,BASICO,OFICIAL,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),ZACAPA
,19-01-1205-42,19-002,ZACAPA,ZACAPA,COLEGIO BILINGUE MONTESSORI SAN JORGE,ALDEA SAN JORGE,79436190,MARIA ELENA GARCIA CONTRERAS DE QUINTO,IRIS SELENA TOBAR IPIÑA,PARVULOS,PRIVADO,RURAL,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ZACAPA
,19-01-1206-45,19-019,ZACAPA,ZACAPA,INSTITUTO DE TURISMO Y AVIACION DE ORIENTE,8A. CALLE 9-06 ZONA 2 BARRIO LA REFORMA,,HUGO WILFREDO VARGAS CHACON,HECTOR EFRAIN DE LEON GARCIA,BASICO,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,DOBLE,FIN DE SEMANA,ZACAPA
,19-01-1207-46,19-019,ZACAPA,ZACAPA,INSTITUTO DE TURISMO Y AVIACION DE ORIENTE,8A. CALLE 9-06 ZONA 2 BARRIO LA REFORMA,,HUGO WILFREDO VARGAS CHACON,HECTOR EFRAIN DE LEON GARCIA,DIVERSIFICADO,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,DOBLE,FIN DE SEMANA,ZACAPA
,19-01-1208-46,19-019,ZACAPA,ZACAPA,INSTITUTO DE TURISMO Y AVIACION DE ORIENTE,8A. CALLE 9-06 ZONA 2 BARRIO LA REFORMA,,HUGO WILFREDO VARGAS CHACON,,DIVERSIFICADO,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),ZACAPA
,19-01-1243-42,19-004,ZACAPA,ZACAPA,EODP ANEXA A EORM,ALDEA EL GUINEAL,30284878,FLORIDALMA GARCIA LUNA DE HICHOS,BELSY CAROLINA RUIZ RUANO,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ZACAPA
,19-01-1244-42,19-004,ZACAPA,ZACAPA,EODP ANEXA A EORM,ALDEA MONTE OSCURO,48741889,FLORIDALMA GARCIA LUNA DE HICHOS,JULISSA MABEL MOSCOSO MOSCOSO,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ZACAPA
,19-01-1245-42,19-004,ZACAPA,ZACAPA,EODP ANEXA A EORM,ALDEA LOS LIMONES,59951695,FLORIDALMA GARCIA LUNA DE HICHOS,OSCAR ABEL SOLÍS OLIVA,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ZACAPA
,19-01-1246-42,19-004,ZACAPA,ZACAPA,EODP ANEXA A EORM,ALDEA RIO LAS CAÑAS,30840618,FLORIDALMA GARCIA LUNA DE HICHOS,JOSUÉ HERLINDO RAMOS HERNÁNDEZ,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ZACAPA
,19-01-1247-42,19-004,ZACAPA,ZACAPA,EODP ANEXA A EORM,ALDEA EL ZAPOTAL,57489489,FLORIDALMA GARCIA LUNA DE HICHOS,ANDREA JAZMÍN GARCÍA RAMÍREZ,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ZACAPA
,19-02-0001-46,19-005,ZACAPA,ESTANZUELA,INSTITUTO NACIONAL DE EDUCACION DIVERSIFICADA,5TA. AVENIDA 04-00 ZONA 1 BARRIO ARRIBA,47629095,EDNA EDITH RAMIREZ CORDON,IVONNE HERENIA BORJA ROJAS DE COMAPA,DIVERSIFICADO,OFICIAL,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),ZACAPA
,19-02-0002-45,19-005,ZACAPA,ESTANZUELA,INEB,5A.AVENIDA 04-00 ZONA 1,40455554,EDNA EDITH RAMIREZ CORDON,ENELDA MERCEDES PORTILLO CABRERA,BASICO,OFICIAL,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),ZACAPA
,19-02-0003-45,19-005,ZACAPA,ESTANZUELA,"COLEGIO EVANGELICO PRIVADO MIXTO ""EBEN-EZER""","2A. AVENIDA A 2-14, ZONA 1",79336186,EDNA EDITH RAMIREZ CORDON,DORIAN KRISTIÁN ORELLANA CABRERA,BASICO,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ZACAPA
,19-02-0007-42,19-005,ZACAPA,ESTANZUELA,EODP,BARRIO SANTA CECILIA,50188486,EDNA EDITH RAMIREZ CORDON,ALIS ROXANA BERBÉN LÓPEZ,PARVULOS,OFICIAL,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ZACAPA
,19-02-0008-43,19-005,ZACAPA,ESTANZUELA,EOUM,BARRIO SANTA CECILIA,59274196,EDNA EDITH RAMIREZ CORDON,MAYRA BEDELCIA FAJARDO SOSA DE ACEVEDO,PRIMARIA,OFICIAL,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ZACAPA
,19-02-0009-45,19-018,ZACAPA,ESTANZUELA,NUCLEO FAMILIAR EDUCATIVO PARA EL DESARROLLO -NUFED- NO. 491,ALDEA TRES PINOS,42171716,MAYRA MARIVEL LOPEZ HERNANDEZ,ELVA NOHEMÍ CALDERÓN RAMÍREZ,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ZACAPA
,19-02-0010-45,19-018,ZACAPA,ESTANZUELA,NUCLEO FAMILIAR EDUCATIVO PARA EL DESARROLLO -NUFED- NO. 77 JULIO CESAR GIRÓN PORTILLO,ALDEA CHISPAN,50116941,MAYRA MARIVEL LOPEZ HERNANDEZ,JENIFFER MISHEL MACAL ARRIAZA,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ZACAPA
,19-02-0011-45,19-018,ZACAPA,ESTANZUELA,CENTRO DE EDUCACION EXTRAESCOLAR CEEX-GRUPO CEIBA,ALDEA CHISPAN,22381970,MAYRA MARIVEL LOPEZ HERNANDEZ,---,BASICO,OFICIAL,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,DOBLE,FIN DE SEMANA,ZACAPA
,19-02-0012-42,19-005,ZACAPA,ESTANZUELA,EODEE,BARRIO ARRIBA,41739353,EDNA EDITH RAMIREZ CORDON,MELANNIE IRANIA PINTO SOSA DE MARÍN,PARVULOS,OFICIAL,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),ZACAPA
,19-02-0013-43,19-005,ZACAPA,ESTANZUELA,ESCUELA OFICIAL DE EDUCACIÓN ESPECIAL,BARRIO ARRIBA,46726946,EDNA EDITH RAMIREZ CORDON,KAREN NATHALY SAAVEDRA SOSA DE SOSA,PRIMARIA,OFICIAL,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),ZACAPA
,19-02-0014-45,19-018,ZACAPA,ESTANZUELA,CENTRO DE EDUCACIÓN EXTRAESCOLAR -CEEX-,"ALDEA CHISPAN ESTANZUELA, ZACAPA",56698125,MAYRA MARIVEL LOPEZ HERNANDEZ,GILMA GISELA PINTO HERNÁNDEZ,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,ZACAPA
,19-02-0015-42,19-005,ZACAPA,ESTANZUELA,EODP,BARRIO LAS ROSITAS,48384588,EDNA EDITH RAMIREZ CORDON,BLANCA MARÍA CANAHUÍ FRANCO,PARVULOS,OFICIAL,URBANA,ABIERTA,MONOLINGUE,DOBLE,DIARIO(REGULAR),ZACAPA
,19-02-0016-42,19-005,ZACAPA,ESTANZUELA,EODP,ALDEA CHISPAN,40081772,EDNA EDITH RAMIREZ CORDON,ESTEFANÍ CAROLINA LINARES GÓMEZ,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,DOBLE,DIARIO(REGULAR),ZACAPA
,19-02-0017-45,19-018,ZACAPA,ESTANZUELA,CENTRO DE EDUCACION EXTRAESCOLAR-CEEX-,ALDEA SAN NICOLAS ESTANZUELA,48466642,MAYRA MARIVEL LOPEZ HERNANDEZ,WILLIAN AMILCAR CERVANTES,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,ZACAPA
,19-02-0018-45,19-005,ZACAPA,ESTANZUELA,INEB,BARRIO LA LAGUNA I,40549619,EDNA EDITH RAMIREZ CORDON,BRENDA ELIZABETH PAZ BETANCOURTH DE PAZ,BASICO,OFICIAL,URBANA,ABIERTA,MONOLINGUE,NOCTURNA,DIARIO(REGULAR),ZACAPA
,19-02-0019-46,19-005,ZACAPA,ESTANZUELA,INSTITUTO NACIONAL DE EDUCACIÓN DIVERSIFICADA,BARRIO LA LAGUNA I,56433255,EDNA EDITH RAMIREZ CORDON,LESBIA ELIZABETH LÓPEZ MÉNDEZ,DIVERSIFICADO,OFICIAL,URBANA,ABIERTA,MONOLINGUE,NOCTURNA,DIARIO(REGULAR),ZACAPA
,19-02-0020-42,19-005,ZACAPA,ESTANZUELA,ESCUELA OFICIAL DE EDUCACIÓN ESPECIAL,ALDEA CHISPÁN,55652252,EDNA EDITH RAMIREZ CORDON,HEIDY MARILU BARILLAS VASQUEZ,PARVULOS,OFICIAL,RURAL,CERRADA TEMPORALMENTE,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),ZACAPA
,19-02-0021-43,19-005,ZACAPA,ESTANZUELA,ESCUELA OFICIAL DE EDUCACIÓN ESPECIAL,ALDEA CHISPÁN,31664395,EDNA EDITH RAMIREZ CORDON,SINDY XIOMARA PAZ BETANCOURTH,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),ZACAPA
,19-02-0022-45,19-005,ZACAPA,ESTANZUELA,COLEGIO BILINGÜE ESTANZUELENSE,BARRIO CANDELARIA ESTANZUELA,79335117,EDNA EDITH RAMIREZ CORDON,KÁREM ROSSINA GALDÁMEZ GALDÁMEZ DE MIRANDA,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),ZACAPA
,19-02-0087-42,19-005,ZACAPA,ESTANZUELA,EODP,4 CALLE Y 4 AVENIDA 4-20 ZONA 1,50197398,EDNA EDITH RAMIREZ CORDON,ODILIA BEATRIZ ARBIZÚ CHACÓN DE PORTILLO,PARVULOS,OFICIAL,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ZACAPA
,19-02-0088-43,19-005,ZACAPA,ESTANZUELA,EOUN,BARRIO ARRIBA,79335988,EDNA EDITH RAMIREZ CORDON,BYRON DAGOBERTO OLIVA FAJARDO,PRIMARIA,OFICIAL,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ZACAPA
,19-02-0089-43,19-005,ZACAPA,ESTANZUELA,EOUV JOSE AGAPITO CASTAÑEDA,BARRIO ARRIBA,79335250,EDNA EDITH RAMIREZ CORDON,LISBETH AURORA CABRERA CHACÓN DE TORRES,PRIMARIA,OFICIAL,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ZACAPA
,19-02-0090-43,19-005,ZACAPA,ESTANZUELA,EORM,ALDEA CHISPAN,58799427,EDNA EDITH RAMIREZ CORDON,MARCO ANTONIO SÁNCHEZ DE PAZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ZACAPA
,19-02-0091-43,19-005,ZACAPA,ESTANZUELA,EORM,ALDEA EL GUAYABAL,42846658,EDNA EDITH RAMIREZ CORDON,ERVITA ROZMARÍ MONZÓN MATA DE RUANO,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ZACAPA
,19-02-0092-43,19-005,ZACAPA,ESTANZUELA,EORM,ALDEA SAN NICOLAS,32034370,EDNA EDITH RAMIREZ CORDON,ERICKA ESPERANZA HERNÁNDEZ FAJARDO,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ZACAPA
,19-02-0093-43,19-005,ZACAPA,ESTANZUELA,EORM,ALDEA TRES PINOS,58423491,EDNA EDITH RAMIREZ CORDON,YÉSICA MANUELA CABRERA CRUZ DE CABRERA,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ZACAPA
,19-02-0095-45,19-005,ZACAPA,ESTANZUELA,INEB CON ORIENTACION AGROPECUARIA,BARRIO LAS ROSITAS,79335127,EDNA EDITH RAMIREZ CORDON,MAYRA SUCELI PINTO CABRERA DE FRANCO,BASICO,OFICIAL,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ZACAPA
,19-02-0312-42,19-005,ZACAPA,ESTANZUELA,COLEGIO PRIVADO MIXTO MARIA DE LA ESPERANZA,BARRIO EL CENTRO ZONA 1,79336336,EDNA EDITH RAMIREZ CORDON,GABRIELA ELIZABETH CHACÓN CORDÓN,PARVULOS,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ZACAPA
,19-02-0320-42,,ZACAPA,ESTANZUELA,EUMP ANEXO A EOUM 'MARIA DE LA ESPERANZA',,,,,PARVULOS,OFICIAL,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ZACAPA
,19-02-0320-43,19-005,ZACAPA,ESTANZUELA,COLEGIO PRIVADO MIXTO MARIA DE LA ESPERANZA,BARRIO EL CENTRO ZONA 1,79336336,EDNA EDITH RAMIREZ CORDON,GABRIELA ELIZABETH CHACÓN CORDÓN,PRIMARIA,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ZACAPA
,19-02-0338-43,,ZACAPA,ESTANZUELA,COLEGIO PRIVADO MIXTO 'LA ENSEÑANZA',,,,,PRIMARIA,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ZACAPA
,19-02-0341-45,19-005,ZACAPA,ESTANZUELA,COLEGIO PRIVADO MIXTO MARIA DE LA ESPERANZA,BARRIO EL CENTRO ZONA 1,79336336,EDNA EDITH RAMIREZ CORDON,EMILIO JOSÉ ARREAZA PORTILLO,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),ZACAPA
,19-02-0414-44,,ZACAPA,ESTANZUELA,INSTITUTO GUATEMALTECO DE EDUCACION RADIOFONICA (IGER),PARROQUIA SANTA CECILIA,,,,PRIMARIA DE ADULTOS,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,A DISTANCIA,ZACAPA
,19-02-0614-42,19-005,ZACAPA,ESTANZUELA,CEIN -PAIN-,ALDEA CHISPAN,57171054,EDNA EDITH RAMIREZ CORDON,ROSA CECILIA CABRERA ALDANA DE MATA,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ZACAPA
,19-02-0744-42,19-005,ZACAPA,ESTANZUELA,EODP,BARRIO LAS CANCHITAS,55128431,EDNA EDITH RAMIREZ CORDON,DABEIRA WALESKA MARÍN DE PAZ DE BURRIÓN,PARVULOS,OFICIAL,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ZACAPA
,19-02-0783-42,19-005,ZACAPA,ESTANZUELA,EODP,ALDEA EL GUAYABAL,56206857,EDNA EDITH RAMIREZ CORDON,JAZMÍN ROCIO CHACÓN VENTURA,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ZACAPA
,19-02-0784-42,19-005,ZACAPA,ESTANZUELA,EODP,ALDEA SAN NICOLAS,49680300,EDNA EDITH RAMIREZ CORDON,MARLEN CORINA CABRERA CRUZ DE GREGORIO,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ZACAPA
,19-02-0819-45,,ZACAPA,ESTANZUELA,INEB DE TELESECUNDARIA,CASERIO LAS CANCHITAS,,,,BASICO,OFICIAL,RURAL,CERRADA TEMPORALMENTE,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),ZACAPA
,19-02-0820-45,19-005,ZACAPA,ESTANZUELA,INEB DE TELESECUNDARIA,ALDEA CHISPAN,,EDNA EDITH RAMIREZ CORDON,,BASICO,OFICIAL,RURAL,CERRADA TEMPORALMENTE,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),ZACAPA
,19-02-0833-42,19-005,ZACAPA,ESTANZUELA,CEIN -PAIN-,ALDEA TRES PINOS,56205467,EDNA EDITH RAMIREZ CORDON,MARÍA ADELA PORTILLO CABRERA,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ZACAPA
,19-02-0912-43,19-005,ZACAPA,ESTANZUELA,EOUM,BARRIO LAS CANCHITAS,54299202,EDNA EDITH RAMIREZ CORDON,SUSANA MARISA CASASOLA SOSA,PRIMARIA,OFICIAL,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ZACAPA
,19-02-1010-42,19-005,ZACAPA,ESTANZUELA,EUMP,BARRIO GUADALUPE,51662378,EDNA EDITH RAMIREZ CORDON,SILVIA YADIRA CORDÓN MORALES DE ANTÓN,PARVULOS,OFICIAL,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ZACAPA
,19-02-1038-43,19-005,ZACAPA,ESTANZUELA,EOUM,BARRIO GUADALUPE,47790872,EDNA EDITH RAMIREZ CORDON,SILVIA JANETTE FUENTES RAMÍREZ DE PÉREZ,PRIMARIA,OFICIAL,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ZACAPA
,19-02-1071-45,19-018,ZACAPA,ESTANZUELA,NUCLEO FAMILIAR EDUCATIVO PARA EL DESARROLLO NUFED,ALDEA GUAYABAL,,MAYRA MARIVEL LOPEZ HERNANDEZ,,BASICO,OFICIAL,RURAL,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ZACAPA
,19-02-1083-42,19-005,ZACAPA,ESTANZUELA,COLEGIO BILINGUE ESTANZUELENSE,BARRIO CANDELARIA,79335117,EDNA EDITH RAMIREZ CORDON,KÁREM ROSSINA GALDÁMEZ GALDÁMEZ DE MIRANDA,PARVULOS,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ZACAPA
,19-02-1084-43,19-005,ZACAPA,ESTANZUELA,COLEGIO BILINGUE ESTANZUELENSE,BARRIO CANDELARIA,79335117,EDNA EDITH RAMIREZ CORDON,KÁREM ROSSINA GALDÁMEZ GALDÁMEZ DE MIRANDA,PRIMARIA,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ZACAPA
,19-02-1187-42,19-005,ZACAPA,ESTANZUELA,EODP,BARRIO EL CENTRO,42048433,EDNA EDITH RAMIREZ CORDON,ANA CRISTINA CABRERA VÁSQUEZ,PARVULOS,OFICIAL,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ZACAPA
,19-02-1188-46,19-005,ZACAPA,ESTANZUELA,INSTITUTO TECNOLOGICO POR COOPERATIVA DE ENSEÑANZA,BARRIO LAS ROSITAS,79336167,EDNA EDITH RAMIREZ CORDON,EDGAR EFRAÍN FAJARDO DE LA ROSA,DIVERSIFICADO,COOPERATIVA,URBANA,ABIERTA,MONOLINGUE,DOBLE,DIARIO(REGULAR),ZACAPA
,19-03-0001-43,19-006,ZACAPA,RIO HONDO,EORM,ALDEA SANTA ROSALIA MARMOL,55924466,JORGE FRANCISCO ZABALETA MENDEZ,ELIZABETH RAMÍREZ ESCOBAR,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ZACAPA
,19-03-0002-43,19-006,ZACAPA,RIO HONDO,EORM,ALDEA MORAN,55136096,JORGE FRANCISCO ZABALETA MENDEZ,KIMBERLY GABRIELA CASTILLO CABRERA,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ZACAPA
,19-03-0003-43,19-006,ZACAPA,RIO HONDO,EORM,CASERÍO PUENTE MÁRMOL ALDEA SANTA CRUZ,42283084,JORGE FRANCISCO ZABALETA MENDEZ,YESSICA LETICIA MATTA ROLDÁN,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ZACAPA
,19-03-0004-46,19-006,ZACAPA,RIO HONDO,INSTITUTO MIXTO DE EDUCACION DIVERSIFICADA POR COOPERATIVA DE ENSEÑANZA,BARRIO EL CENTRO,79330273,JORGE FRANCISCO ZABALETA MENDEZ,AURA ELIZABETH MORALES MARTINEZ DE MARIN,DIVERSIFICADO,COOPERATIVA,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),ZACAPA
,19-03-0005-46,19-006,ZACAPA,RIO HONDO,INSTITUTO NACIONAL DE EDUCACION DIVERSIFICADA,ALDEA EL ROSARIO,79436725,JORGE FRANCISCO ZABALETA MENDEZ,JUANA SUCELLY SALDIVAR PERAZA,DIVERSIFICADO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ZACAPA
,19-03-0006-45,19-006,ZACAPA,RIO HONDO,INEB DE TELESECUNDARIA,ALDEA LAS POZAS,47850709,JORGE FRANCISCO ZABALETA MENDEZ,ROSA ESTELA MERLOS VÁSQUEZ,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),ZACAPA
