NA,CODIGO,DISTRITO,DEPARTAMENTO,MUNICIPIO,ESTABLECIMIENTO,DIRECCION,TELEFONO,SUPERVISOR,DIRECTOR,NIVEL,SECTOR,AREA,STATUS,MODALIDAD,JORNADA,PLAN,DEPARTAMENTAL
,08-01-1814-45,08-004,TOTONICAPAN,TOTONICAPAN,IEBC INSTITUTO DE EDUCACION BASICA POR COOPERATIVA,CANTON CHOTACAJ,32969646,FRANCISCO RECINO XALIX SAY,MIGUEL SERAPIO GUTIÉRREZ GARCÍA,BASICO,COOPERATIVA,RURAL,ABIERTA,MONOLINGUE,INTERMEDIA,DIARIO(REGULAR),TOTONICAPÁN
,08-01-1815-42,08-001,TOTONICAPAN,TOTONICAPAN,"EODP ZONA 1 ""ARÉVALO BARRIOS""",4A AVENIDA 3-25 ZONA 1 TOTONICAPÁN,53227899,MIGUEL AJPOP VÁSQUEZ,GABIANA CARLOTA VÁSQUEZ VÁSQUEZ,PARVULOS,OFICIAL,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPÁN
,08-01-1818-41,,TOTONICAPAN,TOTONICAPAN,COPB ANEXA A EORM,PARAJE CHUICA ALDEA ZONA TENERIAS,,,,PREPRIMARIA BILINGUE,OFICIAL,RURAL,CERRADA TEMPORALMENTE,BILINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPÁN
,08-01-1819-42,08-003,TOTONICAPAN,TOTONICAPAN,EODP ANEXA EORM,"PARAJE PORTAZUELA, CANTÓN PAXTOCA",49503918,GLADYS ESPERANZA PACHECO GUTIERREZ,ROSA SEBASTIANA TZUL TAX DE BATZ,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPÁN
,08-01-1820-42,08-002,TOTONICAPAN,TOTONICAPAN,EODP ANEXA A EORM,CANTON CHUIXCHIMAL,40149024,JOSÉ VICTOR CHAMORRO HUITZ,IRIS ARACELY DE LEON ROMERO,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPÁN
,08-01-1821-42,08-001,TOTONICAPAN,TOTONICAPAN,EODP,4A. CALLE 6AV. ZONA 4,,MIGUEL AJPOP VÁSQUEZ,,PARVULOS,OFICIAL,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPÁN
,08-01-1825-45,08-003,TOTONICAPAN,TOTONICAPAN,IEBC INSTITUTO DE EDUCACION BASICA POR COOPERATIVA,ALDEA CHUANOJ,45482450,GLADYS ESPERANZA PACHECO GUTIERREZ,YESENIA MICAELA CUA IXCHAJCHAL,BASICO,COOPERATIVA,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),TOTONICAPÁN
,08-01-1889-45,08-003,TOTONICAPAN,TOTONICAPAN,INEB DE TELESECUNDARIA,CANTON PAXTOCA,58257306,GLADYS ESPERANZA PACHECO GUTIERREZ,VILMA APOLONIA PONCIO SAPÓN TZUNÚN,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPÁN
,08-01-1892-43,,TOTONICAPAN,TOTONICAPAN,EORM,CANTON CHOATROJ,,,,PRIMARIA,OFICIAL,RURAL,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPÁN
,08-01-1893-42,,TOTONICAPAN,TOTONICAPAN,EODP,PARAJE 3 CORONAS,,,,PARVULOS,OFICIAL,RURAL,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPÁN
,08-01-1905-45,08-004,TOTONICAPAN,TOTONICAPAN,INSTITUTO BASICO POR COOPERATIVA,CANTON POXLAJUJ,49810151,FRANCISCO RECINO XALIX SAY,LUIS MATEO DE LEÓN CASTRO,BASICO,COOPERATIVA,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),TOTONICAPÁN
,08-01-1917-43,08-003,TOTONICAPAN,TOTONICAPAN,EORM JUSTO RUFINO BARRIOS,PARAJE COXOM CANTON PATZARAJMAC,58012008,GLADYS ESPERANZA PACHECO GUTIERREZ,GREGORIO MELCHOR TZUNUN GUTIERREZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,VESPERTINA,DIARIO(REGULAR),TOTONICAPÁN
,08-01-1918-43,08-001,TOTONICAPAN,TOTONICAPAN,EORM TECUN UMAN,CANTON CHIYAX,40804892,MIGUEL AJPOP VÁSQUEZ,NOE ELISEO CITALAN BARRENO,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,VESPERTINA,DIARIO(REGULAR),TOTONICAPÁN
,08-01-1919-43,08-003,TOTONICAPAN,TOTONICAPAN,EORM,CANTON CHUANOJ,48313001,GLADYS ESPERANZA PACHECO GUTIERREZ,EUDELIA MARGARITA BARRENO PECH,PRIMARIA,OFICIAL,RURAL,CERRADA TEMPORALMENTE,BILINGUE,VESPERTINA,DIARIO(REGULAR),TOTONICAPÁN
,08-01-1949-43,08-003,TOTONICAPAN,TOTONICAPAN,EORM,ALDEA PAXTOCA,53952889,GLADYS ESPERANZA PACHECO GUTIERREZ,VELIA ALEJANDRA LOPEZ ORDOÑEZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),TOTONICAPÁN
,08-01-1968-45,08-002,TOTONICAPAN,TOTONICAPAN,IEBC INSTITUTO DE EDUCACION BASICA POR COOPERATIVA,SECTOR 2-61 ALDEA NIMASAC,30877161,JOSÉ VICTOR CHAMORRO HUITZ,JOSÉ ARNULFO VÁSQUEZ AJPOP,BASICO,COOPERATIVA,RURAL,ABIERTA,MONOLINGUE,NOCTURNA,DIARIO(REGULAR),TOTONICAPÁN
,08-01-1969-45,08-001,TOTONICAPAN,TOTONICAPAN,IEBC INSTITUTO BASICO POR COOPERATIVA CANTON CHIYAX TOTONICAPAN,CANTON CHIYAX,58673447,MIGUEL AJPOP VÁSQUEZ,CARLOS ENRIQUE GARCÍA BATZ,BASICO,COOPERATIVA,RURAL,ABIERTA,MONOLINGUE,NOCTURNA,DIARIO(REGULAR),TOTONICAPÁN
,08-01-1973-45,08-002,TOTONICAPAN,TOTONICAPAN,IEBC INSTITUTO DE EDUCACION BASICA POR COOPERATIVA,CANTON QUIACQUIX,37186624,JOSÉ VICTOR CHAMORRO HUITZ,JOSÉ ELÍAS MENCHÚ AJPACAJÁ,BASICO,COOPERATIVA,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),TOTONICAPÁN
,08-01-1974-41,08-006,TOTONICAPAN,TOTONICAPAN,COPB ANEXO EORM,PARAJE PAMACZUL ALDEA MACZUL,45651567,RENE OSWALDO TOYOM JUAREZ,JUAN CARLOS YAX CUÁ,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPÁN
,08-01-1975-41,08-003,TOTONICAPAN,TOTONICAPAN,COPB ANEXO EORM JESUS CARRANZA JUAREZ,CANTON CHUISUC,51217062,GLADYS ESPERANZA PACHECO GUTIERREZ,MONICA ANTONIETA PEREZ TZAQUITZAL,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,VESPERTINA,DIARIO(REGULAR),TOTONICAPÁN
,08-01-1977-45,08-003,TOTONICAPAN,TOTONICAPAN,INSTITUTO BASICO POR COOPERATIVA,ALDEA CHUATROJ,77615341,GLADYS ESPERANZA PACHECO GUTIERREZ,REGINO JUAN VÁSQUEZ COLOP.,BASICO,COOPERATIVA,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),TOTONICAPÁN
,08-01-1982-45,08-006,TOTONICAPAN,TOTONICAPAN,INSTITUTO BÁSICO POR COOPERATIVA,ZONA 1 PARAJE CHUIPACHEC,49003876,RENE OSWALDO TOYOM JUAREZ,NERY WELINTON AJPACAJÁ BATZ,BASICO,COOPERATIVA,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),TOTONICAPÁN
,08-01-1984-45,08-004,TOTONICAPAN,TOTONICAPAN,INSTITUTO BASICO POR COOPERATIVA,CANTON JUCHANEP,46485371,FRANCISCO RECINO XALIX SAY,PEDRO ELISEO BAQUIAX BAQUIAX,BASICO,COOPERATIVA,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),TOTONICAPÁN
,08-01-2032-42,08-024,TOTONICAPAN,TOTONICAPAN,COLEGIO CRISTIANO LA BENDICION,COLONIA LA BENDICION,51694592,MIGUEL AJPOP VASQUEZ,WENDA ARELY RUIZ MORALES DE IXTACUY,PARVULOS,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPÁN
,08-01-2033-43,08-024,TOTONICAPAN,TOTONICAPAN,COLEGIO CRISTIANO LA BENDICION,COLONIA LA BENDICION,51694592,MIGUEL AJPOP VASQUEZ,WENDA ARELY RUIZ MORALES IXTACUY,PRIMARIA,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPÁN
,08-01-2088-42,08-024,TOTONICAPAN,TOTONICAPAN,COLEGIO DULCE INFANCIA,10AV. 7-11 ZONA 3 TOTONICAPAN,55595984,MIGUEL AJPOP VASQUEZ,MIRNA BEATRIZ BARRIOS RODRIGUEZ DE ALVARADO,PARVULOS,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPÁN
,08-01-2091-42,08-004,TOTONICAPAN,TOTONICAPAN,CEIN -PAIN-,ALDEA NIMAPA,49151269,FRANCISCO RECINO XALIX SAY,LUZ PATRICIA TAX GARCÍA,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPÁN
,08-01-2099-43,,TOTONICAPAN,TOTONICAPAN,EORM,PARAJE CHISIC CANTON PAXTOCA,,,,PRIMARIA,OFICIAL,RURAL,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPÁN
,08-01-2100-43,,TOTONICAPAN,TOTONICAPAN,CEES ANEXA A EODP 'CELIA DALILA DE LEON',1A. CALLE Y 9A. AVENIDA ZONA 2,77664089,,,PRIMARIA,OFICIAL,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPÁN
,08-01-2101-43,08-002,TOTONICAPAN,TOTONICAPAN,CEES ANEXA A EOUN 'MIGUEL GARCIA GRANADOS',,,JOSÉ VICTOR CHAMORRO HUITZ,,PRIMARIA,OFICIAL,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPÁN
,08-01-2106-45,08-001,TOTONICAPAN,TOTONICAPAN,IEBC INSTITUTO DE EDUCACION BASICA POR COOPERATIVA,PARAJE XENAJTAJUYUP CANTON CHIYAX,47757579,MIGUEL AJPOP VÁSQUEZ,OLGA MARINA CUA CUA,BASICO,COOPERATIVA,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),TOTONICAPÁN
,08-01-2110-46,08-024,TOTONICAPAN,TOTONICAPAN,INSTITUTO TECNICO EN COMPUTACION TOTONICAPENSE,11AV. 9-48 ZONA 3,77665135,MIGUEL AJPOP VASQUEZ,TERESA DE JESUS VELIZ REYES,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPÁN
,08-01-2169-42,,TOTONICAPAN,TOTONICAPAN,CEES ANEXO A EODP CELIA DALILA DE LEON,1A. CALLE Y 9A. AVE. ZONA 2,,,,PARVULOS,OFICIAL,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPÁN
,08-01-2170-46,25-000,TOTONICAPAN,TOTONICAPAN,INSTITUTO GUATEMALTECO DE EDUCACION RADIOFONICA (IGER),,,SONIA HAYDEE REYES MONTERROSO,,DIVERSIFICADO,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,A DISTANCIA,TOTONICAPÁN
,08-01-2173-42,08-001,TOTONICAPAN,TOTONICAPAN,EODP ANEXA A EORM,CANTON CHUIXTOCA,,MIGUEL AJPOP VÁSQUEZ,,PARVULOS,OFICIAL,RURAL,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPÁN
,08-01-2181-41,08-002,TOTONICAPAN,TOTONICAPAN,COPB ANEXO A EORM,ALDEA CHIPUAC,40353168,JOSÉ VICTOR CHAMORRO HUITZ,YOLANDA CANE ROBLES DE BATZ,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,VESPERTINA,DIARIO(REGULAR),TOTONICAPÁN
,08-01-2185-42,08-001,TOTONICAPAN,TOTONICAPAN,EODP,"CHUXOLJUYUP SECTOR 2, CANTON CHUIXCHIMAL",32773649,MIGUEL AJPOP VÁSQUEZ,BONIFACIA MARGARITA HERNÁNDEZ TURNIL,PARVULOS,OFICIAL,URBANA,ABIERTA,MONOLINGUE,DOBLE,DIARIO(REGULAR),TOTONICAPÁN
,08-01-2215-42,08-005,TOTONICAPAN,TOTONICAPAN,EODP ANEXA A EORM DR. MARIANO GALVEZ,ALDEA BARRANECHE,30900139,ROBERTO APARICIO RECINOS VALDEZ,OLGA FELIPE CASÍA TAX DE PECHE,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPÁN
,08-01-2216-45,08-005,TOTONICAPAN,TOTONICAPAN,IEBC INSTITUTO BASICO POR COOPERATIVA,PARAJE CHUIPEC CANTON PANQUIX,32463409,ROBERTO APARICIO RECINOS VALDEZ,ODILIA ROXANA GARCÍA PUAC DE TAX,BASICO,COOPERATIVA,RURAL,ABIERTA,BILINGUE,VESPERTINA,DIARIO(REGULAR),TOTONICAPÁN
,08-01-2217-45,08-003,TOTONICAPAN,TOTONICAPAN,INSTITUTO DE EDUCACIÓN BÁSICA POR COOPERATIVA,"PARAJE COXOM, DEL CANTÓN PATZARAJMAC",45341306,GLADYS ESPERANZA PACHECO GUTIERREZ,JOSE NOLBERTO CASTRO SIC,BASICO,COOPERATIVA,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),TOTONICAPÁN
,08-01-2218-45,08-024,TOTONICAPAN,TOTONICAPAN,INSTITUTO TECNICO EN COMPUTACION TOTONICAPENSE,11AV. 9-48 ZONA 3,77665135,MIGUEL AJPOP VASQUEZ,TERESA DE JESUS VELIZ REYES,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPÁN
,08-01-2225-42,08-002,TOTONICAPAN,TOTONICAPAN,EODP ANEXA A EORM CENTRO AMERICA,CANTON PASAJOC,49388950,JOSÉ VICTOR CHAMORRO HUITZ,LUZ ARGENTINA LUAREZ ORDOÑEZ DE TZUL,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPÁN
,08-01-2230-46,08-001,TOTONICAPAN,TOTONICAPAN,ESCUELA NORMAL DE EDUCACION FISICA,FINAL ZONA 2 PARAJE PARRAMON,41140029,MIGUEL AJPOP VÁSQUEZ,PEDRO NICOLAS ALVAREZ IXCAQUIC,DIVERSIFICADO,OFICIAL,URBANA,ABIERTA,MONOLINGUE,DOBLE,DIARIO(REGULAR),TOTONICAPÁN
,08-01-2233-43,08-004,TOTONICAPAN,TOTONICAPAN,EORM,CANTON JUCHANEP,56962530,FRANCISCO RECINO XALIX SAY,PAOLA JOHANA CHOVALOC SOCH,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,VESPERTINA,DIARIO(REGULAR),TOTONICAPÁN
,08-01-2234-46,08-001,TOTONICAPAN,TOTONICAPAN,INSTITUTO DE BACHILLERATO EN COMPUTACION,"17 AVENIDA 2-250 ZONA 2, TOTONICAPN TOTONICAPAN",46190931,MIGUEL AJPOP VÁSQUEZ,SARA ESTELA CUÁ DE LEÓN,DIVERSIFICADO,OFICIAL,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),TOTONICAPÁN
,08-01-2236-41,08-002,TOTONICAPAN,TOTONICAPAN,COPB ANEXO A EORM,ALDEA NIMASAC,,JOSÉ VICTOR CHAMORRO HUITZ,,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,VESPERTINA,DIARIO(REGULAR),TOTONICAPÁN
,08-01-2245-46,08-001,TOTONICAPAN,TOTONICAPAN,ESCUELA NORMAL PRIMARIA BILINGUE INTERCULTURAL ADSCRITA A LA ENRO,"PARAJE PARRAMON, ZONA 5",42108091,MIGUEL AJPOP VÁSQUEZ,JUAN VIRGILIO GARCÍA VASQUEZ,DIVERSIFICADO,OFICIAL,URBANA,ABIERTA,BILINGUE,VESPERTINA,DIARIO(REGULAR),TOTONICAPÁN
,08-01-2248-42,08-001,TOTONICAPAN,TOTONICAPAN,EODP ANEXA A EORM TECUN UMAN,CANTON CHIYAX,40804892,MIGUEL AJPOP VÁSQUEZ,NOE ELISEO CITALAN BARRENO,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),TOTONICAPÁN
,08-01-2249-45,08-002,TOTONICAPAN,TOTONICAPAN,INSTITUTO DE EDUCACIÓN BASICA POR COOPERATIVA,CANTON CHIPUAC,46838925,JOSÉ VICTOR CHAMORRO HUITZ,SANTOS EFRAÍN PUÁC VÁSQUEZ,BASICO,COOPERATIVA,RURAL,ABIERTA,BILINGUE,VESPERTINA,DIARIO(REGULAR),TOTONICAPÁN
,08-01-2251-45,08-001,TOTONICAPAN,TOTONICAPAN,INSTITUTO MIXTO DE EDUCACION BASICA POR COOPERATIVA,CANTON XANTUN,40298213,MIGUEL AJPOP VÁSQUEZ,MARIA ALEJANDRA ORDOÑEZ ALVARADO.,BASICO,COOPERATIVA,RURAL,ABIERTA,BILINGUE,VESPERTINA,DIARIO(REGULAR),TOTONICAPÁN
,08-01-2264-42,08-003,TOTONICAPAN,TOTONICAPAN,EODP ANEXA A EORM JOSE CRUZ PACHECO TAHAY,CANTON CHUICRUZ,43016571,GLADYS ESPERANZA PACHECO GUTIERREZ,,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPÁN
,08-01-2301-45,08-016,TOTONICAPAN,TOTONICAPAN,COLEGIO EVANGELICO MIXTO CANADIENSE,CANTON COJXAC,,MARTA MARIA BATZ SOCOP DE TZUL,,BASICO,PRIVADO,RURAL,CERRADA TEMPORALMENTE,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),TOTONICAPÁN
,08-01-2302-43,08-024,TOTONICAPAN,TOTONICAPAN,COLEGIO DULCE INFANCIA,10A. AVENIDA 7-11 ZONA 3,55595984,MIGUEL AJPOP VASQUEZ,MIRNA ELIZABETH BARRIOS RODRIGUEZ DE ALVARADO,PRIMARIA,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPÁN
,08-01-2310-42,08-005,TOTONICAPAN,TOTONICAPAN,EODP,ALDEA LA CONCORDIA,46836610,ROBERTO APARICIO RECINOS VALDEZ,AURA MARINA VELÁSQUEZ SOCOP,PARVULOS,OFICIAL,URBANA,ABIERTA,MONOLINGUE,DOBLE,DIARIO(REGULAR),TOTONICAPÁN
,08-01-2311-42,08-005,TOTONICAPAN,TOTONICAPAN,EODP,ALDEA BARRANECHE,50320702,ROBERTO APARICIO RECINOS VALDEZ,EMILIANA PAULA YAX TALÉ,PARVULOS,OFICIAL,URBANA,ABIERTA,MONOLINGUE,DOBLE,DIARIO(REGULAR),TOTONICAPÁN
,08-01-2337-45,08-024,TOTONICAPAN,TOTONICAPAN,COLEGIO EVANGELICO GUATEMALA,2A. CALLE 12-35 ZONA 2,77662045,MIGUEL AJPOP VASQUEZ,KEILA MARITZA BAQUIAX VÁSQUEZ,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPÁN
,08-01-2341-45,08-004,TOTONICAPAN,TOTONICAPAN,INSTITUTO MIXTO DE EDUCACION BASICA POR COOPERATIVA,ALDEA NIMAPA,43813378,FRANCISCO RECINO XALIX SAY,SILVERIO MARGARITO PU TAX,BASICO,COOPERATIVA,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),TOTONICAPÁN
,08-01-2342-45,08-006,TOTONICAPAN,TOTONICAPAN,INSTITUTO MIXTO DE EDUCACIÓN BÁSICA POR COOPERATIVA,PARAJE COXOM ALDEA CHIMENTE,34245476,RENE OSWALDO TOYOM JUAREZ,ANIBAL EUGENIO BAQUIAX CASIA,BASICO,COOPERATIVA,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),TOTONICAPÁN
,08-01-2351-45,08-023,TOTONICAPAN,TOTONICAPAN,INEB DE TELESECUNDARIA POR AUTOGESTION,"PARAJE CHUICSACMALJA,CANTON XOLSACMALJA",46045803,---------------------------- ----------------------------------,MARIA ELUVIA GARCIA TIU DE TZUL,BASICO,OFICIAL,RURAL,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPÁN
,08-01-2378-45,08-016,TOTONICAPAN,TOTONICAPAN,LICEO MIXTO TOTONICAPAN,4A. CALLE 15-83 ZONA 3,11663203,MARTA MARIA BATZ SOCOP DE TZUL,,BASICO,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),TOTONICAPÁN
,08-01-2379-46,08-024,TOTONICAPAN,TOTONICAPAN,INSTITUTO TECNICO EN COMPUTACION TOTONICAPENSE,11AV. 9-48 ZONA 3,77665135,MIGUEL AJPOP VASQUEZ,TERESA DE JESUS VELIZ REYES,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),TOTONICAPÁN
,08-01-2380-42,08-002,TOTONICAPAN,TOTONICAPAN,EODP ANEXA A EORM,ALDEA NIMASAC,46736979,JOSÉ VICTOR CHAMORRO HUITZ,LUIS GARCIA TIU,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPÁN
,08-01-2381-42,08-003,TOTONICAPAN,TOTONICAPAN,EODP ANEXA A EORM JUSTO RUFINO BARRIOS,PARAJE COXOM CANTON PATZARAJMAC,58012008,GLADYS ESPERANZA PACHECO GUTIERREZ,GREGORIO MELCHOR TZUNUN GUTIERREZ,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),TOTONICAPÁN
,08-01-2404-42,08-024,TOTONICAPAN,TOTONICAPAN,COLEGIO PRIVADO MIXTO LA SEMILLA,11 AVENIDA 2-40 ZONA 2,77667181,MIGUEL AJPOP VASQUEZ,EMILIO FRANCISCO GARCÍA AJUCUM,PARVULOS,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPÁN
,08-01-2405-42,08-024,TOTONICAPAN,TOTONICAPAN,COLEGIO PRIVADO MIXTO EL SHADAI,5A. CALLE 5-00 ZONA 4,47335749,MIGUEL AJPOP VASQUEZ,JESUS CRISTINA LOPEZ TZOC,PARVULOS,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPÁN
,08-01-2406-43,08-024,TOTONICAPAN,TOTONICAPAN,COLEGIO PRIVADO MIXTO LA SEMILLA,11 AVENIDA 2-40 ZONA 2,77667181,MIGUEL AJPOP VASQUEZ,EMILIO FRANCISCO GARCÍA AJUCUM,PRIMARIA,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPÁN
,08-01-2407-43,08-024,TOTONICAPAN,TOTONICAPAN,COLEGIO PRIVADO MIXTO EL SHADAI,8A. CALLE 5-00 ZONA 4,47335749,MIGUEL AJPOP VASQUEZ,JESUS CRISTINA LOPEZ TZOC,PRIMARIA,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPÁN
,08-01-2408-41,08-002,TOTONICAPAN,TOTONICAPAN,COPB ANEXO A EORM,CANTON QUIACQUIX,45160736,JOSÉ VICTOR CHAMORRO HUITZ,DOLORES BENITA CHACLAN ZAPETA,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,VESPERTINA,DIARIO(REGULAR),TOTONICAPÁN
,08-01-2409-42,08-004,TOTONICAPAN,TOTONICAPAN,EODP ANEXA A EORM,CANTON JUCHANEP,,FRANCISCO RECINO XALIX SAY,,PARVULOS,OFICIAL,RURAL,CERRADA TEMPORALMENTE,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),TOTONICAPÁN
,08-01-2411-45,08-024,TOTONICAPAN,TOTONICAPAN,COLEGIO PRIVADO MIXTO EL SHADAI,8A. CALLE 5-00 ZONA 4,47335749,MIGUEL AJPOP VASQUEZ,JESUS CRSITINA LOPEZ TZOC,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPÁN
,08-01-2422-42,08-002,TOTONICAPAN,TOTONICAPAN,EODP ANEXA A EORM HECTOR NUILA ARREAGA,ALDEA VASQUEZ,46032396,JOSÉ VICTOR CHAMORRO HUITZ,HERMELINDA FERMINA CHACLAN TACAM,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),TOTONICAPÁN
,08-01-2424-45,08-005,TOTONICAPAN,TOTONICAPAN,INSTITUTO MIXTO DE EDUCACION BASICA POR COOPERATIVA,PARAJE CHUICAXTUN CANTON CHIYAX,30553605,ROBERTO APARICIO RECINOS VALDEZ,ANA ERLINDA CUÁ YAX DE JUÁREZ,BASICO,COOPERATIVA,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),TOTONICAPÁN
,08-01-2430-45,08-002,TOTONICAPAN,TOTONICAPAN,NUCLEO FAMILIAR EDUCATIVO PARA EL DESARROLLO NUFED,CANTON PASAJOC,50944262,JOSÉ VICTOR CHAMORRO HUITZ,CAMILO VICENTE ACABAL GUINEA,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),TOTONICAPÁN
,08-01-2431-45,08-003,TOTONICAPAN,TOTONICAPAN,NUCLEO FAMILIAR EDUCATIVO PARA EL DESARROLLO NUFED,CANTON CHUICRUZ,33096814,GLADYS ESPERANZA PACHECO GUTIERREZ,DINA MARIA AJPACAJA TZUNUN,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),TOTONICAPÁN
,08-01-2432-45,08-017,TOTONICAPAN,TOTONICAPAN,NUCLEO FAMILIAR EDUCATIVO PARA EL DESARROLLO NUFED,PARAJE TZANJUYUP CANTON CHIPUAC,,JOSE MANUEL CASTRO GUTIERREZ,,BASICO,OFICIAL,RURAL,CERRADA TEMPORALMENTE,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),TOTONICAPÁN
