NA,CODIGO,DISTRITO,DEPARTAMENTO,MUNICIPIO,ESTABLECIMIENTO,DIRECCION,TELEFONO,SUPERVISOR,DIRECTOR,NIVEL,SECTOR,AREA,STATUS,MODALIDAD,JORNADA,PLAN,DEPARTAMENTAL
,04-03-0208-45,04-007,CHIMALTENANGO,SAN MARTIN JILOTEPEQUE,CENTRO EDUCATIVO SAN JUAN PABLO -CEJUPA-,"2A. AVENIDA, BARRIO SAN JOSÉ EL GUITE",78448888,MARIA JULIA ATZ BALAN,LUIS FERNANDO ESCOBAR ROCA,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),CHIMALTENANGO
,04-03-0209-46,04-007,CHIMALTENANGO,SAN MARTIN JILOTEPEQUE,CENTRO EDUCATIVO SAN JUAN PABLO -CEJUPA-,"2A. AVENIDA, BARRIO SAN JOSÉ EL GUITE",78448888,MARIA JULIA ATZ BALAN,LUIS FERNANDO ESCOBAR ROCA,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),CHIMALTENANGO
,04-03-0211-44,04-007,CHIMALTENANGO,SAN MARTIN JILOTEPEQUE,"LICEO MUNICIPAL CIENTÍFICO TECNOLÓGICO ""SAN MARTÍN""",2A. AVENIDA 5A. CALLE ZONA 4,78448517,MARIA JULIA ATZ BALAN,RAÚL SÁNCHEZ ÁLVAREZ,PRIMARIA DE ADULTOS,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,NOCTURNA,DIARIO(REGULAR),CHIMALTENANGO
,04-03-0212-45,04-007,CHIMALTENANGO,SAN MARTIN JILOTEPEQUE,"LICEO MUNICIPAL CIENTÍFICO TECNOLÓGICO ""SAN MARTÍN""",2A. AVENIDA 5A. CALLE ZONA 4,78448517,MARIA JULIA ATZ BALAN,RAÚL SÁNCHEZ ÁLVAREZ,BASICO,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,NOCTURNA,DIARIO(REGULAR),CHIMALTENANGO
,04-03-0213-42,04-007,CHIMALTENANGO,SAN MARTIN JILOTEPEQUE,"COLEGIO PRIVADO INTERCULTURAL ""EL PILAR""","LOTIFICACIÓN NUEVO SAN MARTÍN ZONA 0 MANZANA ""A""",30353101,MARIA JULIA ATZ BALAN,YEIMY NATHALY MÉNDEZ GÁLVEZ,PARVULOS,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),CHIMALTENANGO
,04-03-0214-45,04-033,CHIMALTENANGO,SAN MARTIN JILOTEPEQUE,INEB DE TELESECUNDARIA,"CASERÍO SAN JOSÉ LAS CANOAS, ALDEA PATZAJ",59960851,JUAN GABRIEL SUTUJ TAY,CÉSAR AUGUSTO ORDÓN MACHAN,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),CHIMALTENANGO
,04-03-0215-46,04-007,CHIMALTENANGO,SAN MARTIN JILOTEPEQUE,CENTRO EDUCATIVO SAN JUAN PABLO -CEJUPA-,"2A. AVENIDA FINAL ZONA 4, BARRIO SAN JOSE EL GUITE",78448888,MARIA JULIA ATZ BALAN,LUIS FERNANDO ESCOBAR ROCA,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,BILINGUE,VESPERTINA,DIARIO(REGULAR),CHIMALTENANGO
,04-03-0216-45,04-033,CHIMALTENANGO,SAN MARTIN JILOTEPEQUE,COLEGIO PRIVADO EL VALLE,"LOTIFICACIÓN NUEVO SAN MARTÍN, BARRIO SAN GASPAR",78448617,JUAN GABRIEL SUTUJ TAY,MELBIN DEMECIO HIC GALVEZ,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),CHIMALTENANGO
,04-03-0217-45,04-033,CHIMALTENANGO,SAN MARTIN JILOTEPEQUE,COLEGIO PRIVADO EL VALLE,"LOTIFICACIÓN NUEVO SAN MARTÍN, BARRIO SAN GASPAR",78448617,JUAN GABRIEL SUTUJ TAY,OLGA MARINA RUANO GAMEZ,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,CHIMALTENANGO
,04-03-0218-46,04-033,CHIMALTENANGO,SAN MARTIN JILOTEPEQUE,COLEGIO PRIVADO EL VALLE,"LOTIFICACIÓN NUEVO SAN MARTÍN, BARRIO SAN GASPAR",78448617,JUAN GABRIEL SUTUJ TAY,OLGA MARINA RUANO GAMEZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,CHIMALTENANGO
,04-03-0219-42,04-033,CHIMALTENANGO,SAN MARTIN JILOTEPEQUE,"COLEGIO PRIVADO ""MIGUEL ÁNGEL SARAZÚA ROCA""","14A. CALLE 1A-38, COLONIA NUEVO SAN MARTÍN, ZONA 1, BARRIO SAN GASPAR",48360058,JUAN GABRIEL SUTUJ TAY,SARA LUZ ELENA SARAZÚA LUCH,PARVULOS,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),CHIMALTENANGO
,04-03-0220-43,04-033,CHIMALTENANGO,SAN MARTIN JILOTEPEQUE,"COLEGIO PRIVADO ""MIGUEL ÁNGEL SARAZÚA ROCA""","14A. CALLE 1A-38, COLONIA NUEVO SAN MARTÍN, ZONA 1, BARRIO SAN GASPAR",48360058,JUAN GABRIEL SUTUJ TAY,SARA LUZ ELENA SARAZÚA LUCH,PRIMARIA,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),CHIMALTENANGO
,04-03-0221-45,04-033,CHIMALTENANGO,SAN MARTIN JILOTEPEQUE,"COLEGIO PRIVADO ""MIGUEL ÁNGEL SARAZÚA ROCA""","14A. CALLE 1A-38, COLONIA NUEVO SAN MARTÍN, ZONA 1, BARRIO SAN GASPAR",48360058,JUAN GABRIEL SUTUJ TAY,SARA LUZ ELENA SARAZÚA LUCH,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),CHIMALTENANGO
,04-03-0222-42,04-033,CHIMALTENANGO,SAN MARTIN JILOTEPEQUE,EODP,BARRIO EL GUITE,54287980,JUAN GABRIEL SUTUJ TAY,NIJAIN OMAR SALOJ CAR,PARVULOS,OFICIAL,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),CHIMALTENANGO
,04-03-0223-43,04-007,CHIMALTENANGO,SAN MARTIN JILOTEPEQUE,EORM,"CASERÍO LLANO GRANDE SECTOR II EL CEBOLLÍN, ALDEA ESTANCIA DE SAN MARTÍN",55288845,MARIA JULIA ATZ BALAN,MIRIAM CRESENCIA XOCOY,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),CHIMALTENANGO
,04-03-0224-42,04-033,CHIMALTENANGO,SAN MARTIN JILOTEPEQUE,"COLEGIO PRIVADO ""LA AMISTAD""",9A. CALLE 6-50 ZONA 2 BARRIO EL CALVARIO,78448850,JUAN GABRIEL SUTUJ TAY,JORGE GUSTAVO NAVAS MARTÍNEZ,PARVULOS,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),CHIMALTENANGO
,04-03-0225-43,04-033,CHIMALTENANGO,SAN MARTIN JILOTEPEQUE,"COLEGIO PRIVADO ""LA AMISTAD""",9A. CALLE 6-50 ZONA 2 BARRIO EL CALVARIO,78448850,JUAN GABRIEL SUTUJ TAY,JORGE GUSTAVO NAVAS MARTÍNEZ,PRIMARIA,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),CHIMALTENANGO
,04-03-0226-45,04-033,CHIMALTENANGO,SAN MARTIN JILOTEPEQUE,"COLEGIO PRIVADO ""LA AMISTAD""",9A. CALLE 6-50 ZONA 2 BARRIO EL CALVARIO,78448850,JUAN GABRIEL SUTUJ TAY,VIVIAN PAHOLA CASTELLANOS CORONADO,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),CHIMALTENANGO
,04-03-0227-46,04-033,CHIMALTENANGO,SAN MARTIN JILOTEPEQUE,"COLEGIO PRIVADO ""LA AMISTAD""",9A. CALLE 6-50 ZONA 2 BARRIO EL CALVARIO,78448850,JUAN GABRIEL SUTUJ TAY,VIVIAN PAHOLA CASTELLANOS CORONADO,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),CHIMALTENANGO
,04-03-0228-43,04-007,CHIMALTENANGO,SAN MARTIN JILOTEPEQUE,EORM,"CASERÍO LA MAJADA, ALDEA ESTANCIA DE SAN MARTÍN",31263455,MARIA JULIA ATZ BALAN,MARÍA DE LA ASUNCIÓN SAMORA PERÉN,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),CHIMALTENANGO
,04-03-0229-46,04-033,CHIMALTENANGO,SAN MARTIN JILOTEPEQUE,COLEGIO PRIVADO EL VALLE,"LOTIFICACIÓN NUEVO SAN MARTÍN, BARRIO SAN GASPAR",78448617,JUAN GABRIEL SUTUJ TAY,OLGA MARINA RUANO GÁMEZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,CHIMALTENANGO
,04-03-0230-45,04-033,CHIMALTENANGO,SAN MARTIN JILOTEPEQUE,INEB DE TELESECUNDARIA,"CASERÍO LA CUMBRE, ALDEA PATZAJ",41871238,JUAN GABRIEL SUTUJ TAY,DALIA MARICELA CHACÓN PATZÁN,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),CHIMALTENANGO
,04-03-0231-45,04-005,CHIMALTENANGO,SAN MARTIN JILOTEPEQUE,INEB DE TELESECUNDARIA,"CASERÍO LOS JOMETES, ALDEA PATZAJ",49817813,MARIA ISABEL ORDON CAMEY,JULIO ALEJANDRO SUTUJ TOJ,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),CHIMALTENANGO
,04-03-0232-46,04-007,CHIMALTENANGO,SAN MARTIN JILOTEPEQUE,CENTRO EDUCATIVO SAN JUAN PABLO -CEJUPA-,"2A. AVENIDA FINAL, BARRIO SAN JOSÉ EL GUITE",78448888,MARIA JULIA ATZ BALAN,LUIS FERNANDO ESCOBAR ROCA,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,CHIMALTENANGO
,04-03-0233-45,04-007,CHIMALTENANGO,SAN MARTIN JILOTEPEQUE,CENTRO EDUCATIVO SAN JUAN PABLO -CEJUPA-,"2A. AVENIDA FINAL, BARRIO SAN JOSÉ EL GUITE",78448888,MARIA JULIA ATZ BALAN,LUIS FERNANDO ESCOBAR ROCA,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,CHIMALTENANGO
,04-03-0234-45,04-006,CHIMALTENANGO,SAN MARTIN JILOTEPEQUE,INEB DE TELESECUNDARIA,"CASERÍO LA PLAZUELA, ALDEA LAS ESCOBAS",40227177,MARIA ISABEL HERNANDEZ BOROR DE MARTIN,SILVIA MARISOL CHAJÓN MARTIN,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),CHIMALTENANGO
,04-03-0236-42,04-031,CHIMALTENANGO,SAN MARTIN JILOTEPEQUE,COLEGIO MIXTO LIC. HECTOR HERNÁNDEZ,ALDEA VARITUC NO.1 SAN MARTIN JILOTEPEQUE,42945139,BAYRON ANTONIO PEREZ ROJAS,HÉCTOR ROLANDO HERNÁNDEZ CUMAR,PARVULOS,PRIVADO,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),CHIMALTENANGO
,04-03-0237-45,04-031,CHIMALTENANGO,SAN MARTIN JILOTEPEQUE,COLEGIO MIXTO LIC. HÉCTOR HERNÁNDEZ,ALDEA VARITUC NO.1,42945139,BAYRON ANTONIO PEREZ ROJAS,HÉCTOR ROLANDO HERNÁNDEZ CUMAR,BASICO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),CHIMALTENANGO
,04-03-0238-43,04-031,CHIMALTENANGO,SAN MARTIN JILOTEPEQUE,COLEGIO MIXTO LIC. HÉCTOR HERNÁNDEZ,ALDEA VARITUC NO.1,42945139,BAYRON ANTONIO PEREZ ROJAS,HÉCTOR ROLANDO HERNÁNDEZ CUMAR,PRIMARIA,PRIVADO,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),CHIMALTENANGO
,04-03-0239-45,04-033,CHIMALTENANGO,SAN MARTIN JILOTEPEQUE,COLEGIO PRIVADO MIGUEL ÁNGEL SARAZÚA ROCA,"14 CALLE 1A-38, COLONIA NUEVO SAN MARTÍN, ZONA 1 BARRIO SAN GASPAR",49852248,JUAN GABRIEL SUTUJ TAY,SARA LUZ ELENA SARAZÚA LUCH,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,CHIMALTENANGO
,04-03-0240-46,04-006,CHIMALTENANGO,SAN MARTIN JILOTEPEQUE,"COLEGIO EVANGÉLICO MIXTO ""GETSEMANÍ""",6A. AVENIDA 4-26 ZONA 3 BARRIO LA JOYA,78448429,MARIA ISABEL HERNANDEZ BOROR DE MARTIN,JUAN BERNARDO CASTRO ARMIRA,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (DOS DÍAS A LA SEMANA),CHIMALTENANGO
,04-03-0241-45,04-005,CHIMALTENANGO,SAN MARTIN JILOTEPEQUE,"LICEO CRISTIANO ""JERUSALÉN""",10A. CALLE 1-42 ZONA 1,78448635,MARIA ISABEL ORDON CAMEY,CLAUDIA DALILA HERNÁNDEZ GONZÁLES,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (DOS DÍAS A LA SEMANA),CHIMALTENANGO
,04-03-0242-46,04-005,CHIMALTENANGO,SAN MARTIN JILOTEPEQUE,"LICEO CRISTIANO ""JERUSALÉN""",10A. CALLE 1-42 ZONA 1,78448635,MARIA ISABEL ORDON CAMEY,CLAUDIA DALILA HERNÁNDEZ GONZÁLES,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (DOS DÍAS A LA SEMANA),CHIMALTENANGO
,04-03-0243-46,04-033,CHIMALTENANGO,SAN MARTIN JILOTEPEQUE,COLEGIO PRIVADO EL VALLE,"LOTIFICACIÓN NUEVO SAN MARTÍN, BARRIO SAN GASPAR",78448617,JUAN GABRIEL SUTUJ TAY,OLGA MARINA RUANO GÁMEZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (DOS DÍAS A LA SEMANA),CHIMALTENANGO
,04-03-0244-45,04-006,CHIMALTENANGO,SAN MARTIN JILOTEPEQUE,"COLEGIO EVANGELICO MIXTO ""GETSEMANI""","6A. AVENIDA 4-26 ZONA 3, BARRIO LA JOYA",78448429,MARIA ISABEL HERNANDEZ BOROR DE MARTIN,RAÚL ZACARÍAS ZAMORA POPOL,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (DOS DÍAS A LA SEMANA),CHIMALTENANGO
,04-03-0245-45,04-006,CHIMALTENANGO,SAN MARTIN JILOTEPEQUE,"COLEGIO EVANGELICO MIXTO ""GETSEMANI""","6A. AVENIDA 4-26 ZONA 3, BARRIO LA JOYA",78448429,MARIA ISABEL HERNANDEZ BOROR DE MARTIN,RAÚL ZACARÍAS ZAMORA POPOL,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),CHIMALTENANGO
,04-03-0246-46,04-033,CHIMALTENANGO,SAN MARTIN JILOTEPEQUE,COLEGIO PRIVADO MIGUEL ÁNGEL SARAZÚA ROCA,"14 CALLE 1-38, COLONIA NUEVO SAN MARTIN ZONA 1, BARRIO SAN GASPAR",48360058,JUAN GABRIEL SUTUJ TAY,SARA LUZ ELENA SARAZÚZ LUCH,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),CHIMALTENANGO
,04-03-0247-45,04-005,CHIMALTENANGO,SAN MARTIN JILOTEPEQUE,CENTRO EDUCATIVO TECNOLÓGICO INNOVA -CETI-,"COLONIA EL CERRITO, BARRIO EL GUITE, ZONA 4",33302732,MARIA ISABEL ORDON CAMEY,VÍCTOR LEONEL HERNANDEZ AGUIN,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),CHIMALTENANGO
,04-03-0248-46,04-005,CHIMALTENANGO,SAN MARTIN JILOTEPEQUE,CENTRO EDUCATIVO TECNOLÓGICO INNOVA -CETI-,"COLONIA EL CERRITO, BARRIO EL GUITE, ZONA 4",33302732,MARIA ISABEL ORDON CAMEY,VÍCTOR LEONEL HERNANDEZ AGUIN,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),CHIMALTENANGO
,04-03-0249-46,04-005,CHIMALTENANGO,SAN MARTIN JILOTEPEQUE,CENTRO EDUCATIVO TECNOLÓGICO INNOVA -CETI-,"COLONIA EL CERRITO, BARRIO EL GUITE, ZONA 4",33302732,MARIA ISABEL ORDON CAMEY,VÍCTOR LEONEL HERNANDEZ AGUIN,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,CHIMALTENANGO
,04-03-0250-45,04-005,CHIMALTENANGO,SAN MARTIN JILOTEPEQUE,CENTRO EDUCATIVO TECNOLÓGICO INNOVA -CETI-,"COLONIA EL CERRITO, BARRIO EL GUITE, ZONA 4",33303732,MARIA ISABEL ORDON CAMEY,VÍCTOR LEONEL HERNANDEZ AGUIN,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,SEMIPRESENCIAL,CHIMALTENANGO
,04-03-0251-45,04-033,CHIMALTENANGO,SAN MARTIN JILOTEPEQUE,COLEGIO PRIVADO EL VALLE,"LOTIFICACION NUEVO SAN MARTIN, BARRIO SAN GASPAR",78448617,JUAN GABRIEL SUTUJ TAY,OLGA MARINA RUANO GÁMEZ,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (FIN DE SEMANA),CHIMALTENANGO
,04-03-0362-41,,CHIMALTENANGO,SAN MARTIN JILOTEPEQUE,COPB ANEXA A EORM,CASERIO MOCOLICXOT ALTO,,,,PREPRIMARIA BILINGUE,OFICIAL,RURAL,CERRADA TEMPORALMENTE,BILINGUE,MATUTINA,DIARIO(REGULAR),CHIMALTENANGO
,04-03-0556-42,04-033,CHIMALTENANGO,SAN MARTIN JILOTEPEQUE,COLEGIO LA AMISTAD,BARRIO EL CALVARIO,59971626,JUAN GABRIEL SUTUJ TAY,JORGE GUSTAVO NAVAS MARTINEZ,PARVULOS,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),CHIMALTENANGO
,04-03-0568-43,04-006,CHIMALTENANGO,SAN MARTIN JILOTEPEQUE,EORM,CASERIO SANTA TERESA ALDEA CHOATALUN,57665693,MARIA ISABEL HERNANDEZ BOROR DE MARTIN,---,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),CHIMALTENANGO
,04-03-0569-43,04-007,CHIMALTENANGO,SAN MARTIN JILOTEPEQUE,EORM,CASERIO LAS CARRETAS ALDEA QUIMAL,40880216,MARIA JULIA ATZ BALAN,--,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),CHIMALTENANGO
,04-03-0570-43,04-031,CHIMALTENANGO,SAN MARTIN JILOTEPEQUE,EORM,CASERIO CAMBALCOL ALDEA LAS LOMAS,30476293,BAYRON ANTONIO PEREZ ROJAS,--,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),CHIMALTENANGO
,04-03-0572-43,04-005,CHIMALTENANGO,SAN MARTIN JILOTEPEQUE,'LICEO CRISTIANO JERUSALEN',BARRIO LA JOYA,57785333,MARIA ISABEL ORDON CAMEY,CLAUDIA DALILA HERNÁNDEZ DE OCHOA,PRIMARIA,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),CHIMALTENANGO
,04-03-0572-45,04-005,CHIMALTENANGO,SAN MARTIN JILOTEPEQUE,LICEO CRISTIANO JERUSALEN,BARRIO LA JOYA,78392925,MARIA ISABEL ORDON CAMEY,,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),CHIMALTENANGO
,04-03-0573-43,04-033,CHIMALTENANGO,SAN MARTIN JILOTEPEQUE,'COLEGIO LA AMISTAD',BARRIO EL CALVARIO,,JUAN GABRIEL SUTUJ TAY,",",PRIMARIA,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),CHIMALTENANGO
,04-03-0591-45,04-033,CHIMALTENANGO,SAN MARTIN JILOTEPEQUE,IPMB 'LA AMISTAD',BARRIO EL CALVARIO,,JUAN GABRIEL SUTUJ TAY,.,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),CHIMALTENANGO
,04-03-0604-41,,CHIMALTENANGO,SAN MARTIN JILOTEPEQUE,COPB ANEXA A EORM,CASERIO SAN MIGUEL ALDEA CHUATALUN,,,,PREPRIMARIA BILINGUE,OFICIAL,RURAL,CERRADA TEMPORALMENTE,BILINGUE,MATUTINA,DIARIO(REGULAR),CHIMALTENANGO
,04-03-0638-45,04-031,CHIMALTENANGO,SAN MARTIN JILOTEPEQUE,NUCLEO FAMILIAR EDUCATIVO PARA EL DESARROLLO 'NUFED' NO. 2,CASERIO SACALA ALDEA LAS LOMAS,45772342,BAYRON ANTONIO PEREZ ROJAS,--,BASICO,OFICIAL,RURAL,ABIERTA,BILINGUE,DOBLE,DIARIO(REGULAR),CHIMALTENANGO
,04-03-0712-42,,CHIMALTENANGO,SAN MARTIN JILOTEPEQUE,EODP ANEXA A EORM,"CASERIO LA PROVIDENCIA, CANAJAL DE MEDINA",,,,PARVULOS,OFICIAL,RURAL,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),CHIMALTENANGO
,04-03-0713-42,04-031,CHIMALTENANGO,SAN MARTIN JILOTEPEQUE,EODP ANEXA A EORM,"CASERÍO LOS TABLONES, ALDEA XESUJ",32617037,BAYRON ANTONIO PEREZ ROJAS,LIDIA LORENA COROY HERNÁNDEZ,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),CHIMALTENANGO
,04-03-0716-45,04-006,CHIMALTENANGO,SAN MARTIN JILOTEPEQUE,CENTRO EDUCATIVO CON ORIENTACION AL TRABAJO PRODUCTIVO 'NUCAPMA,PARAJE PACOJ ALDEA CHIJOCON,57652277,MARIA ISABEL HERNANDEZ BOROR DE MARTIN,---,BASICO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),CHIMALTENANGO
,04-03-0752-41,04-005,CHIMALTENANGO,SAN MARTIN JILOTEPEQUE,COPB ANEXA A EORM,"CASERIO LA BUENA ESPERANZA, ALDEA EL MOLINO",57690887,MARIA ISABEL ORDON CAMEY,,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),CHIMALTENANGO
,04-03-2048-42,04-007,CHIMALTENANGO,SAN MARTIN JILOTEPEQUE,EODP,CASERIO CHI-ARMIRA ALDEA XEJUYU,,MARIA JULIA ATZ BALAN,----,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),CHIMALTENANGO
,04-03-2050-42,04-006,CHIMALTENANGO,SAN MARTIN JILOTEPEQUE,EODP ANEXA A EORM,ALDEA LAS ESCOBAS,,MARIA ISABEL HERNANDEZ BOROR DE MARTIN,---,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),CHIMALTENANGO
,04-03-2051-42,04-006,CHIMALTENANGO,SAN MARTIN JILOTEPEQUE,EODP ANEXA A EORM,"CASERÍO CHIPASTOR, ALDEA LAS ESCOBAS",,MARIA ISABEL HERNANDEZ BOROR DE MARTIN,---,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),CHIMALTENANGO
,04-03-2073-43,,CHIMALTENANGO,SAN MARTIN JILOTEPEQUE,EORM,CASERIO EL RINCON ALDEA EL MOLINO,,,,PRIMARIA,OFICIAL,RURAL,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),CHIMALTENANGO
,04-03-2074-43,04-007,CHIMALTENANGO,SAN MARTIN JILOTEPEQUE,EORM,CASERIO EL SAPITO ALDEA PATZAJ,49871208,MARIA JULIA ATZ BALAN,.,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),CHIMALTENANGO
,04-03-2075-43,04-005,CHIMALTENANGO,SAN MARTIN JILOTEPEQUE,EORM,CASERIO SAN ANTONIO LA MERCED ALDEA EL MOLINO,,MARIA ISABEL ORDON CAMEY,,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),CHIMALTENANGO
,04-03-2099-42,04-005,CHIMALTENANGO,SAN MARTIN JILOTEPEQUE,EODP,"CASERIO EL RINCON, ALDEA EL MOLINO",49525517,MARIA ISABEL ORDON CAMEY,CLAUDIA MODESTA ELIAS BERNARDINO,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),CHIMALTENANGO
,04-03-2101-43,04-005,CHIMALTENANGO,SAN MARTIN JILOTEPEQUE,EORM,CASERIO EL RINCON,49525517,MARIA ISABEL ORDON CAMEY,--,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),CHIMALTENANGO
,04-03-2166-42,04-031,CHIMALTENANGO,SAN MARTIN JILOTEPEQUE,EODP ANEXA A EORM FIDEL ATZ POPOL,ALDEA XEJUYU,,BAYRON ANTONIO PEREZ ROJAS,--,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),CHIMALTENANGO
,04-03-2185-42,,CHIMALTENANGO,SAN MARTIN JILOTEPEQUE,EODP ANEXA A EORM,CASERIO EL SAPITO ALDEA PATZAJ,,,,PARVULOS,OFICIAL,RURAL,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),CHIMALTENANGO
,04-03-2194-42,04-005,CHIMALTENANGO,SAN MARTIN JILOTEPEQUE,EODP ANEXA A EORM,CASERIO SAN ANTONIO LA MERCED ALDEA EL MOLINO,,MARIA ISABEL ORDON CAMEY,,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),CHIMALTENANGO
