NA,CODIGO,DISTRITO,DEPARTAMENTO,MUNICIPIO,ESTABLECIMIENTO,DIRECCION,TELEFONO,SUPERVISOR,DIRECTOR,NIVEL,SECTOR,AREA,STATUS,MODALIDAD,JORNADA,PLAN,DEPARTAMENTAL
,22-12-0427-43,22-029,JUTIAPA,JALPATAGUA,EORM,CASERIO LA TOMA ALDEA LAS MORITAS,,OLFANIA ELIZABETH MAZARIEGOS VASQUEZ DE AGUIRRE,MARIO EFRAÍN CORTÉZ GONZÁLEZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JUTIAPA
,22-12-0428-43,22-033,JUTIAPA,JALPATAGUA,EORM,ALDEA LA UNION,35815755,CESAR AUGUSTO CUMES CERMEÑO,PATRICIA YANES RUEDA,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JUTIAPA
,22-12-0429-43,22-033,JUTIAPA,JALPATAGUA,EORM,ALDEA SAPUYUCA,,CESAR AUGUSTO CUMES CERMEÑO,ELIDA LILÍ MIJANGOS RECINOS,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JUTIAPA
,22-12-0430-43,22-029,JUTIAPA,JALPATAGUA,EORM,CASERIO LA ESPERANZA,,OLFANIA ELIZABETH MAZARIEGOS VASQUEZ DE AGUIRRE,ERIKA RUBITH CHICAS BARAHONA,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JUTIAPA
,22-12-0431-43,22-029,JUTIAPA,JALPATAGUA,EORM,CASERIO EL CIPRES ALDEA SAN IXTAN,31864716,OLFANIA ELIZABETH MAZARIEGOS VASQUEZ DE AGUIRRE,EDWIN RAUL CANSECA LOPEZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JUTIAPA
,22-12-0432-43,22-029,JUTIAPA,JALPATAGUA,EORM,CASERIO VALLE NUEVO FRONTERA ALDEA VALLE NUEVO,43272023,OLFANIA ELIZABETH MAZARIEGOS VASQUEZ DE AGUIRRE,NOHELIA ESQUIVEL SAMAYOA,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JUTIAPA
,22-12-0433-43,,JUTIAPA,JALPATAGUA,EORM,CASERIO EL CEDRO ALDEA VALLE NUEVO,,,,PRIMARIA,OFICIAL,RURAL,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JUTIAPA
,22-12-0434-43,22-033,JUTIAPA,JALPATAGUA,COLEGIO PARTICULAR MIXTO SAN JOSE OBRERO I,3A. CALLE 5-97 ZONA 1,77564442,CESAR AUGUSTO CUMES CERMEÑO,SANDRA MARINA MAYÉN CERÓN DE MARROQUÍN,PRIMARIA,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JUTIAPA
,22-12-0435-43,22-033,JUTIAPA,JALPATAGUA,EORM,ALDEA EL COCO,42172440,CESAR AUGUSTO CUMES CERMEÑO,---,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JUTIAPA
,22-12-0436-43,22-029,JUTIAPA,JALPATAGUA,EORM MEPU PATRICIA ARCADIA CATALAN CORDOVA DE FOLGAR,ALDEA MONZON,,OLFANIA ELIZABETH MAZARIEGOS VASQUEZ DE AGUIRRE,---,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JUTIAPA
,22-12-0437-46,22-029,JUTIAPA,JALPATAGUA,INSTITUTO TECNICO DE CIENCIAS ADMINISTRATIVAS Y SECRETARIALES MODERNO JALPATAGUENSE,3A CALLE 1-36 ZONA 2,77564472,OLFANIA ELIZABETH MAZARIEGOS VASQUEZ DE AGUIRRE,ELISABETH BARRERA ROSALES DE GRAMAJO,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),JUTIAPA
,22-12-0438-46,22-033,JUTIAPA,JALPATAGUA,"ESCUELA NACIONAL DE CIENCIAS COMERCIALES ""PROFA. CARLOTA RODENAS SANCHEZ""",5A. AVENIDA 0-00 ZONA 1,77564350,CESAR AUGUSTO CUMES CERMEÑO,CRISTIAN LEONIL FIGUEROA SERRANO,DIVERSIFICADO,OFICIAL,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JUTIAPA
,22-12-0439-45,22-029,JUTIAPA,JALPATAGUA,INEB,"6A. AVENIDA 4-34, ZONA 1",40106910,OLFANIA ELIZABETH MAZARIEGOS VASQUEZ DE AGUIRRE,JULIO CÉSAR RUANO GONZÁLEZ,BASICO,OFICIAL,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JUTIAPA
,22-12-0594-43,22-033,JUTIAPA,JALPATAGUA,EORM,CASERIO EL LLANO,59492604,CESAR AUGUSTO CUMES CERMEÑO,LUCIA ESTELA LEON ESQUIVEL,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JUTIAPA
,22-12-0706-44,,JUTIAPA,JALPATAGUA,IGER,SAN IXTAN,,,,PRIMARIA DE ADULTOS,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,A DISTANCIA,JUTIAPA
,22-12-0706-45,,JUTIAPA,JALPATAGUA,IGER,,,,,BASICO,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,A DISTANCIA,JUTIAPA
,22-12-1468-42,22-033,JUTIAPA,JALPATAGUA,EODP ANEXA A EORM DR. JUAN JOSE AREVALO BERMEJO,ALDEA VALLE NUEVO,,CESAR AUGUSTO CUMES CERMEÑO,NORMA VIRGINIA HERNÁNDEZ SUÁREZ DE ARGUETA,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JUTIAPA
,22-12-1480-43,22-033,JUTIAPA,JALPATAGUA,COLEGIO PARTICULAR MIXTO SAN JOSE OBRERO II,CASERIO EL CIPRES ALDEA SAN IXTAN,52933301,CESAR AUGUSTO CUMES CERMEÑO,MAGNA ODILIA FAJARDO CORADO,PRIMARIA,PRIVADO,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JUTIAPA
,22-12-1482-45,22-029,JUTIAPA,JALPATAGUA,"COLEGIO PARTICULAR MIXTO EVANGELICO ""SAMARIA""","5A. CALLE 1-93, ZONA 2",,OLFANIA ELIZABETH MAZARIEGOS VASQUEZ DE AGUIRRE,MARIA CLEMENCIA AUCEDA LUCERO DE CHAPETA,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),JUTIAPA
,22-12-1483-43,22-029,JUTIAPA,JALPATAGUA,"COLEGIO PARTICULAR MIXTO EVANGELICO ""SAMARIA""","5A. CALLE 1-93, ZONA 2",47090364,OLFANIA ELIZABETH MAZARIEGOS VASQUEZ DE AGUIRRE,RUTH NOEMY ARÉVALO DE CARDONA,PRIMARIA,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JUTIAPA
,22-12-1491-43,22-033,JUTIAPA,JALPATAGUA,EORM,ALDEA AZULCO,40500761,CESAR AUGUSTO CUMES CERMEÑO,GLENDY SOFIA VALENZUELA ARANA,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),JUTIAPA
,22-12-1492-43,,JUTIAPA,JALPATAGUA,EORM,ALDEA SAN JERONIMO,,,,PRIMARIA,OFICIAL,RURAL,CERRADA TEMPORALMENTE,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),JUTIAPA
,22-12-1494-43,22-029,JUTIAPA,JALPATAGUA,EORM,ALDEA SAN IXTAN,,OLFANIA ELIZABETH MAZARIEGOS VASQUEZ DE AGUIRRE,,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),JUTIAPA
,22-12-1506-45,22-033,JUTIAPA,JALPATAGUA,"COLEGIO PARTICULAR MIXTO CATOLICO ""SAN JOSE OBRERO I """,3A. CALLE 5-97 ZONA 1,77564442,CESAR AUGUSTO CUMES CERMEÑO,ELIAS BENJAMIN MENENDEZ HERNANDEZ,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),JUTIAPA
,22-12-1507-46,,JUTIAPA,JALPATAGUA,COLEGIO PARTICULAR MIXTO LICEO ORIENTAL,,,,,DIVERSIFICADO,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),JUTIAPA
,22-12-1513-45,22-029,JUTIAPA,JALPATAGUA,INEB INST. TECNICO DIVERSIFICADO DE CIENCIAS ADMINISTRATIVAS Y SECRETARIALES MODERNO JALPATAGUENSE,3A CALLE 1-36 ZONA 2,77564472,OLFANIA ELIZABETH MAZARIEGOS VASQUEZ DE AGUIRRE,ELISABETH BARRERA ROSALES DE GRAMAJO,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),JUTIAPA
,22-12-1530-42,22-033,JUTIAPA,JALPATAGUA,EODP ANEXA A EORM,ALDEA AZULCO,,CESAR AUGUSTO CUMES CERMEÑO,ARGELIA VALIENTE AREVALO,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JUTIAPA
,22-12-1531-42,22-033,JUTIAPA,JALPATAGUA,EODEE ANEXA A EORM REPUBLICA DE ALEMANIA,ALDEA EL COCO,41800847,CESAR AUGUSTO CUMES CERMEÑO,--,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JUTIAPA
,22-12-1532-42,22-029,JUTIAPA,JALPATAGUA,EODP ANEXA A EORM,ALDEA MONZON,,OLFANIA ELIZABETH MAZARIEGOS VASQUEZ DE AGUIRRE,,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JUTIAPA
,22-12-1533-42,22-029,JUTIAPA,JALPATAGUA,EODP ANEXA A EORM,ALDEA SANIXTAN,42209288,OLFANIA ELIZABETH MAZARIEGOS VASQUEZ DE AGUIRRE,,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JUTIAPA
,22-12-1534-42,22-029,JUTIAPA,JALPATAGUA,EODP ANEXA A EORM,ALDEA TIERRA BLANCA,,OLFANIA ELIZABETH MAZARIEGOS VASQUEZ DE AGUIRRE,,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JUTIAPA
,22-12-1561-42,22-033,JUTIAPA,JALPATAGUA,EODP ANEXA EORM JUSTO RUFINO BARRIOS,ALDEA JICARAL,,CESAR AUGUSTO CUMES CERMEÑO,---,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JUTIAPA
,22-12-1562-43,22-033,JUTIAPA,JALPATAGUA,EORM,ALDEA AZULCO,53318908,CESAR AUGUSTO CUMES CERMEÑO,ARGELIA VALIENTE AREVALO,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JUTIAPA
,22-12-1564-42,22-029,JUTIAPA,JALPATAGUA,EODP ANEXA A EORM,"CASERIO LA TOMA, ALDEA LAS MORITAS",,OLFANIA ELIZABETH MAZARIEGOS VASQUEZ DE AGUIRRE,MARIO EFRAÍN CORTÉZ GONZÁLEZ,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JUTIAPA
,22-12-1760-43,,JUTIAPA,JALPATAGUA,EORM,ALDEA SAN FRANCISCO EL ROSARIO,,,,PRIMARIA,OFICIAL,RURAL,CERRADA TEMPORALMENTE,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),JUTIAPA
,22-12-1803-45,22-033,JUTIAPA,JALPATAGUA,INEB DE TELESECUNDARIA,ALDEA AZULCO,58229233,CESAR AUGUSTO CUMES CERMEÑO,MIRIAM GUISSELA CORADO SASSO,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),JUTIAPA
,22-12-1841-45,22-033,JUTIAPA,JALPATAGUA,COLEGIO PARTICULAR MIXTO SAN JOSE OBRERO II,CASERIO EL CIPRES ALDEA SAN IXTAN,52933301,CESAR AUGUSTO CUMES CERMEÑO,GLORIA ISABEL GARCÍA OCAÑA,BASICO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JUTIAPA
,22-12-1878-42,22-029,JUTIAPA,JALPATAGUA,EODP,ALDEA SAN FRANCISCO EL ROSARIO,,OLFANIA ELIZABETH MAZARIEGOS VASQUEZ DE AGUIRRE,,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JUTIAPA
,22-12-1945-46,22-022,JUTIAPA,JALPATAGUA,CPMI 'SAN JOSE OBRERO I',3A. CALLE 5-97 ZONA 1,78419142,JULIO RENE HERNANDEZ GONZALEZ,,DIVERSIFICADO,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,DOBLE,FIN DE SEMANA,JUTIAPA
,22-12-1946-46,22-033,JUTIAPA,JALPATAGUA,COLEGIO PARTICULAR MIXTO SAN JOSE OBRERO I,3A. CALLE 5-97 ZONA 1,77564442,CESAR AUGUSTO CUMES CERMEÑO,ELIAS BENJAMIN MENENDEZ HERNANDEZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),JUTIAPA
,22-12-1947-46,22-033,JUTIAPA,JALPATAGUA,COLEGIO PARTICULAR MIXTO SAN JOSE OBRERO II,CASERIO EL CIPRES ALDEA SAN IXTAN,52933301,CESAR AUGUSTO CUMES CERMEÑO,GLORIA ISABEL GARCÍA OCAÑA,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JUTIAPA
,22-12-1998-43,,JUTIAPA,JALPATAGUA,EORM,ALDEA LOS HOYOS,,,,PRIMARIA,OFICIAL,RURAL,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JUTIAPA
,22-12-2084-46,22-033,JUTIAPA,JALPATAGUA,COLEGIO PARTICULAR MIXTO SAN JOSE OBRERO II,CASERIO EL CIPRES ALDEA SAN IXTAN,52933301,CESAR AUGUSTO CUMES CERMEÑO,ELIAS BENJAMIN MENÉNDEZ HERNÁNDEZ,DIVERSIFICADO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,JUTIAPA
,22-12-2094-46,22-029,JUTIAPA,JALPATAGUA,INSTITUTO DE MAGISTERIO POR COOPERATIVA DE JALPATAGUA,6A. AVENIDA 4-34 ZONA 1,55028787,OLFANIA ELIZABETH MAZARIEGOS VASQUEZ DE AGUIRRE,,DIVERSIFICADO,COOPERATIVA,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),JUTIAPA
,22-12-2128-45,22-029,JUTIAPA,JALPATAGUA,INSTITUTO DE EDUCACIÓN BÁSICA POR COOPERATIVA,ALDEA EL COCO,42122693,OLFANIA ELIZABETH MAZARIEGOS VASQUEZ DE AGUIRRE,,BASICO,COOPERATIVA,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),JUTIAPA
,22-12-2194-42,22-023,JUTIAPA,JALPATAGUA,COLEGIO PARTICULAR MIXTO CATOLICO 'OBRERO II',CASERIO EL CIPRES ALDEA SAN IXTAN,,NERI ROLANDO CORADO CORTEZ,,PARVULOS,PRIVADO,RURAL,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JUTIAPA
,22-12-2210-42,25-001,JUTIAPA,JALPATAGUA,PROGRAMA HOGARES COMUNITARIOS (SOSEP),GOBERNACION DEPARTAMENTAL,8441480 5112752,BRENDA DEL ROSARIO PERMILLA LOPEZ,,PARVULOS,OFICIAL,RURAL,CERRADA TEMPORALMENTE,MONOLINGUE,DOBLE,DIARIO(REGULAR),JUTIAPA
,22-12-2271-46,22-029,JUTIAPA,JALPATAGUA,COLEGIO PARTICULAR MIXTO NUEVO AMANECER (POR MADUREZ),3A. CALLE 3-29 ZONA 1,77564472,OLFANIA ELIZABETH MAZARIEGOS VASQUEZ DE AGUIRRE,SANDRA ELIZABETH GRAMAJO BARRERA,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,JUTIAPA
,22-12-2272-45,22-029,JUTIAPA,JALPATAGUA,COLEGIO PARTICULAR MIXTO NUEVO AMANECER (POR MADUREZ),3A. CALLE 3-29 ZONA 1,77564472,OLFANIA ELIZABETH MAZARIEGOS VASQUEZ DE AGUIRRE,,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,JUTIAPA
,22-12-2327-45,22-029,JUTIAPA,JALPATAGUA,INSTITUTO NACIONAL DE EDUCACION BASICA DE TELESECUNDARIA,ALDEA EL PAJONAL,53408983,OLFANIA ELIZABETH MAZARIEGOS VASQUEZ DE AGUIRRE,,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JUTIAPA
,22-12-2328-42,22-029,JUTIAPA,JALPATAGUA,COLEGIO PARTICULAR MIXTO NUEVO AMANECER,3A. CALLE 1-36 ZONA 2,77564472,OLFANIA ELIZABETH MAZARIEGOS VASQUEZ DE AGUIRRE,,PARVULOS,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JUTIAPA
,22-12-2346-42,22-033,JUTIAPA,JALPATAGUA,EODP ANEXA A EORM,ALDEA EL RETOZADERO,,CESAR AUGUSTO CUMES CERMEÑO,WALTER ALEXANDER RAMÍREZ SALGUERO,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JUTIAPA
,22-12-2366-42,22-033,JUTIAPA,JALPATAGUA,EODP ANEXA A EORM,ALDEA EL CUJE,,CESAR AUGUSTO CUMES CERMEÑO,LUDY LEONOR QUIÑÓNEZ SALGUERO,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JUTIAPA
,22-12-2367-42,22-033,JUTIAPA,JALPATAGUA,EODP ANEXA A EORM,ALDEA LA UNION,55751312,CESAR AUGUSTO CUMES CERMEÑO,PATRICIA YANES RUEDA,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JUTIAPA
,22-12-2368-42,22-029,JUTIAPA,JALPATAGUA,EODP ANEXA A EORM,ALDEA EL PAJONAL,,OLFANIA ELIZABETH MAZARIEGOS VASQUEZ DE AGUIRRE,,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JUTIAPA
,22-12-2369-42,22-029,JUTIAPA,JALPATAGUA,EODP ANEXA A EORM,ALDEA EL SITIO,53676336,OLFANIA ELIZABETH MAZARIEGOS VASQUEZ DE AGUIRRE,-,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JUTIAPA
,22-12-2370-42,22-033,JUTIAPA,JALPATAGUA,EODP ANEXA A EORM,ALDEA SAPUYUCA,,CESAR AUGUSTO CUMES CERMEÑO,ELIDA LILÍ MIJANGOS RECINOS,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JUTIAPA
,22-12-2371-42,22-033,JUTIAPA,JALPATAGUA,EODP ANEXA A EORM,ALDEA SAN JERONIMO,,CESAR AUGUSTO CUMES CERMEÑO,ERICK YOBANY OCHOA CORTÉZ,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JUTIAPA
,22-12-2372-42,22-033,JUTIAPA,JALPATAGUA,EODP ANEXA A EORM,CASERIO EL CIPRES ALDEA SAN IXTAN,,CESAR AUGUSTO CUMES CERMEÑO,,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JUTIAPA
,22-12-2447-45,22-022,JUTIAPA,JALPATAGUA,COLEGIO EVANGELICO CRISTIANO 'RIOS DE AGUA VIVA',ALDEA EL COCO,,JULIO RENE HERNANDEZ GONZALEZ,,BASICO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),JUTIAPA
,22-12-2462-46,22-022,JUTIAPA,JALPATAGUA,COLEGIO EVANGELICO CRISTIANO'RIOS DE AGUA VIVA',ALDEA EL COCO,,JULIO RENE HERNANDEZ GONZALEZ,,DIVERSIFICADO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,DOBLE,DIARIO(REGULAR),JUTIAPA
,22-12-2467-42,22-022,JUTIAPA,JALPATAGUA,COLEGIO EVANGELICO CRISTIANO 'RIOS DE AGUA VIVA',ALDEA EL COCO,,JULIO RENE HERNANDEZ GONZALEZ,,PARVULOS,PRIVADO,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JUTIAPA
,22-12-2480-43,22-022,JUTIAPA,JALPATAGUA,COLEGIO EVANGELICO CRISTIANO'RIOS DE AGUA VIVA',ALDEA EL COCO,,JULIO RENE HERNANDEZ GONZALEZ,,PRIMARIA,PRIVADO,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JUTIAPA
,22-12-2481-43,22-029,JUTIAPA,JALPATAGUA,EORM COLEGIO PARTICULAR MIXTO NUEVO AMANECER,3A. CALLE 1-36 ZONA 2,77564472,OLFANIA ELIZABETH MAZARIEGOS VASQUEZ DE AGUIRRE,DOUGLAS ANIBAL CARDONA ARÉVALO,PRIMARIA,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JUTIAPA
,22-12-2487-45,22-029,JUTIAPA,JALPATAGUA,NUCLEO FAMILIAR EDUCATIVO PARA EL DESARROLLO NUFED NO.404,ALDEA EL JICARAL,48972793,OLFANIA ELIZABETH MAZARIEGOS VASQUEZ DE AGUIRRE,MARIA AZUCELY BARRERA LEMUS,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),JUTIAPA
,22-12-2488-45,22-029,JUTIAPA,JALPATAGUA,NUCLEO FAMILIAR EDUCATIVO PARA EL DESARROLLO -NUFED- NO.340,ALDEA SAN FRANCISCO EL ROSARIO,,OLFANIA ELIZABETH MAZARIEGOS VASQUEZ DE AGUIRRE,KATLYN ESTEFANY MERLOS GUDIEL,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JUTIAPA
,22-12-2529-42,22-033,JUTIAPA,JALPATAGUA,COLEGIO BILINGUE NUEVA ERA,2A. AVENIDA Y 4A. CALLE ESQUINA ZONA 2,34594852,CESAR AUGUSTO CUMES CERMEÑO,SUCELY YOMARA RUANO BARAHONA,PARVULOS,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JUTIAPA
,22-12-2530-43,22-033,JUTIAPA,JALPATAGUA,COLEGIO BILINGUE NUEVA ERA,2A. AVENIDA Y 4A. CALLE ESQUINA ZONA 2,30921647,CESAR AUGUSTO CUMES CERMEÑO,SUCELY YOMARA RUANO BARAHONA,PRIMARIA,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JUTIAPA
,22-12-2575-42,22-029,JUTIAPA,JALPATAGUA,EODP ANEXA A EORM,ALDEA LAS MORITAS,,OLFANIA ELIZABETH MAZARIEGOS VASQUEZ DE AGUIRRE,CARLOS ALBERTO ARCHILA LOPEZ,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JUTIAPA
,22-12-2576-42,22-029,JUTIAPA,JALPATAGUA,EODP ANEXA A EORM,CASERIO EL LLANO,,OLFANIA ELIZABETH MAZARIEGOS VASQUEZ DE AGUIRRE,LUCIA ESTELA LEON ESQUIVEL,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JUTIAPA
,22-13-0001-45,22-035,JUTIAPA,CONGUACO,"INSTITUTO MIXTO DE EDUCACION ""CONGUAQUENSE""",CONGUACO,54688734,ANA AZUCENA CRUZ JIMENEZ,NERI ROLANDO CORADO CORTEZ,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),JUTIAPA
,22-13-0002-46,22-035,JUTIAPA,CONGUACO,"INSTITUTO MIXTO DE EDUCACION ""CONGUAQUENSE""",.,42848727,ANA AZUCENA CRUZ JIMENEZ,NERI ROLANDO CORADO CORTEZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),JUTIAPA
,22-13-0003-42,22-035,JUTIAPA,CONGUACO,EODP ANEXA A EORM,CASERIO SECTOR TRES EL RODEO ALDEA EL BARRO,,ANA AZUCENA CRUZ JIMENEZ,,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JUTIAPA
,22-13-0004-42,22-035,JUTIAPA,CONGUACO,EODP ANEXA A EORM,CASERIO EL ROSARIO RINCON ALDEA PALO BLANCO,,ANA AZUCENA CRUZ JIMENEZ,,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JUTIAPA
,22-13-0005-42,22-035,JUTIAPA,CONGUACO,EODP ANEXA A EORM,CASERIO EL FRANQUITO ALDEA EL FRANCO,,ANA AZUCENA CRUZ JIMENEZ,,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JUTIAPA
,22-13-0006-42,22-035,JUTIAPA,CONGUACO,EODP ANEXA A EORM,CASERIO TIERRA MORADA ALDEA EL BRAN,58330426,ANA AZUCENA CRUZ JIMENEZ,,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JUTIAPA
,22-13-0007-42,22-035,JUTIAPA,CONGUACO,EODP ANEXA A EORM,CASERIO EL PINITO ALDEA EL BRAN,42909479,ANA AZUCENA CRUZ JIMENEZ,,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JUTIAPA
,22-13-0008-43,22-035,JUTIAPA,CONGUACO,EORM,CASERIO EL ROSARIO RINCON ALDEA PALO BLANCO,59330996,ANA AZUCENA CRUZ JIMENEZ,,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),JUTIAPA
