NA,CODIGO,DISTRITO,DEPARTAMENTO,MUNICIPIO,ESTABLECIMIENTO,DIRECCION,TELEFONO,SUPERVISOR,DIRECTOR,NIVEL,SECTOR,AREA,STATUS,MODALIDAD,JORNADA,PLAN,DEPARTAMENTAL
,05-11-0069-46,05-017,ESCUINTLA,PALIN,LICEO CRISTIANO BILINGUE SANTIDAD Y PODER,KM. 39.5 CARRETERA AL PACIFICO.,78389855,ESTHER AVIGAIL YUMAN ALVIZURES,EDWIN ALEXANDER GARCIA AGUILAR,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,ESCUINTLA
,05-11-0070-45,05-017,ESCUINTLA,PALIN,COLEGIO MANITAS CREATIVAS,SEGUNDA AVENIDA 5-48 ZONA 2 BARRIO SAN LUCAS,77916016,ESTHER AVIGAIL YUMAN ALVIZURES,YUSELY IRASEMA BOUYSSOU AMADO,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),ESCUINTLA
,05-11-0071-45,05-017,ESCUINTLA,PALIN,LICEO MIXTO CRISTIANO BILINGUE SANTIDAD Y PODER,KM 39.5 CARRETERA A PALIN,78389855,ESTHER AVIGAIL YUMAN ALVIZURES,EDWIN ALEXANDER GARCÍA AGUILAR,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,ESCUINTLA
,05-11-0072-46,05-017,ESCUINTLA,PALIN,COLEGIO INTERNATIONAL SCHOOL OF KNOWLEDGE,LOCAL 18 A RESIDENCIALES LAS VICTORIAS KILÓMETRO 38.5 RUTA AL PACIFICO,79371496,ESTHER AVIGAIL YUMAN ALVIZURES,EDSON GUILLERMO PÉREZ LÓPEZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ESCUINTLA
,05-11-0073-42,05-017,ESCUINTLA,PALIN,"COLEGIO MIXTO ""ABC""",2A AVENIDA 2-50 ZONA 1 BARRIO SAN LUCAS,33238899,ESTHER AVIGAIL YUMAN ALVIZURES,BRISNY MIREA GUERRA ACEVEDO,PARVULOS,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ESCUINTLA
,05-11-0074-43,05-017,ESCUINTLA,PALIN,"COLEGIO MIXTO ""ABC""",2A AVENIDA 2-50 ZONA 1 BARRIO SAN LUCAS,33238899,ESTHER AVIGAIL YUMAN ALVIZURES,BRISNY MIREA GUERRA ACEVEDO,PRIMARIA,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ESCUINTLA
,05-11-0075-45,05-017,ESCUINTLA,PALIN,CENTRO EDUCATIVO PRIVADO LICEO CRISTIANO TÉCNICO DE PALÍN,AVENIDA CENTRAL 3-72 ZONA 4 BARRIO SAN JOSÉ,77966827,ESTHER AVIGAIL YUMAN ALVIZURES,RUTH AMPARO PRADO DÍAZ DE PALACIOS,BASICO,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ESCUINTLA
,05-11-0076-46,05-017,ESCUINTLA,PALIN,CENTRO EDUCATIVO PRIVADO LICEO CRISTIANO TÉCNICO DE PALÍN,AVENIDA CENTRAL 3-72 ZONA 4 BARRIO SAN JOSÉ,77669827,ESTHER AVIGAIL YUMAN ALVIZURES,RUTH AMPARO PRADO DÍAZ DE PALACIOS,DIVERSIFICADO,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ESCUINTLA
,05-11-0077-45,05-017,ESCUINTLA,PALIN,"COLEGIO ""FUENTE DE SABIDURÍA""","SECTOR 4 MANZANA A LOTES 53,54 Y 55 RESIDENCIAL VALLE DE LAS FLORES",53164061,ESTHER AVIGAIL YUMAN ALVIZURES,BERNA ISABEL AVILA MANCIO DE MORALES,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),ESCUINTLA
,05-11-0078-45,05-033,ESCUINTLA,PALIN,INSTITUTO PRIVADO CULTURAL INFORMÁTICO Y CIENTÍFICO IPCIC,3A CALLE 2-23 ZONA 2 COLONIA EL FERROCARRILERO,78881715,REMY ARTURO SINAY GUDIEL,FLORIDALMA ORELLANA SARCEÑO,BASICO,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ESCUINTLA
,05-11-0079-46,05-017,ESCUINTLA,PALIN,LICEO EVANGÉLICO BETHANIA,AVENIDA CENTRAL 2-41 ZONA 2,78388713,ESTHER AVIGAIL YUMAN ALVIZURES,ERICK AMILCAR AIFÁN GUILLÉN,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ESCUINTLA
,05-11-0080-42,05-017,ESCUINTLA,PALIN,CEIN CADI NO. 877-30,LOTE 27 MANZANA 21 COLONIA MARIA MATOS VIUDA DE DENBY,50498662,ESTHER AVIGAIL YUMAN ALVIZURES,MARIA ANTONIETA OSORIO ESPINOZA,PARVULOS,OFICIAL,RURAL,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ESCUINTLA
,05-11-0081-46,05-017,ESCUINTLA,PALIN,"COLEGIO ""SAN CARLOS""",AVENIDA CENTRAL 2-71 ZONA 2,78389224,ESTHER AVIGAIL YUMAN ALVIZURES,GUILLERMO ENRIQUE HERRERA RIVAS,DIVERSIFICADO,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,DOBLE,FIN DE SEMANA,ESCUINTLA
,05-11-0082-42,05-017,ESCUINTLA,PALIN,CENTRO EDUCATIVO ESPERANZA PARA GUATEMALA,ASENTAMIENTO EBENEZER LOTE 65,50986868,ESTHER AVIGAIL YUMAN ALVIZURES,GLADYS YOLANDA CHAJIL CHOCOJ DE RAMÍREZ,PARVULOS,PRIVADO,RURAL,CERRADA TEMPORALMENTE,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),ESCUINTLA
,05-11-0083-46,05-017,ESCUINTLA,PALIN,COLEGIO MIXTO DEL VALLE,LOTE 3 MANZANA J SECTOR 1 RESIDENCIALES VALLE DE LAS FLORES,46041590,ESTHER AVIGAIL YUMAN ALVIZURES,MARTHA EMMILSE CUZAN GIL,DIVERSIFICADO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ESCUINTLA
,05-11-0085-46,05-017,ESCUINTLA,PALIN,COLEGIO MIXTO DEL VALLE,LOTE 3 MANZANA J SECTOR 1 RESIDENCIALES VALLE DE LAS FLORES,54827013,ESTHER AVIGAIL YUMAN ALVIZURES,MARTHA EMMILSE CUZAN GIL,DIVERSIFICADO,PRIVADO,RURAL,CERRADA TEMPORALMENTE,MONOLINGUE,DOBLE,FIN DE SEMANA,ESCUINTLA
,05-11-0086-42,05-017,ESCUINTLA,PALIN,LICEO TÉCNICO PRÍNCIPE DE PAZ,"LOTE NO 1 SECCIÓN ""F"" ZONA 3 COLONIA SAN FRANCISCO",37622853,ESTHER AVIGAIL YUMAN ALVIZURES,KAREN YESENIA LÓPEZ GUTIERREZ,PARVULOS,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ESCUINTLA
,05-11-0087-43,05-017,ESCUINTLA,PALIN,LICEO TÉCNICO PRÍNCIPE DE PAZ,"LOTE NO. 1 SECCIÓN ""F"" ZONA 3 COLONIA SAN FRANCISCO",49570030,ESTHER AVIGAIL YUMAN ALVIZURES,KAREN YESENIA LÓPEZ GUTIERREZ,PRIMARIA,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ESCUINTLA
,05-11-0088-45,05-017,ESCUINTLA,PALIN,LICEO TÉCNICO PRÍNCIPE DE PAZ,"LOTE NO. 1 SECCIÓN ""F"" ZONA 3 COLONIA SAN FRANCISCO",37622853,ESTHER AVIGAIL YUMAN ALVIZURES,EDELYN YOJANY RAMÍREZ MORALES,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ESCUINTLA
,05-11-0089-46,05-017,ESCUINTLA,PALIN,LICEO TÉCNICO PRÍNCIPE DE PAZ,"LOTE NO. 1 SECCIÓN ""F"" ZONA 3 COLONIA SAN FRANCISCO",37622853,ESTHER AVIGAIL YUMAN ALVIZURES,EDELYN YOJANY RAMÍREZ MORALES,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),ESCUINTLA
,05-11-0090-46,05-017,ESCUINTLA,PALIN,LICEO CRISTIANO CAPERNAUM,7MA. CALLE 4A AVENIDA 6-99 ZONA 2 BARRIO SAN LUCAS,78389606,ESTHER AVIGAIL YUMAN ALVIZURES,JAKELYNE KAROL HERNANDEZ REYES,DIVERSIFICADO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),ESCUINTLA
,05-11-0091-45,05-017,ESCUINTLA,PALIN,"CENTRO EDUCATIVO ""MARTA JULIA ALVARADO RODRIGUEZ""","LOTE 22,23 Y 24 MANZANA 42 COLONIA MARÍA MATTOS",56132036,ESTHER AVIGAIL YUMAN ALVIZURES,MARTA JULIA ALVARADO RODRÍGUEZ,BASICO,PRIVADO,RURAL,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ESCUINTLA
,05-11-0092-43,05-017,ESCUINTLA,PALIN,CENTRO EDUCATIVO ESPERANZA PARA GUATEMALA,ASENTAMIENTO EBENEZER LOTE 65,50986868,ESTHER AVIGAIL YUMAN ALVIZURES,BREMERY ARACELY YUMÁN ROSALES DE SUCUP,PRIMARIA,PRIVADO,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),ESCUINTLA
,05-11-0093-45,05-017,ESCUINTLA,PALIN,LICEO MONSEÑOR JUAN GERARDI,11 CALLE 0-97 ZONA 3 COLONIA LAS VICTORIAS,47473047,ESTHER AVIGAIL YUMAN ALVIZURES,MANUEL SEBEYUQUE CHUNÍ,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,ESCUINTLA
,05-11-0094-46,05-017,ESCUINTLA,PALIN,LICEO MONSEÑOR JUAN GERARDI,11 CALLE 0-97 ZONA 3 COLONIA LAS VISTORIAS,47473047,ESTHER AVIGAIL YUMAN ALVIZURES,MANUEL DE JESÚS SEBEYUQUE CHUNÍ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,ESCUINTLA
,05-11-0095-45,05-017,ESCUINTLA,PALIN,LICEO TÉCNICO PRÍNCIPE DE PAZ,"LOTE NO. 1 SECCIÓN ""F"" ZONA 3 COLONIA SAN FRANCISCO",37622853,ESTHER AVIGAIL YUMAN ALVIZURES,EDELYN YOJANY RAMÍREZ MORALES,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),ESCUINTLA
,05-11-0096-46,05-017,ESCUINTLA,PALIN,LICEO TÉCNICO PRÍNCIPE DE PAZ,LOTE 1 SECCIÓN F ZONA 3 COLONIA SAN FRANCISCO,37628253,ESTHER AVIGAIL YUMAN ALVIZURES,EDELYN YOJANY RAMÍREZ MORALES,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,DIARIO(REGULAR),ESCUINTLA
,05-11-0097-42,05-017,ESCUINTLA,PALIN,"CENTRO EDUCATIVO ""ESPERANZA PARA GUATEMALA""",LOTE NO. 065 DE ASENTAMIENTO EBENER,51844947,ESTHER AVIGAIL YUMAN ALVIZURES,BREMERY ARACELY YUMÁN ROSALES DE SUCUP,PARVULOS,PRIVADO,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ESCUINTLA
,05-11-0098-45,05-017,ESCUINTLA,PALIN,LICEO MIXTO PANAMERICANO.,4TA. CALLE 2-43 ZONA 1,78389986,ESTHER AVIGAIL YUMAN ALVIZURES,MARLEN ANABELLA PIRIQUE ORTIZ DE GIL,BASICO,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,DOBLE,FIN DE SEMANA,ESCUINTLA
,05-11-0099-46,05-017,ESCUINTLA,PALIN,LICEO MIXTO PANAMERICANO.,4TA.CALLE 2-43 ZONA 1,78389986,ESTHER AVIGAIL YUMAN ALVIZURES,MARLEN ANABELLA PIRIQUE ORTIZ DE GIL,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,ESCUINTLA
,05-11-0100-43,05-017,ESCUINTLA,PALIN,COLEGIO MANITAS CREATIVAS,SEGUNDA AVENIDA 5-48 ZONA 2 BARRIO SAN LUCAS,77916016,ESTHER AVIGAIL YUMAN ALVIZURES,YUCELY IRASEMA BOUYSSOU AMADO,PRIMARIA,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ESCUINTLA
,05-11-0101-46,05-017,ESCUINTLA,PALIN,COLEGIO MANITAS CREATIVAS,SEGUNDA AVENIDA 5-48 ZONA 2 BARRIO SAN LUCAS,77916016,ESTHER AVIGAIL YUMAN ALVIZURES,YUCELY IRASEMA BOUYSSOU AMADO,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),ESCUINTLA
,05-11-0102-42,05-017,ESCUINTLA,PALIN,COLEGIO PALÍN.,AV. CENTRAL 2-36 ZONA 3,78389480,ESTHER AVIGAIL YUMAN ALVIZURES,ANA ELVIRA NAVAS DE PORRAS DE ALVIZUREZ,PARVULOS,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ESCUINTLA
,05-11-0103-43,05-017,ESCUINTLA,PALIN,COLEGIO PALÍN.,AV. CENTRAL 2-36 ZONA 3,78389480,ESTHER AVIGAIL YUMAN ALVIZURES,ANA ELVIRA NAVAS DE PORRAS DE ALVIZUREZ,PRIMARIA,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ESCUINTLA
,05-11-0104-45,05-017,ESCUINTLA,PALIN,COLEGIO MIXTO DEL VALLE,LOTE 3 MANZANA J SECTOR 1 RESIDENCIALES VALLE DE LAS FLORES.,54827013,ESTHER AVIGAIL YUMAN ALVIZURES,MARTHA EMMILSE CUZAN GIL DE GARCÍA,BASICO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (FIN DE SEMANA),ESCUINTLA
,05-11-0105-46,05-017,ESCUINTLA,PALIN,COLEGIO MIXTO DEL VALLE,LOTE 3 MANZANA J SECTOR 1 RESIDENCIALES VALLE DE LAS FLORES,54827013,ESTHER AVIGAIL YUMAN ALVIZURES,MARTHA EMMILSE CUZAN GIL DE GARCÍA,DIVERSIFICADO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (FIN DE SEMANA),ESCUINTLA
,05-11-0106-45,05-017,ESCUINTLA,PALIN,LICEO MONSEÑOR JUAN GERARDI.,11 CALLE 0-97 ZONA 3,47473047,ESTHER AVIGAIL YUMAN ALVIZURES,MANUEL DE JESÚS SEBEYUQUE CHUNÍ,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (FIN DE SEMANA),ESCUINTLA
,05-11-0107-46,05-017,ESCUINTLA,PALIN,LICEO MONSEÑOR JUAN GERARDI.,11 CALLE 0-97 ZONA 3,47473047,ESTHER AVIGAIL YUMAN ALVIZURES,MANUEL DE JESÚS SEBEYUQUE CHUNÍ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (FIN DE SEMANA),ESCUINTLA
,05-11-0108-45,05-017,ESCUINTLA,PALIN,"COLEGIO ""SAN CARLOS"".",AVENIDA CENTRAL 2-71 ZONA 2,78389224,ESTHER AVIGAIL YUMAN ALVIZURES,GUILLERMO ENRIQUE HERRERA RIVAS.,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (DOS DÍAS A LA SEMANA),ESCUINTLA
,05-11-0109-46,05-017,ESCUINTLA,PALIN,"COLEGIO ""SAN CARLOS"".",AVENIDA CENTRAL 2-71 ZONA 2,78389224,ESTHER AVIGAIL YUMAN ALVIZURES,GUILLERMO ENRIQUE HERRERA RIVAS.,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (DOS DÍAS A LA SEMANA),ESCUINTLA
,05-11-0110-45,05-017,ESCUINTLA,PALIN,COLEGIO LITTLE RAINBOWS SCHOOL,2A AVENIDA 3-19 ZONA 1,78388361,ESTHER AVIGAIL YUMAN ALVIZURES,ANA RAQUEL HERRERA CONTRERAS,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),ESCUINTLA
,05-11-0111-44,05-017,ESCUINTLA,PALIN,"CENTRO EDUCATIVO PRIVADO ""SAN ESTEBAN""",4A. AVENIDA 4-16 ZONA 5,54948682,ESTHER AVIGAIL YUMAN ALVIZURES,AURA ELISA CRUZ CARRERA DE CHINCHILLA,PRIMARIA DE ADULTOS,PRIVADO,RURAL,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,ESCUINTLA
,05-11-0112-45,05-017,ESCUINTLA,PALIN,"CENTRO EDUCATIVO PRIVADO ""SAN ESTEBAN""","4A. AVENIDA 4-16, ZONA 5",54948682,ESTHER AVIGAIL YUMAN ALVIZURES,AURA ELISA CRUZ CARRERA DE CHINCHILLA,BASICO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (FIN DE SEMANA),ESCUINTLA
,05-11-0113-46,05-017,ESCUINTLA,PALIN,"CENTRO EDUCATIVO PRIVADO ""SAN ESTEBAN""","4A. AVENIDA 4-16, ZONA 5",54948682,ESTHER AVIGAIL YUMAN ALVIZURES,AURA ELISA CRUZ CARRERA DE CHINCHILLA,DIVERSIFICADO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (FIN DE SEMANA),ESCUINTLA
,05-11-0114-46,05-017,ESCUINTLA,PALIN,LICEO MIXTO PANAMERICANO,4TA. CALLE 2-43 ZONA 1.,78389986,ESTHER AVIGAIL YUMAN ALVIZURES,MARLEN ANABELLA PIRIQUE ORTIZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (UN DÍA A LA SEMANA),ESCUINTLA
,05-11-0474-42,05-017,ESCUINTLA,PALIN,"EODP ""MARIA TERESA RUIZ DOUGHERTY""",1A CALLE 3-40 ZONA 1 BARRIO SAN PEDRO,57435892,ESTHER AVIGAIL YUMAN ALVIZURES,MAYRA ESPERANZA LÓPEZ RAGUAY DE MISTECO,PARVULOS,OFICIAL,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ESCUINTLA
,05-11-0475-42,05-017,ESCUINTLA,PALIN,EODP ANEXA A ESCUELA RURAL MIXTA,COLONIA PALINCHE,78388267,ESTHER AVIGAIL YUMAN ALVIZURES,,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ESCUINTLA
,05-11-0476-42,05-017,ESCUINTLA,PALIN,"COLEGIO ""SAN CARLOS""",AVENIDA CENTRAL CENTRAL 2-71 ZONA 2,78389224,ESTHER AVIGAIL YUMAN ALVIZURES,MIGUEL ANGEL HERRERA CHACON.,PARVULOS,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ESCUINTLA
,05-11-0477-43,05-017,ESCUINTLA,PALIN,EOUM JOSE DOMINGO GUZMAN,4TA. AVE. 2-27 ZONA 2,78388603,ESTHER AVIGAIL YUMAN ALVIZURES,GUILLERMO ENRIQUE HERRERA RIVAS,PRIMARIA,OFICIAL,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ESCUINTLA
,05-11-0478-43,05-017,ESCUINTLA,PALIN,EOUM BARRIO SAN ANTONIO,5A. AVENIDA 4-17 ZONA 3,59361723,ESTHER AVIGAIL YUMAN ALVIZURES,SANDRA LETICIA ARITA GARCÍA,PRIMARIA,OFICIAL,URBANA,ABIERTA,BILINGUE,VESPERTINA,DIARIO(REGULAR),ESCUINTLA
,05-11-0479-43,05-017,ESCUINTLA,PALIN,EOUM ARTURO PAIZ ARRIAZA,5A. AVENIDA 4-17 ZONA 3,78388745,ESTHER AVIGAIL YUMAN ALVIZURES,NORMA ANGELICA OZORIO CORADO,PRIMARIA,OFICIAL,URBANA,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),ESCUINTLA
,05-11-0480-43,05-017,ESCUINTLA,PALIN,ESCUELA OFICIAL RURAL MIXTA,ALDEA SAN PEDRO EL CERRO,32955297,ESTHER AVIGAIL YUMAN ALVIZURES,SANDRA BEATRIZ SANTOS RAMÍREZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ESCUINTLA
,05-11-0481-43,05-017,ESCUINTLA,PALIN,EORM DOMINGO LIMA,COLONIA LOS SAUCES,59323820,ESTHER AVIGAIL YUMAN ALVIZURES,FRANCIS MARLENI PÉREZ ALVAREZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ESCUINTLA
,05-11-0482-43,05-017,ESCUINTLA,PALIN,EORM,ALDEA MONTECRISTO,44101338,ESTHER AVIGAIL YUMAN ALVIZURES,,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ESCUINTLA
,05-11-0483-43,05-017,ESCUINTLA,PALIN,ESCUELA OFICIAL RURAL MIXTA,ALDEA LA PERIQUERA,41420872,ESTHER AVIGAIL YUMAN ALVIZURES,ROSANA ISABEL BALCARCEL GARCÍA DE FLORES,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ESCUINTLA
,05-11-0484-43,05-017,ESCUINTLA,PALIN,EORM,COLONIA PALINCHE,78388267,ESTHER AVIGAIL YUMAN ALVIZURES,,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ESCUINTLA
,05-11-0485-43,05-017,ESCUINTLA,PALIN,EORM,ALDEA BELLA VISTA,55374704,ESTHER AVIGAIL YUMAN ALVIZURES,CRISTINA RIVAS RAMIREZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ESCUINTLA
,05-11-0486-43,05-017,ESCUINTLA,PALIN,"COLEGIO ""SAN CARLOS""",AVENIDA CENTRAL 2-71 ZONA 2,78389224,ESTHER AVIGAIL YUMAN ALVIZURES,MIGUEL ANGEL HERRERA CHACON,PRIMARIA,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ESCUINTLA
,05-11-0488-43,05-017,ESCUINTLA,PALIN,EPRM,FINCA EL LLANO,,ESTHER AVIGAIL YUMAN ALVIZURES,,PRIMARIA,PRIVADO,RURAL,CERRADA TEMPORALMENTE,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),ESCUINTLA
,05-11-0489-43,05-017,ESCUINTLA,PALIN,EPRM,FINCA SAN FRANCISCO MIRAMAR,,ESTHER AVIGAIL YUMAN ALVIZURES,,PRIMARIA,PRIVADO,RURAL,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ESCUINTLA
,05-11-0490-43,,ESCUINTLA,PALIN,EPRM,FINCA MARIA SANTISIMA,,,,PRIMARIA,PRIVADO,RURAL,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ESCUINTLA
,05-11-0492-45,05-017,ESCUINTLA,PALIN,"COLEGIO ""SAN CARLOS""",AVE. CENTRAL 2-71 ZONA 2,,ESTHER AVIGAIL YUMAN ALVIZURES,MIGUEL ANGEL HERRERA CHACON,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),ESCUINTLA
,05-11-0492-46,05-017,ESCUINTLA,PALIN,"COLEGIO ""SAN CARLOS""",AVE. CENTRAL 2-71 ZONA 2,78389224,ESTHER AVIGAIL YUMAN ALVIZURES,MIGUEL ANGEL HERRERA CHACON,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),ESCUINTLA
,05-11-0493-45,05-017,ESCUINTLA,PALIN,IEBC INPAL,4A. AV. 2-27 ZONA 2,41827368,ESTHER AVIGAIL YUMAN ALVIZURES,EVELIN XIOMARA VELÁSQUEZ CHIM,BASICO,COOPERATIVA,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),ESCUINTLA
,05-11-0643-43,,ESCUINTLA,PALIN,EPRM,FINCA BELFORT,,,,PRIMARIA,PRIVADO,RURAL,CERRADA TEMPORALMENTE,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),ESCUINTLA
,05-11-0644-43,05-017,ESCUINTLA,PALIN,EPRM 'SAN JOSE BELLA VISTA',ALDEA SAN JOSE BELLA VISTA,,ESTHER AVIGAIL YUMAN ALVIZURES,,PRIMARIA,PRIVADO,RURAL,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ESCUINTLA
,05-11-0645-43,05-017,ESCUINTLA,PALIN,"'CENTRO EDUCACIONAL BILINGUE ""QAWINAQEL""",7A. CALLE 1-50 ZONA 3,78388341,ESTHER AVIGAIL YUMAN ALVIZURES,AURA LETICIA MOSCUT RAGUAY,PRIMARIA,PRIVADO,URBANA,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),ESCUINTLA
,05-11-0668-41,05-017,ESCUINTLA,PALIN,ANEXA A 'CENTRO EDUCACIONAL BILINGUE QAWINAQEL',7A. CALLE 1-50 ZONA 3,78388341,ESTHER AVIGAIL YUMAN ALVIZURES,AURA LETICIA MOSCUT RAGUAY,PREPRIMARIA BILINGUE,PRIVADO,URBANA,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),ESCUINTLA
,05-11-0675-42,05-017,ESCUINTLA,PALIN,LICEO MIXTO PANAMERICANO,4A. CALLE 2-43 ZONA 1,78389986,ESTHER AVIGAIL YUMAN ALVIZURES,MARLEN ANABELLA PIRIQUE ORTIZ DE GIL,PARVULOS,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ESCUINTLA
,05-11-0694-43,05-017,ESCUINTLA,PALIN,LICEO INGLES 'SAN JOSE',2 CALLE 0-46 ZONA 1.,52946455,ESTHER AVIGAIL YUMAN ALVIZURES,,PRIMARIA,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ESCUINTLA
