NA,CODIGO,DISTRITO,DEPARTAMENTO,MUNICIPIO,ESTABLECIMIENTO,DIRECCION,TELEFONO,SUPERVISOR,DIRECTOR,NIVEL,SECTOR,AREA,STATUS,MODALIDAD,JORNADA,PLAN,DEPARTAMENTAL
,18-03-1861-43,18-019,IZABAL,EL ESTOR,EORM,CASERIO SACARILA,50479644,RAQUEL MAZARIEGOS GARCIA,JUAN ICAL ICH,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
,18-03-1862-43,18-013,IZABAL,EL ESTOR,EORM,ALDEA SAN MIGUELITO,,LEYVIMARLOT ENRIQUEZ ESPINOZA DE MORALES,,PRIMARIA,OFICIAL,RURAL,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
,18-03-1864-43,18-013,IZABAL,EL ESTOR,EORM,CASERIO NUEVA ESPERANZA POLOCHIC,,LEYVIMARLOT ENRIQUEZ ESPINOZA DE MORALES,,PRIMARIA,OFICIAL,RURAL,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
,18-03-1865-43,18-019,IZABAL,EL ESTOR,EORM,CASERIO RUBELHU,41098563,RAQUEL MAZARIEGOS GARCIA,CELSO XOL GARCIA,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
,18-03-1866-43,18-020,IZABAL,EL ESTOR,EORM,ALDEA CHINAMILAGRO,45248123,SILVERIO CHITOP CABRERA,CESAR AUGUSTO CAAL TELLO,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
,18-03-1867-43,18-019,IZABAL,EL ESTOR,EORM,ALDEA SANTO DOMINGO LOTE 10,57228112,RAQUEL MAZARIEGOS GARCIA,ÁNGELA YASMÍN MEJÍA BARAHONA,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
,18-03-1870-43,18-013,IZABAL,EL ESTOR,EORM,ALDEA SAN MARCOS,,LEYVIMARLOT ENRIQUEZ ESPINOZA DE MORALES,,PRIMARIA,OFICIAL,RURAL,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
,18-03-1872-43,,IZABAL,EL ESTOR,EDAC,ALDEA SAN PABLO I,,,,PRIMARIA,OFICIAL,RURAL,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
,18-03-1874-43,18-010,IZABAL,EL ESTOR,EORM,ALDEA CHAPIN ARRIBA,48443316,MIGUEL ANGEL GONZALEZ LEMUS,EDER IZAÍ AGUILAR XOL,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
,18-03-1882-43,,IZABAL,EL ESTOR,EORM,BARRIO LOS SALAMATECOS,,,,PRIMARIA,OFICIAL,RURAL,CERRADA TEMPORALMENTE,BILINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
,18-03-1883-43,18-019,IZABAL,EL ESTOR,EORM,ALDEA SEXAN,57814822,RAQUEL MAZARIEGOS GARCIA,ENRIQUE CHÉ CHOC,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
,18-03-1906-43,,IZABAL,EL ESTOR,EORM,ALDEA RIO ZARQUITO,,,,PRIMARIA,OFICIAL,RURAL,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
,18-03-1932-43,18-011,IZABAL,EL ESTOR,EPUM 'AJ AWINEL',4AV. 6-64 ZONA 1,79497607,JUAN OSVALDO ESTERO MARTINEZ,,PRIMARIA,PRIVADO,URBANA,CERRADA TEMPORALMENTE,BILINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
,18-03-1934-41,,IZABAL,EL ESTOR,CPPB,FINCA MURCIELAGOS,,,,PREPRIMARIA BILINGUE,PRIVADO,URBANA,CERRADA TEMPORALMENTE,BILINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
,18-03-1936-41,,IZABAL,EL ESTOR,COPB,ALDEA GUARITAS,,,,PREPRIMARIA BILINGUE,OFICIAL,RURAL,CERRADA TEMPORALMENTE,BILINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
,18-03-1937-41,,IZABAL,EL ESTOR,COPB,CASERIO SANTA MARIA,,,,PREPRIMARIA BILINGUE,OFICIAL,RURAL,CERRADA TEMPORALMENTE,BILINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
,18-03-1967-43,18-003,IZABAL,EL ESTOR,EORM,CASERIO CHAVILCHOCH,,MARILIN JULISSA CRUZ ESTRADA,,PRIMARIA,OFICIAL,RURAL,CERRADA TEMPORALMENTE,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),IZABAL
,18-03-1989-41,,IZABAL,EL ESTOR,EPRM 'EL CHAPIN',FINCA EL CHAPIN,,,,PREPRIMARIA BILINGUE,PRIVADO,RURAL,CERRADA TEMPORALMENTE,BILINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
,18-03-1993-41,,IZABAL,EL ESTOR,EPUM 'AJ AWINELL',4A. AV. 6-64 ZONA 1,,,,PREPRIMARIA BILINGUE,PRIVADO,URBANA,CERRADA TEMPORALMENTE,BILINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
,18-03-1995-41,18-013,IZABAL,EL ESTOR,CPPB ANEXO A EPRM MURCIELAGOS,FINCA MURCIELAGOS,,LEYVIMARLOT ENRIQUEZ ESPINOZA DE MORALES,,PREPRIMARIA BILINGUE,PRIVADO,RURAL,CERRADA TEMPORALMENTE,BILINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
,18-03-2001-41,18-021,IZABAL,EL ESTOR,COPB ANEXO EORM,ALDEA EL SAUCE,51617120,MIGUEL ANGEL GONZALEZ LEMUS,AGUSTIN GÓMEZ CAPRIEL,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
,18-03-2015-41,18-021,IZABAL,EL ESTOR,COPB ANEXO A EORM,CASERIO NUEVA ESPERANZA,,MIGUEL ANGEL GONZALEZ LEMUS,--,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
,18-03-2020-41,,IZABAL,EL ESTOR,COPB,CASERIO GUARITAS,,,,PREPRIMARIA BILINGUE,OFICIAL,RURAL,CERRADA TEMPORALMENTE,BILINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
,18-03-2038-42,18-020,IZABAL,EL ESTOR,EODP ANEXA A EORM,ALDEA SEPUR LIMITE,37703194,SILVERIO CHITOP CABRERA,NESTOR FEDERICO GUEVARA IQUÍ,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
,18-03-2039-42,18-003,IZABAL,EL ESTOR,EODP,CASERIO MANGUITO I,,MARILIN JULISSA CRUZ ESTRADA,,PARVULOS,OFICIAL,RURAL,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
,18-03-2067-42,18-022,IZABAL,EL ESTOR,EODP ANEXA A EORM,ALDEA CHINABENQUE,49295054,JERSON ARTURO NAVAS ENAMORADO,NELSON BÁ TZI,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
,18-03-2107-43,,IZABAL,EL ESTOR,EDAC,CASERIO SECHINA,,,,PRIMARIA,OFICIAL,RURAL,CERRADA TEMPORALMENTE,BILINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
,18-03-2157-43,,IZABAL,EL ESTOR,EORM,ALDEA LOTE #6,,,,PRIMARIA,OFICIAL,RURAL,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
,18-03-2225-45,18-020,IZABAL,EL ESTOR,INEB DE TELESECUNDARIA ROSALINA TUYUC,ALDEA CHICHIPATE,56321089,SILVERIO CHITOP CABRERA,CLAUDIA ELIZABETH IXCHOP PÉREZ DE SAQUIJ,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),IZABAL
,18-03-2304-41,18-013,IZABAL,EL ESTOR,COPB ANEXO EORM,CASERIO NUEVA ESPERANZA POLOCHIC,,LEYVIMARLOT ENRIQUEZ ESPINOZA DE MORALES,,PREPRIMARIA BILINGUE,OFICIAL,RURAL,CERRADA TEMPORALMENTE,BILINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
,18-03-2322-43,18-003,IZABAL,EL ESTOR,EOUM VIRGILIO R. MACAL,,,MARILIN JULISSA CRUZ ESTRADA,,PRIMARIA,OFICIAL,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),IZABAL
,18-03-2345-41,18-013,IZABAL,EL ESTOR,COPB ANEXO A EORM LA COROZA C. L. C.,CANTON LA COROZA,,LEYVIMARLOT ENRIQUEZ ESPINOZA DE MORALES,,PREPRIMARIA BILINGUE,OFICIAL,RURAL,CERRADA TEMPORALMENTE,BILINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
,18-03-2346-41,18-019,IZABAL,EL ESTOR,COPB ANEXO A EORM,ALDEA SELICH,57734125,RAQUEL MAZARIEGOS GARCIA,FRANCISCO COC CUZ,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
,18-03-2347-41,18-022,IZABAL,EL ESTOR,COPB ANEXO A EORM,CASERIO CHIPUNIT,79480009,JERSON ARTURO NAVAS ENAMORADO,--,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
,18-03-2349-41,18-013,IZABAL,EL ESTOR,COPB ANEXA EORM VIRGILIO RODRIGUEZ MACAL,,,LEYVIMARLOT ENRIQUEZ ESPINOZA DE MORALES,,PREPRIMARIA BILINGUE,OFICIAL,RURAL,CERRADA TEMPORALMENTE,BILINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
,18-03-2361-43,,IZABAL,EL ESTOR,EORM,ALDEA CHIMPUNIT,,,,PRIMARIA,OFICIAL,RURAL,CERRADA TEMPORALMENTE,BILINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
,18-03-2362-43,18-019,IZABAL,EL ESTOR,EORM,ALDEA SELICH,57734125,RAQUEL MAZARIEGOS GARCIA,FRANCISCO COC CUZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
,18-03-2391-41,18-022,IZABAL,EL ESTOR,COPB ANEXO A EORM,CASERIO EL BENQUE,59475836,JERSON ARTURO NAVAS ENAMORADO,MÁXIMO CAPRIEL CAAL,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
,18-03-2392-41,18-019,IZABAL,EL ESTOR,COPB ANEXA A EORM RUBEL-HU,ALDEA RUBEL-HU,,RAQUEL MAZARIEGOS GARCIA,--,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
,18-03-2454-46,18-020,IZABAL,EL ESTOR,INSTITUTO PRIVADO MIXTO DE FORMACION MAGISTERIAL CON ORIENTACION BILINGUE (Q EQCHI),CABECERA MUNICIPAL,51745681,SILVERIO CHITOP CABRERA,JOSE JOEL LORENZO FLORES,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),IZABAL
,18-03-2455-46,18-020,IZABAL,EL ESTOR,COLEGIO PRIVADO MIXTO DE EDUC. BASICA Y BACH. POR MADUREZ PAULO FREIRE,1A. AVENIDAY 5A. CALLE ZONA 1,48989011,SILVERIO CHITOP CABRERA,RAQUEL MAZARIEGOS GARCIA,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,IZABAL
,18-03-2456-45,18-020,IZABAL,EL ESTOR,COLEGIO PRIVADO MIXTO DE EDUC. BASICA Y BACH. POR MADUREZ PAULO FREIRE,5A. AVENIDA Y 5A. CALLE ZONA 1,48989011,SILVERIO CHITOP CABRERA,RAQUEL MAZARIEGOS GARCIA,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,IZABAL
,18-03-2466-43,18-013,IZABAL,EL ESTOR,EORM,CASERIO CACAHUILA,,LEYVIMARLOT ENRIQUEZ ESPINOZA DE MORALES,,PRIMARIA,OFICIAL,RURAL,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
,18-03-2471-41,18-019,IZABAL,EL ESTOR,COPB ANEXO A EORM,CASERIO SACCARILA,50479644,RAQUEL MAZARIEGOS GARCIA,JUAN ICAL ICH,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
,18-03-2527-46,18-011,IZABAL,EL ESTOR,LIC. GERARD ANTHONY ALLEN ROWE,"BARRIO SAN JORGE, EL ESTOR IZABAL",,JUAN OSVALDO ESTERO MARTINEZ,,DIVERSIFICADO,COOPERATIVA,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),IZABAL
,18-03-2561-41,,IZABAL,EL ESTOR,COPB ANEXO A EORM,CASERIO NARANJAL YAXTE,,,,PREPRIMARIA BILINGUE,OFICIAL,RURAL,CERRADA TEMPORALMENTE,BILINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
,18-03-2572-45,18-022,IZABAL,EL ESTOR,INEB DE TELESECUNDARIA RIGOBERTA MENCHU TUM,ALDEA CAXLAMPON,51829307,JERSON ARTURO NAVAS ENAMORADO,MARÍA ELENA POM COC,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),IZABAL
,18-03-2641-42,18-020,IZABAL,EL ESTOR,ESCUELA DE EDUCACION ESPECIAL MONSEÑOR OSCAR ROMERO,4A. CALLE ENTRE 8A. Y 9A. AVENIDA,79497464,SILVERIO CHITOP CABRERA,--,PARVULOS,OFICIAL,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
,18-03-2666-41,,IZABAL,EL ESTOR,CENTRO DE PREPRIMARIA BILINGUE ANEXO A EMRM,"CASERIO EL POZO, LOTE NO.5",,,,PREPRIMARIA BILINGUE,MUNICIPAL,RURAL,CERRADA TEMPORALMENTE,BILINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
,18-03-2744-41,,IZABAL,EL ESTOR,CENTRO MUNICIPAL DE PREPRIMARIA BILINGUE ANEXA A EMRM,CASERIO SANTA ROSA BALANDRA,,,,PREPRIMARIA BILINGUE,MUNICIPAL,RURAL,CERRADA TEMPORALMENTE,BILINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
,18-03-2749-46,18-021,IZABAL,EL ESTOR,ESCUELA NORMAL BILINGÜE INTERCULTURAL TZOLEB AAL TIJONEL Q EQCHI OXIB KEJ,BARRIO SAN JORGE,79497500-78209540,MIGUEL ANGEL GONZALEZ LEMUS,GUSTAVO TZIBOY CHOC,DIVERSIFICADO,OFICIAL,URBANA,ABIERTA,BILINGUE,DOBLE,DIARIO(REGULAR),IZABAL
,18-03-2807-43,,IZABAL,EL ESTOR,EORM,ALDEA SANTIAGUITO,,,,PRIMARIA,OFICIAL,RURAL,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
,18-03-2808-43,,IZABAL,EL ESTOR,EORM,CASERIO SANTA MARIA,,,,PRIMARIA,OFICIAL,RURAL,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
,18-03-2817-41,18-010,IZABAL,EL ESTOR,CENTRO MUNICIPAL DE PREPRIMARIA BILINGUE ANEXO A EMRM,CASERIO SANTA LUCIA,,MIGUEL ANGEL GONZALEZ LEMUS,,PREPRIMARIA BILINGUE,MUNICIPAL,RURAL,CERRADA TEMPORALMENTE,BILINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
,18-03-2818-43,18-010,IZABAL,EL ESTOR,EMRM,CASERIO SANTA LUCIA,,MIGUEL ANGEL GONZALEZ LEMUS,,PRIMARIA,MUNICIPAL,RURAL,CERRADA TEMPORALMENTE,BILINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
,18-03-2898-41,18-020,IZABAL,EL ESTOR,COPB ANEXA A EORM,ALDEA CHINAMILAGRO,79480009,SILVERIO CHITOP CABRERA,--,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
,18-03-2927-43,18-012,IZABAL,EL ESTOR,EMRM,BARRIO NUEVO,,RAQUEL MAZARIEGOS GARCIA,,PRIMARIA,MUNICIPAL,RURAL,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
,18-03-2929-43,18-020,IZABAL,EL ESTOR,EORM,BARRIO SAN MARCOS,30781743,SILVERIO CHITOP CABRERA,ODILIA MARINA GUTIERREZ SUCUP,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
,18-03-2940-42,18-020,IZABAL,EL ESTOR,ESCUELA OFICIAL DE PARVULOS,BARRIO LA COROZA,47408648,SILVERIO CHITOP CABRERA,LUCY MARISOL CAC COC,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,DOBLE,DIARIO(REGULAR),IZABAL
,18-03-3018-45,18-020,IZABAL,EL ESTOR,INSTITUTO PARTICULAR MIXTO MAYA Q EQCHI AJ AWINEL,4 AV. 6-64 ZONA 1,32237673,SILVERIO CHITOP CABRERA,JUAN ENRIQUE YAT COC,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),IZABAL
,18-03-3088-45,18-021,IZABAL,EL ESTOR,LICEO CRISTIANO SHALOM CON ORIENTACION EN COMPUTACION,BARRIO EL CENTRO,41331616,MIGUEL ANGEL GONZALEZ LEMUS,ELISEO CHUB CAC,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
,18-03-3110-42,18-021,IZABAL,EL ESTOR,LICEO CRISTIANO SHALOM CON ORIENTACION EN COMPUTACION,BARRIO EL CENTRO,41331616,MIGUEL ANGEL GONZALEZ LEMUS,DIGNA MARIBEL CASTILLO GONZALEZ,PARVULOS,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
,18-03-3111-43,18-021,IZABAL,EL ESTOR,LICEO CRISTIANO SHALOM CON ORIENTACION EN COMPUTACION,BARRIO EL CENTRO,41331616,MIGUEL ANGEL GONZALEZ LEMUS,ELISEO CHUB CAC,PRIMARIA,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
,18-03-3164-45,18-021,IZABAL,EL ESTOR,LICEO VOCACIONAL 'COACTEMALAN',BARRIO LA COROZA,79497240,MIGUEL ANGEL GONZALEZ LEMUS,OLGA MARIELA VILLAVICENCIO DE LA ROSA,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),IZABAL
,18-03-3165-46,18-021,IZABAL,EL ESTOR,LICEO VOCACIONAL COACTEMALAN,"4A. AVENIDA 05-020, ZONA 1",79497406,MIGUEL ANGEL GONZALEZ LEMUS,LILIA IXCHEL CHITOP TZUNUN,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),IZABAL
,18-03-3166-45,18-021,IZABAL,EL ESTOR,INEB TELESECUNDARIA JOSE JOEL LORENZO FLORES,ALDEA PLAYA PATAXTE,49728916,MIGUEL ANGEL GONZALEZ LEMUS,ELISEO CHUB CAC,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),IZABAL
,18-03-3185-45,18-019,IZABAL,EL ESTOR,NUCLEO FAMILIAR EDUCATIVO PARA EL DESARROLLO NUFED NO. 503,COMUNIDAD SEPUR ZARCO,59814364,RAQUEL MAZARIEGOS GARCIA,MARIA MARISELA SALVADOR QUIB DE CÁN,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),IZABAL
,18-03-3200-43,18-022,IZABAL,EL ESTOR,EORM,CASERIO EL QUETZAL,57717697,JERSON ARTURO NAVAS ENAMORADO,LUIS XÍ TIUL,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
,18-03-3211-44,18-012,IZABAL,EL ESTOR,ESCUELA PRIVADA DE EDUCACION PARA ADULTOS 'JOSE LUIS HERNANDEZ HERNANDEZ',3A. CALLE 9-68 ZONA 1,,RAQUEL MAZARIEGOS GARCIA,,PRIMARIA DE ADULTOS,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,NOCTURNA,DIARIO(REGULAR),IZABAL
,18-03-3219-42,18-010,IZABAL,EL ESTOR,EODP ANEXA A EORM,ALDEA LAS BRISAS,,MIGUEL ANGEL GONZALEZ LEMUS,,PARVULOS,OFICIAL,RURAL,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
,18-03-3220-42,18-012,IZABAL,EL ESTOR,EODP ANEXA A EORM,CANTON SANTO DOMINGO LOTE 10,,RAQUEL MAZARIEGOS GARCIA,,PARVULOS,OFICIAL,RURAL,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
,18-03-3264-41,18-020,IZABAL,EL ESTOR,COPB ANEXO A EORM,BARRIO SAN MARCOS,30781743,SILVERIO CHITOP CABRERA,ODILIA MARINA GUTIERREZ SUCUP,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
,18-04-0001-43,18-043,IZABAL,MORALES,"INSTITUTO PRIVADO MIXTO ""EL MAESTRO AMIGO""",ALDEA RIO NEGRO,40465929,HENRY FLOWERS EVANS,DARWIN ENRIQUE MORÁN ALVAREZ,PRIMARIA,PRIVADO,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
,18-04-0002-45,18-039,IZABAL,MORALES,"INSTITUTO PRIVADO MIXTO ""EL MAESTRO AMIGO""",ALDEA RIO NEGRO,40368253,KELVIN RODRIGO HERNANDEZ MARTINEZ,DARWIN ENRIQUE MORAN ALVAREZ,BASICO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,IZABAL
,18-04-0003-45,18-039,IZABAL,MORALES,"INSTITUTO PRIVADO MIXTO ""EL MAESTRO AMIGO""",ALDEA RIO NEGRO,40465929,KELVIN RODRIGO HERNANDEZ MARTINEZ,DARWIN ENRIQUE ALVAREZ MORAN,BASICO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),IZABAL
,18-04-0004-42,18-025,IZABAL,MORALES,EODP ANEXA A EORM,COLONIA NUEVO BUENOS AIRES ALDEA CIMARRON,51910123,ILSI NOEMI SALGUERO SALGUERO DE MOLINA,MILDRED NINNETH JORDÁN TRABANINO,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
,18-04-0005-42,18-015,IZABAL,MORALES,EODP ANEXA A EORM,ALDEA PALESTINA,,HUGO LEONEL RAMOS CANTE,---,PARVULOS,OFICIAL,RURAL,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
,18-04-0006-42,18-025,IZABAL,MORALES,EODP ANEXA A EORM,ALDEA ZARAGOZA,79480009,ILSI NOEMI SALGUERO SALGUERO DE MOLINA,---,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
,18-04-0007-43,18-025,IZABAL,MORALES,EORM,COLONIA NUEVO BUENOS AIRES ALDEA CIMARRON,51910123,ILSI NOEMI SALGUERO SALGUERO DE MOLINA,MILDRED NINNETH JORDÁN TRABANINO,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
,18-04-0008-45,18-039,IZABAL,MORALES,"CENTRO EDUCATIVO ""EMANUEL""","INTERIOR INEB FRANCISCO MARROQUÍN, AVENIDA VICENTE COZZA",59965744,KELVIN RODRIGO HERNANDEZ MARTINEZ,FLOR DE MARIA TZUN MOLINA,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,IZABAL
,18-04-0009-44,18-014,IZABAL,MORALES,"CENTRO EDUCATIVO ""EMANUEL""","INTERIOR INEB FRANCISCO MARROQUÍN, AVENIDA VICENTE COZZA",59965744,WILSON MANUEL PEREZ ADRIANO,LUIS ALBERTO ACEITUNO QUEZADA,PRIMARIA DE ADULTOS,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,DOBLE,DOMINICAL,IZABAL
,18-04-0010-46,18-039,IZABAL,MORALES,"CENTRO EDUCATIVO ""EMANUEL""","INTERIOR INEB FRANCISCO MARROQUÍN, AVENIDA VICENTE COZZA",57385143,KELVIN RODRIGO HERNANDEZ MARTINEZ,FLOR DE MARIA TZUN MOLINA,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,IZABAL
,18-04-0011-45,18-039,IZABAL,MORALES,CENTRO EDUCATIVO MAYA SYSTEMS,ALDEA LOS ANDES,53626154,KELVIN RODRIGO HERNANDEZ MARTINEZ,MAJIB JHESSIELL YAZDIE WADY JOZ LANDAVERRY VASQUEZ,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
,18-04-0012-45,18-039,IZABAL,MORALES,CENTRO EDUCATIVO MAYA SYSTEMS,ALDEA LOS ANDES,53626154,KELVIN RODRIGO HERNANDEZ MARTINEZ,MAJIB JHESSIELL YAZDIE WADY JOZ LANDAVERRY VASQUEZ,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,FIN DE SEMANA,IZABAL
,18-04-0013-42,18-043,IZABAL,MORALES,"COLEGIO PARTICULAR MIXTO ""MINERVA""",ALDEA PLAYITAS,79480009,HENRY FLOWERS EVANS,MARIA ALEJANDRA VARGAS ARCHILA,PARVULOS,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
,18-04-0014-43,18-043,IZABAL,MORALES,"COLEGIO PARTICULAR MIXTO ""MINERVA""",ALDEA PLAYITAS,53230377,HENRY FLOWERS EVANS,JOSE JESUS CARRILLO LOPEZ,PRIMARIA,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
