NA,CODIGO,DISTRITO,DEPARTAMENTO,MUNICIPIO,ESTABLECIMIENTO,DIRECCION,TELEFONO,SUPERVISOR,DIRECTOR,NIVEL,SECTOR,AREA,STATUS,MODALIDAD,JORNADA,PLAN,DEPARTAMENTAL
,02-01-0479-45,02-014,EL PROGRESO,GUASTATOYA,INEB DE TELESECUNDARIA,ALDEA EL NARANJO,,SONIA IVANIA COROY CASTAÑEDA,,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),EL PROGRESO
,02-01-0483-42,02-014,EL PROGRESO,GUASTATOYA,CEIN -PAIN-,ALDEA SANTA RITA,,SONIA IVANIA COROY CASTAÑEDA,,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),EL PROGRESO
,02-01-0514-42,02-014,EL PROGRESO,GUASTATOYA,EODP ANEXA A EORM,ALDEA CHILZAPOTE,,SONIA IVANIA COROY CASTAÑEDA,,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),EL PROGRESO
,02-01-0515-42,02-014,EL PROGRESO,GUASTATOYA,EODP ANEXA A EORM,"BARRIO SAN JUAN, ALDEA SANTA RITA",,SONIA IVANIA COROY CASTAÑEDA,,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),EL PROGRESO
,02-01-0516-42,02-014,EL PROGRESO,GUASTATOYA,EODP ANEXA A EORM,ALDEA SUBINAL,,SONIA IVANIA COROY CASTAÑEDA,,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),EL PROGRESO
,02-01-0517-42,02-014,EL PROGRESO,GUASTATOYA,EODP ANEXA A EORM,ALDEA PALO AMONTONADO,,SONIA IVANIA COROY CASTAÑEDA,,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),EL PROGRESO
,02-01-0551-45,02-014,EL PROGRESO,GUASTATOYA,INEB DE TELESECUNDARIA,ALDEA EL SUBINAL,57742119,SONIA IVANIA COROY CASTAÑEDA,OLGA MARINA CARRERA DE MORALES,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),EL PROGRESO
,02-01-0558-45,02-014,EL PROGRESO,GUASTATOYA,COLEGIO CATOLICO PARTICULAR MIXTO PADRE GABRIEL PEÑATE RODRIGUEZ,BARRIO EL CALVARIO,79451719,SONIA IVANIA COROY CASTAÑEDA,EDELMIRA ORTIZ PEREZ,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),EL PROGRESO
,02-01-0559-46,02-014,EL PROGRESO,GUASTATOYA,COLEGIO CATOLICO PARTICULAR MIXTO PADRE GABRIEL PEÑATE RODRIGUEZ,BARRIO EL CALVARIO,79451749,SONIA IVANIA COROY CASTAÑEDA,EDELMIRA ORTIZ PEREZ,DIVERSIFICADO,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),EL PROGRESO
,02-01-0560-45,02-014,EL PROGRESO,GUASTATOYA,COLEGIO CATOLICO PARTICULAR MIXTO PADRE GABRIEL PEÑATE RODRIGUEZ,BARRIO EL CALVARIO,79451749,SONIA IVANIA COROY CASTAÑEDA,EDELMIRA ORTIZ PEREZ,BASICO,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,DOBLE,FIN DE SEMANA,EL PROGRESO
,02-01-0561-46,02-014,EL PROGRESO,GUASTATOYA,COLEGIO CATOLICO PARTICULAR MIXTO PADRE GABRIEL PEÑATE RODRIGUEZ,BARRIO EL CALVARIO,79451749,SONIA IVANIA COROY CASTAÑEDA,EDELMIRA ORTIZ PEREZ,DIVERSIFICADO,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,DOBLE,FIN DE SEMANA,EL PROGRESO
,02-01-0562-46,02-014,EL PROGRESO,GUASTATOYA,COLEGIO DE APLICACIONES INTEGRADAS GUASTATOYA,BARRIO EL PORVENIR,79450840,SONIA IVANIA COROY CASTAÑEDA,BRENDA AZUCENA VALIENTE ARREAGA,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),EL PROGRESO
,02-01-0563-46,02-014,EL PROGRESO,GUASTATOYA,COLEGIO DE APLICACIONES INTEGRADAS GUASTATOYA,BARRIO EL PORVENIR,79450840,SONIA IVANIA COROY CASTAÑEDA,BRENDA AZUCENA VALIENTE ARREAGA,DIVERSIFICADO,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),EL PROGRESO
,02-01-0574-42,02-014,EL PROGRESO,GUASTATOYA,EODP ANEXA A EORM,ALDEA EL NARANJO,,SONIA IVANIA COROY CASTAÑEDA,,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),EL PROGRESO
,02-01-0595-42,02-014,EL PROGRESO,GUASTATOYA,CEIN -PAIN-,ALDEA TIERRA BLANCA,54865209,SONIA IVANIA COROY CASTAÑEDA,,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),EL PROGRESO
,02-01-0607-46,02-014,EL PROGRESO,GUASTATOYA,INSTITUTO DIVERSIFICADO POR COOPERATIVA,BARRIO EL PORVENIR,79452363,SONIA IVANIA COROY CASTAÑEDA,,DIVERSIFICADO,COOPERATIVA,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),EL PROGRESO
,02-01-0610-42,02-014,EL PROGRESO,GUASTATOYA,CEIN -PAIN-,ALDEA CASAS VIEJAS,,SONIA IVANIA COROY CASTAÑEDA,,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),EL PROGRESO
,02-01-0630-42,27-006,EL PROGRESO,GUASTATOYA,EODP,,,ELVIA MARILIS CHUTAN ALVARADO,,PARVULOS,OFICIAL,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,DOBLE,DIARIO(REGULAR),EL PROGRESO
,02-01-0639-43,02-014,EL PROGRESO,GUASTATOYA,COLEGIO EVANGELICO TORRE FUERTE,BARRIO EL PORVENIR LOTIFICACION HICHOS,79451993,SONIA IVANIA COROY CASTAÑEDA,,PRIMARIA,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),EL PROGRESO
,02-01-0640-42,02-014,EL PROGRESO,GUASTATOYA,COLEGIO EVANGELICO TORRE FUERTE,BARRIO EL PROVENIR LOTIFICACION HICHOS,79451993,SONIA IVANIA COROY CASTAÑEDA,,PARVULOS,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),EL PROGRESO
,02-01-0641-43,02-014,EL PROGRESO,GUASTATOYA,EOUM,COLONIA NUEVA VIDA,79451352,SONIA IVANIA COROY CASTAÑEDA,,PRIMARIA,OFICIAL,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),EL PROGRESO
,02-01-0657-42,02-014,EL PROGRESO,GUASTATOYA,EODP ANEXA A EORM,ALDEA LAS MORALES,,SONIA IVANIA COROY CASTAÑEDA,,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),EL PROGRESO
,02-01-0658-42,02-014,EL PROGRESO,GUASTATOYA,EODP ANEXA A EORM,ALDEA SANTA RITA,50193678,SONIA IVANIA COROY CASTAÑEDA,---,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),EL PROGRESO
,02-01-0665-46,02-014,EL PROGRESO,GUASTATOYA,ESCUELA NORMAL DE EDUCACION FISICA,BARRIO EL PORVENIR,79451457,SONIA IVANIA COROY CASTAÑEDA,,DIVERSIFICADO,OFICIAL,URBANA,ABIERTA,MONOLINGUE,DOBLE,DIARIO(REGULAR),EL PROGRESO
,02-01-0686-42,02-014,EL PROGRESO,GUASTATOYA,COLEGIO EDUCARE,BARRIO EL PORVENIR,77250011,SONIA IVANIA COROY CASTAÑEDA,FLORIDALMA ALVAREZ AMAYA DE VARGAS,PARVULOS,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),EL PROGRESO
,02-01-0701-42,02-014,EL PROGRESO,GUASTATOYA,EODP,COLONIA LINDA VISTA,,SONIA IVANIA COROY CASTAÑEDA,,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),EL PROGRESO
,02-01-0702-43,02-014,EL PROGRESO,GUASTATOYA,EORM,COLONIA LINDA VISTA,58250827,SONIA IVANIA COROY CASTAÑEDA,,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),EL PROGRESO
,02-01-0703-43,02-014,EL PROGRESO,GUASTATOYA,EORM,CASERIO LA CAMPANA,,SONIA IVANIA COROY CASTAÑEDA,,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),EL PROGRESO
,02-01-0704-46,02-014,EL PROGRESO,GUASTATOYA,ESCUELA NORMAL INTERCULTURAL,BARRIO LAS JOYAS,79452399,SONIA IVANIA COROY CASTAÑEDA,,DIVERSIFICADO,OFICIAL,URBANA,ABIERTA,MONOLINGUE,DOBLE,DIARIO(REGULAR),EL PROGRESO
,02-01-0735-43,02-014,EL PROGRESO,GUASTATOYA,COLEGIO EDUCARE,BARRIO EL PORVENIR,79450768,SONIA IVANIA COROY CASTAÑEDA,FLORIDALMA ALVAREZ AMAYA DE VARGAS,PRIMARIA,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),EL PROGRESO
,02-01-0760-43,02-004,EL PROGRESO,GUASTATOYA,CEES ANEXO A EOUM,COLONIA NUEVA VIDA,,EDGAR RUDY MORALES GODINEZ,,PRIMARIA,OFICIAL,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),EL PROGRESO
,02-01-0787-42,02-004,EL PROGRESO,GUASTATOYA,CENTRO EDUCATIVO CRISTIANO 'EBENEZER',BARRIO SAN JUAN ALDEA SANTA RITA,,EDGAR RUDY MORALES GODINEZ,,PARVULOS,PRIVADO,RURAL,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),EL PROGRESO
,02-01-0788-43,02-004,EL PROGRESO,GUASTATOYA,CENTRO EDUCATIVO CRISTIANO 'EBENEZER',BARRIO SAN JUAN ALDEA SANTA RITA,,EDGAR RUDY MORALES GODINEZ,,PRIMARIA,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),EL PROGRESO
,02-01-0798-45,02-014,EL PROGRESO,GUASTATOYA,COLEGIO DE APLICACIONES INTEGRADAS GUASTATOYA,BARRIO EL PORVENIR,79450840,SONIA IVANIA COROY CASTAÑEDA,BRENDA AZUCENA VALIENTE ARREAGA,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),EL PROGRESO
,02-01-0811-42,02-014,EL PROGRESO,GUASTATOYA,EODP ANEXA A EORM,ALDEA SAN RAFAEL,,SONIA IVANIA COROY CASTAÑEDA,,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),EL PROGRESO
,02-01-0812-42,02-014,EL PROGRESO,GUASTATOYA,EODP ANEXA A EORM,ALDEA PATACHE,,SONIA IVANIA COROY CASTAÑEDA,,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),EL PROGRESO
,02-01-0813-42,02-014,EL PROGRESO,GUASTATOYA,EODP ANEXA A EORM,ALDEA EL CALLEJON,45245072,SONIA IVANIA COROY CASTAÑEDA,,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),EL PROGRESO
,02-01-0814-42,02-014,EL PROGRESO,GUASTATOYA,EODP ANEXA A EORM,ALDEA ANSHAGUA,42083022,SONIA IVANIA COROY CASTAÑEDA,,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),EL PROGRESO
,02-01-0818-42,02-014,EL PROGRESO,GUASTATOYA,EODP ANEXA A EORM,CASERIO EL INFIERNILLO,40727843,SONIA IVANIA COROY CASTAÑEDA,,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),EL PROGRESO
,02-02-0001-43,02-002,EL PROGRESO,MORAZAN,EORM CASERÍO EL PLATANITO,CASERIO EL PLATANITO,,SILVIA CONSUELO GAMARRO HERRERA DE JUAREZ,,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),EL PROGRESO
,02-02-0002-43,02-002,EL PROGRESO,MORAZAN,EORM CASERÍO LOS ACHIOTES,CASERIO LOS ACHIOTES,,SILVIA CONSUELO GAMARRO HERRERA DE JUAREZ,,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),EL PROGRESO
,02-02-0003-45,02-002,EL PROGRESO,MORAZAN,INEB MORAZAN,BARRIO LAS DELICIAS,54141796,SILVIA CONSUELO GAMARRO HERRERA DE JUAREZ,---,BASICO,OFICIAL,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),EL PROGRESO
,02-02-0004-46,02-002,EL PROGRESO,MORAZAN,INSTITUTO NACIONAL DE EDUCACION DIVERSIFICADA MORAZAN,BARRIO LAS DELICIAS,,SILVIA CONSUELO GAMARRO HERRERA DE JUAREZ,---,DIVERSIFICADO,OFICIAL,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),EL PROGRESO
,02-02-0005-46,02-004,EL PROGRESO,MORAZAN,"INSTITUTO NACIONAL DE EDUCACION DIVERSIFICADO ""MORAZAN""",ALDEA TIERRA BLANCA,,EDGAR RUDY MORALES GODINEZ,CLAUDIA NINETH ALVAREZ VASQUEZ,DIVERSIFICADO,OFICIAL,RURAL,CERRADA TEMPORALMENTE,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),EL PROGRESO
,02-02-0006-45,02-002,EL PROGRESO,MORAZAN,INEB DE TELESECUNDARIA,ALDEA LA LAGUNA,40873012,SILVIA CONSUELO GAMARRO HERRERA DE JUAREZ,---,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),EL PROGRESO
,02-02-0007-42,02-002,EL PROGRESO,MORAZAN,EODP,ALDEA SUNZAPOTE,,SILVIA CONSUELO GAMARRO HERRERA DE JUAREZ,---,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),EL PROGRESO
,02-02-0008-42,02-002,EL PROGRESO,MORAZAN,EODP,CASERIO EL MIRADOR,46313999,SILVIA CONSUELO GAMARRO HERRERA DE JUAREZ,INGRID NOHEMY SAAVEDRA PERDOMO,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),EL PROGRESO
,02-02-0009-42,02-002,EL PROGRESO,MORAZAN,EODP,"CASERIO LOS PLATANITOS, ALDEA COYOTE",33089972,SILVIA CONSUELO GAMARRO HERRERA DE JUAREZ,---,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),EL PROGRESO
,02-02-0010-43,02-002,EL PROGRESO,MORAZAN,EORM,"CASERIO LA CIENEGA, ALDEA EL RODEO",,SILVIA CONSUELO GAMARRO HERRERA DE JUAREZ,ZOILA MARIBEL ARAGON FRANCO,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),EL PROGRESO
,02-02-0011-45,02-002,EL PROGRESO,MORAZAN,"COLEGIO PRIVADO MIXTO ""CARRUSEL DE NIÑOS""",ALDEA MARAJUMA,79266564,SILVIA CONSUELO GAMARRO HERRERA DE JUAREZ,DAMARIS RAQUEL HERRERA RUIZ,BASICO,PRIVADO,RURAL,CERRADA TEMPORALMENTE,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),EL PROGRESO
,02-02-0013-46,02-002,EL PROGRESO,MORAZAN,"COLEGIO EVANGÉLICO DE CONOCIMIENTOS INTEGRADOS ""MORAZÁN""",COLONIA EL POTRERITO,46177312,SILVIA CONSUELO GAMARRO HERRERA DE JUAREZ,KIMBERLY ONEYDA MONTENEGRO GIRON,DIVERSIFICADO,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),EL PROGRESO
,02-02-0014-46,02-002,EL PROGRESO,MORAZAN,INSTITUTO DIVERSIFICADO POR COOPERATIVA,BARRIO LAS DELICIAS,79247700,SILVIA CONSUELO GAMARRO HERRERA DE JUAREZ,ISRAEL ROJAS ORDOÑEZ,DIVERSIFICADO,COOPERATIVA,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),EL PROGRESO
,02-02-0015-43,02-002,EL PROGRESO,MORAZAN,ESCUELA MUNICIPAL RURAL MIXTA,CASERIO EL CIPRESAL,56560909,SILVIA CONSUELO GAMARRO HERRERA DE JUAREZ,GERMAN JOSUE ORTEGA GARCA,PRIMARIA,MUNICIPAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),EL PROGRESO
,02-02-0029-42,02-002,EL PROGRESO,MORAZAN,EUMP,BARRIO CONCEPCION,,SILVIA CONSUELO GAMARRO HERRERA DE JUAREZ,,PARVULOS,OFICIAL,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),EL PROGRESO
,02-02-0030-43,02-002,EL PROGRESO,MORAZAN,EOUM JOSE LEON CASTILLO,BARRIO EL REDUCTO,45861109,SILVIA CONSUELO GAMARRO HERRERA DE JUAREZ,,PRIMARIA,OFICIAL,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),EL PROGRESO
,02-02-0031-43,02-002,EL PROGRESO,MORAZAN,EORM,ALDEA TIERRA BLANCA,,SILVIA CONSUELO GAMARRO HERRERA DE JUAREZ,,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),EL PROGRESO
,02-02-0032-43,02-002,EL PROGRESO,MORAZAN,EORM,ALDEA SAN JUAN,,SILVIA CONSUELO GAMARRO HERRERA DE JUAREZ,,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),EL PROGRESO
,02-02-0033-43,02-002,EL PROGRESO,MORAZAN,EORM,ALDEA EL PACAYAL,57388927,SILVIA CONSUELO GAMARRO HERRERA DE JUAREZ,,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),EL PROGRESO
,02-02-0034-43,02-002,EL PROGRESO,MORAZAN,EORM,ALDEA SAN CLEMENTE,,SILVIA CONSUELO GAMARRO HERRERA DE JUAREZ,,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),EL PROGRESO
,02-02-0035-43,02-002,EL PROGRESO,MORAZAN,EORM,ALDEA EL JUTILLO,,SILVIA CONSUELO GAMARRO HERRERA DE JUAREZ,,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),EL PROGRESO
,02-02-0036-43,02-002,EL PROGRESO,MORAZAN,EORM,ALDEA PLAN CARRIZO GRANDE,,SILVIA CONSUELO GAMARRO HERRERA DE JUAREZ,,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),EL PROGRESO
,02-02-0037-43,02-002,EL PROGRESO,MORAZAN,EORM,ALDEA EL GUAPINOL,30292235,SILVIA CONSUELO GAMARRO HERRERA DE JUAREZ,,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),EL PROGRESO
,02-02-0038-43,02-002,EL PROGRESO,MORAZAN,EORM,ALDEA EL CHICAL,54724540,SILVIA CONSUELO GAMARRO HERRERA DE JUAREZ,,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),EL PROGRESO
,02-02-0039-43,02-002,EL PROGRESO,MORAZAN,EORM,ALDEA EL PLAN,,SILVIA CONSUELO GAMARRO HERRERA DE JUAREZ,,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),EL PROGRESO
,02-02-0040-43,02-002,EL PROGRESO,MORAZAN,EORM,ALDEA SAN MIGUEL BUENA VISTA,,SILVIA CONSUELO GAMARRO HERRERA DE JUAREZ,,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),EL PROGRESO
,02-02-0041-43,02-002,EL PROGRESO,MORAZAN,EORM,ALDEA LA LAGUNA,,SILVIA CONSUELO GAMARRO HERRERA DE JUAREZ,,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),EL PROGRESO
,02-02-0042-43,02-002,EL PROGRESO,MORAZAN,EORM,ALDEA CACAO VIEJO,,SILVIA CONSUELO GAMARRO HERRERA DE JUAREZ,,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),EL PROGRESO
,02-02-0044-43,02-002,EL PROGRESO,MORAZAN,EORM CLARA GARCIA PILOÑA,ALDEA MARAJUMA,79247978,SILVIA CONSUELO GAMARRO HERRERA DE JUAREZ,,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),EL PROGRESO
,02-02-0045-43,02-002,EL PROGRESO,MORAZAN,EORM RODOLFO AYALA FRANCO,ALDEA LOS TABLONES,30032941,SILVIA CONSUELO GAMARRO HERRERA DE JUAREZ,,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),EL PROGRESO
,02-02-0046-43,02-002,EL PROGRESO,MORAZAN,EORM,ALDEA EL MORAL,49124064,SILVIA CONSUELO GAMARRO HERRERA DE JUAREZ,,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),EL PROGRESO
,02-02-0047-43,02-002,EL PROGRESO,MORAZAN,EORM,ALDEA LOS ARISTONDOS,30105330,SILVIA CONSUELO GAMARRO HERRERA DE JUAREZ,,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),EL PROGRESO
,02-02-0048-43,02-002,EL PROGRESO,MORAZAN,EORM,ALDEA LAS CRUCITAS,,SILVIA CONSUELO GAMARRO HERRERA DE JUAREZ,,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),EL PROGRESO
,02-02-0049-43,02-002,EL PROGRESO,MORAZAN,EORM,ALDEA EL COYOTE,,SILVIA CONSUELO GAMARRO HERRERA DE JUAREZ,,PRIMARIA,OFICIAL,RURAL,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),EL PROGRESO
,02-02-0050-43,02-002,EL PROGRESO,MORAZAN,EORM,ALDEA PIEDRAS GRANDES,,SILVIA CONSUELO GAMARRO HERRERA DE JUAREZ,,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),EL PROGRESO
,02-02-0051-43,02-002,EL PROGRESO,MORAZAN,EORM,ALDEA SUNZAPOTE,,SILVIA CONSUELO GAMARRO HERRERA DE JUAREZ,,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),EL PROGRESO
,02-02-0052-43,02-002,EL PROGRESO,MORAZAN,EORM,ALDEA EL PORTEZUELO,,SILVIA CONSUELO GAMARRO HERRERA DE JUAREZ,,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),EL PROGRESO
,02-02-0053-43,02-002,EL PROGRESO,MORAZAN,EORM,ALDEA VIJAGUAL,,SILVIA CONSUELO GAMARRO HERRERA DE JUAREZ,,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),EL PROGRESO
,02-02-0054-43,02-002,EL PROGRESO,MORAZAN,EORM,ALDEA AGUA BLANCA,44822240,SILVIA CONSUELO GAMARRO HERRERA DE JUAREZ,,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),EL PROGRESO
,02-02-0055-45,02-002,EL PROGRESO,MORAZAN,IEBC DE ENSEÑANZA,BARRIO LAS DELICIAS,54177680,SILVIA CONSUELO GAMARRO HERRERA DE JUAREZ,,BASICO,COOPERATIVA,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),EL PROGRESO
,02-02-0224-43,02-002,EL PROGRESO,MORAZAN,EORM,CASERIO SACABASTOS,,SILVIA CONSUELO GAMARRO HERRERA DE JUAREZ,,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),EL PROGRESO
,02-02-0240-43,02-002,EL PROGRESO,MORAZAN,EORM,"CASERIO LAS GUACAMAYAS, ALDEA SAN JUAN",,SILVIA CONSUELO GAMARRO HERRERA DE JUAREZ,,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),EL PROGRESO
,02-02-0241-43,02-002,EL PROGRESO,MORAZAN,EORM,ALDEA SAN DIEGO,,SILVIA CONSUELO GAMARRO HERRERA DE JUAREZ,,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),EL PROGRESO
,02-02-0259-43,02-002,EL PROGRESO,MORAZAN,EORM,ALDEA PLAN DE LAS FLORES,45048754,SILVIA CONSUELO GAMARRO HERRERA DE JUAREZ,,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),EL PROGRESO
,02-02-0271-43,02-002,EL PROGRESO,MORAZAN,EORM,CASERIO CERRO GORDO,,SILVIA CONSUELO GAMARRO HERRERA DE JUAREZ,,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),EL PROGRESO
,02-02-0390-42,02-002,EL PROGRESO,MORAZAN,EODP ANEXA A EORM,ALDEA EL MORAL,,SILVIA CONSUELO GAMARRO HERRERA DE JUAREZ,,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),EL PROGRESO
,02-02-0391-42,02-002,EL PROGRESO,MORAZAN,EODP ANEXA A EORM,ALDEA MARAJUMA,,SILVIA CONSUELO GAMARRO HERRERA DE JUAREZ,,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),EL PROGRESO
