NA,CODIGO,DISTRITO,DEPARTAMENTO,MUNICIPIO,ESTABLECIMIENTO,DIRECCION,TELEFONO,SUPERVISOR,DIRECTOR,NIVEL,SECTOR,AREA,STATUS,MODALIDAD,JORNADA,PLAN,DEPARTAMENTAL
,06-10-0027-42,06-018,SANTA ROSA,SANTA MARIA IXHUATAN,EODP,ALDEA NUEVO PINEDA,,WILMER LEONEL GODOY SANTOS,---,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
,06-10-0029-42,06-018,SANTA ROSA,SANTA MARIA IXHUATAN,EODP ANEXA A EORM,CASERIO CERRO GRANDE,45748825,WILMER LEONEL GODOY SANTOS,,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
,06-10-0030-46,06-017,SANTA ROSA,SANTA MARIA IXHUATAN,"LICEO MIXTO BILINGUE ""PEDAGOGICO MODERNO""",ALDEA ESTANZUELAS,42124143,JOSE OBDULIO BLANCO MEJIA,HILMA GONZALEZ RUANO,DIVERSIFICADO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
,06-10-0033-43,06-017,SANTA ROSA,SANTA MARIA IXHUATAN,LICEO MIXTO BILINGUE PEDAGOGICO MODERNO,"CALLE PRINCIPAL, ALDEA ESTANZUELAS",42124143,JOSE OBDULIO BLANCO MEJIA,LILIAN EDITH GONZALEZ GONZALEZ,PRIMARIA,PRIVADO,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
,06-10-0034-42,06-018,SANTA ROSA,SANTA MARIA IXHUATAN,EODP ANEXA A EORM,ALDEA SAN ANTONIO TIERRA BLANQUITA,56908245,WILMER LEONEL GODOY SANTOS,,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
,06-10-0035-42,06-017,SANTA ROSA,SANTA MARIA IXHUATAN,EODP ANEXA A EORM,"CASERÍO LOS DÁVILA, ALDEA LA FILA",58455591,JOSE OBDULIO BLANCO MEJIA,,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
,06-10-0036-42,06-018,SANTA ROSA,SANTA MARIA IXHUATAN,EODP ANEXA A EORM,"CASERÍO EL ZARAL, ALDEA EL CUJE",55559048,WILMER LEONEL GODOY SANTOS,,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
,06-10-0037-42,06-017,SANTA ROSA,SANTA MARIA IXHUATAN,"COLEGIO ""NUESTRA SEÑORA DEL CARMEN""",CANTÓN EL CENTRO,78846479,JOSE OBDULIO BLANCO MEJIA,GLADYS ANALY ROJAS RAMÍREZ,PARVULOS,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
,06-10-0038-43,06-017,SANTA ROSA,SANTA MARIA IXHUATAN,"COLEGIO ""NUESTRA SEÑORA DEL CARMEN""",CANTÓN EL CENTRO,78846479,JOSE OBDULIO BLANCO MEJIA,GLADYS ANALY ROJAS RAMÍREZ,PRIMARIA,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
,06-10-0039-45,06-017,SANTA ROSA,SANTA MARIA IXHUATAN,"COLEGIO ""NUESTRA SEÑORA DEL CARMEN""",CANTÓN EL CENTRO,78846479,JOSE OBDULIO BLANCO MEJIA,LUIS ENRIQUE LEMUS SANTOS,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SANTA ROSA
,06-10-0040-46,06-017,SANTA ROSA,SANTA MARIA IXHUATAN,"COLEGIO ""NUESTRA SEÑORA DEL CARMEN""",CANTÓN EL CENTRO,78846479,JOSE OBDULIO BLANCO MEJIA,LUIS ENRIQUE LEMUS SANTOS,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SANTA ROSA
,06-10-0041-46,06-017,SANTA ROSA,SANTA MARIA IXHUATAN,INSTITUTO DE EDUCACIÓN DIVERSIFICADA POR COOPERATIVA DE ENSEÑANZA,"ALDEA EL CUJE SANTA MARÍA IXHUATÁN, SANTA ROSA",50106438,JOSE OBDULIO BLANCO MEJIA,ALMA ELIZABETH CORADO CASTELLANOS,DIVERSIFICADO,COOPERATIVA,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SANTA ROSA
,06-10-0042-42,06-017,SANTA ROSA,SANTA MARIA IXHUATAN,,"CASERIO EL RENACIMIENTO, ALDEA EL PITAL MODULO BID",00000000,JOSE OBDULIO BLANCO MEJIA,MANUEL DE JESUS MOLINA BOTELLO,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
,06-10-0300-42,06-017,SANTA ROSA,SANTA MARIA IXHUATAN,EODP,CANTON BUENA VISTA,42107745,JOSE OBDULIO BLANCO MEJIA,,PARVULOS,OFICIAL,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
,06-10-0301-43,06-017,SANTA ROSA,SANTA MARIA IXHUATAN,EOUM,CANTON BUENA VISTA,42122902,JOSE OBDULIO BLANCO MEJIA,,PRIMARIA,OFICIAL,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
,06-10-0302-43,06-017,SANTA ROSA,SANTA MARIA IXHUATAN,EORM,ALDEA CHUCHUAPA,47639026,JOSE OBDULIO BLANCO MEJIA,,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
,06-10-0303-43,06-017,SANTA ROSA,SANTA MARIA IXHUATAN,EORM,ALDEA EL PITAL,,JOSE OBDULIO BLANCO MEJIA,,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
,06-10-0304-43,06-017,SANTA ROSA,SANTA MARIA IXHUATAN,EORM,ALDEA SANTA BARBARA,56366411,JOSE OBDULIO BLANCO MEJIA,,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
,06-10-0305-43,06-017,SANTA ROSA,SANTA MARIA IXHUATAN,EORM,ALDEA EL ZAPOTE,,JOSE OBDULIO BLANCO MEJIA,,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
,06-10-0306-43,06-017,SANTA ROSA,SANTA MARIA IXHUATAN,EORM,ALDEA ESTANZUELAS,,JOSE OBDULIO BLANCO MEJIA,,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
,06-10-0307-43,06-017,SANTA ROSA,SANTA MARIA IXHUATAN,EORM,ALDEA MEDIA LEGUA,,JOSE OBDULIO BLANCO MEJIA,,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
,06-10-0308-43,06-017,SANTA ROSA,SANTA MARIA IXHUATAN,EORM,ALDEA EL MANACAL,,JOSE OBDULIO BLANCO MEJIA,,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
,06-10-0309-43,06-018,SANTA ROSA,SANTA MARIA IXHUATAN,EORM,ALDEA LLANO GRANDE,30768381,WILMER LEONEL GODOY SANTOS,,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
,06-10-0310-43,06-017,SANTA ROSA,SANTA MARIA IXHUATAN,EORM,ALDEA EL PLATANAR,,JOSE OBDULIO BLANCO MEJIA,,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
,06-10-0311-43,06-018,SANTA ROSA,SANTA MARIA IXHUATAN,EORM,ALDEA LA ESPERANZA,,WILMER LEONEL GODOY SANTOS,,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
,06-10-0312-43,06-017,SANTA ROSA,SANTA MARIA IXHUATAN,EORM,CASERIO LA LAGUNETA,,JOSE OBDULIO BLANCO MEJIA,,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
,06-10-0313-43,06-017,SANTA ROSA,SANTA MARIA IXHUATAN,EORM,ALDEA LAGUNA EL ZARZAL,,JOSE OBDULIO BLANCO MEJIA,,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
,06-10-0314-43,06-017,SANTA ROSA,SANTA MARIA IXHUATAN,EORM,ALDEA EL IRAYOL,58885324,JOSE OBDULIO BLANCO MEJIA,,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
,06-10-0315-43,06-017,SANTA ROSA,SANTA MARIA IXHUATAN,EORM,ALDEA EL CUJE,55341127,JOSE OBDULIO BLANCO MEJIA,,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
,06-10-0316-43,06-018,SANTA ROSA,SANTA MARIA IXHUATAN,EORM,ALDEA SAN ANTONIO,,WILMER LEONEL GODOY SANTOS,,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
,06-10-0317-43,06-018,SANTA ROSA,SANTA MARIA IXHUATAN,EORM,ALDEA SAN PEDRO,41397135,WILMER LEONEL GODOY SANTOS,,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
,06-10-0318-43,06-017,SANTA ROSA,SANTA MARIA IXHUATAN,EORM,ALDEA LA FILA,47384404,JOSE OBDULIO BLANCO MEJIA,,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
,06-10-0319-43,06-018,SANTA ROSA,SANTA MARIA IXHUATAN,EORM,ALDEA EL COROZAL,,WILMER LEONEL GODOY SANTOS,,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
,06-10-0320-43,06-018,SANTA ROSA,SANTA MARIA IXHUATAN,EORM,ALDEA SAN JOSE PINEDA,57122733,WILMER LEONEL GODOY SANTOS,,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
,06-10-0321-43,06-018,SANTA ROSA,SANTA MARIA IXHUATAN,EORM,ALDEA NUEVO PINEDA,,WILMER LEONEL GODOY SANTOS,,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
,06-10-0322-43,06-018,SANTA ROSA,SANTA MARIA IXHUATAN,EORM,ALDEA SANTA ANITA,,WILMER LEONEL GODOY SANTOS,,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
,06-10-0323-43,06-018,SANTA ROSA,SANTA MARIA IXHUATAN,EORM,ALDEA LA GLORIA,,WILMER LEONEL GODOY SANTOS,,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
,06-10-0324-43,06-017,SANTA ROSA,SANTA MARIA IXHUATAN,EORM,ALDEA LOS ACHIOTES,,JOSE OBDULIO BLANCO MEJIA,,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
,06-10-0325-43,06-018,SANTA ROSA,SANTA MARIA IXHUATAN,EORM,ALDEA LOS APANTES,,WILMER LEONEL GODOY SANTOS,,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
,06-10-0326-43,06-018,SANTA ROSA,SANTA MARIA IXHUATAN,EORM,ALDEA CAMALOTE,48014192,WILMER LEONEL GODOY SANTOS,,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
,06-10-0327-43,06-018,SANTA ROSA,SANTA MARIA IXHUATAN,EORM,ALDEA TIERRA BLANQUITA,57359440,WILMER LEONEL GODOY SANTOS,,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
,06-10-0328-43,06-018,SANTA ROSA,SANTA MARIA IXHUATAN,EORM,CASERIO EL BARRO,58511164,WILMER LEONEL GODOY SANTOS,,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
,06-10-0329-43,06-018,SANTA ROSA,SANTA MARIA IXHUATAN,EORM,ALDEA LOS HATILLOS,59882088,WILMER LEONEL GODOY SANTOS,,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
,06-10-0330-43,06-018,SANTA ROSA,SANTA MARIA IXHUATAN,EORM,ALDEA SAN FRANCISCO LA CONSULTA,45682070,WILMER LEONEL GODOY SANTOS,,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
,06-10-0331-43,06-017,SANTA ROSA,SANTA MARIA IXHUATAN,EORM,CASERIO LAS PAVAS,41192635,JOSE OBDULIO BLANCO MEJIA,,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
,06-10-0332-43,06-017,SANTA ROSA,SANTA MARIA IXHUATAN,EORM,CASERIO LOS AMATES,53650440,JOSE OBDULIO BLANCO MEJIA,,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
,06-10-0333-45,06-018,SANTA ROSA,SANTA MARIA IXHUATAN,IEBC DE ENSEÑANZA,CANTON BUENA VISTA,57148170,WILMER LEONEL GODOY SANTOS,,BASICO,COOPERATIVA,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SANTA ROSA
,06-10-0443-43,06-018,SANTA ROSA,SANTA MARIA IXHUATAN,EORM,ALDEA CERRO CHATO,50200428,WILMER LEONEL GODOY SANTOS,,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
,06-10-0465-43,06-017,SANTA ROSA,SANTA MARIA IXHUATAN,EORM,CASERIO EL ZARAL ALDEA EL CUJE,,JOSE OBDULIO BLANCO MEJIA,,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
,06-10-0558-45,,SANTA ROSA,SANTA MARIA IXHUATAN,INSTITUTO GUATEMALTECO DE EDUCACION RADIOFONICA,SANTA MARIA IXHUATAN,,,,BASICO,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,A DISTANCIA,SANTA ROSA
,06-10-1120-43,06-017,SANTA ROSA,SANTA MARIA IXHUATAN,EORM,CASERIO MANACALITO,51293163,JOSE OBDULIO BLANCO MEJIA,,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
,06-10-1121-43,06-018,SANTA ROSA,SANTA MARIA IXHUATAN,EORM,"CASERIO SANTA CRUZ, LA GLORIA",,WILMER LEONEL GODOY SANTOS,,PRIMARIA,OFICIAL,RURAL,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
,06-10-1138-43,06-017,SANTA ROSA,SANTA MARIA IXHUATAN,EOUM,CANTON BUENA VISTA,57021070,JOSE OBDULIO BLANCO MEJIA,,PRIMARIA,OFICIAL,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SANTA ROSA
,06-10-1175-45,06-017,SANTA ROSA,SANTA MARIA IXHUATAN,IEBC DE ENSEÑANZA,ALDEA ESTANZUELA,59543943,JOSE OBDULIO BLANCO MEJIA,,BASICO,COOPERATIVA,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SANTA ROSA
,06-10-1190-42,06-017,SANTA ROSA,SANTA MARIA IXHUATAN,EODP ANEXA A EORM,ALDEA ESTANZUELAS,,JOSE OBDULIO BLANCO MEJIA,,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
,06-10-1197-43,06-018,SANTA ROSA,SANTA MARIA IXHUATAN,EORM,CASERIO EL CHORRO,56935259,WILMER LEONEL GODOY SANTOS,,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
,06-10-1208-42,06-018,SANTA ROSA,SANTA MARIA IXHUATAN,EODP ANEXA EORM,ALDEA LA ESPERANZA,,WILMER LEONEL GODOY SANTOS,,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
,06-10-1253-42,06-018,SANTA ROSA,SANTA MARIA IXHUATAN,CEIN -PAIN-,ALDEA SANTA ANITA,,WILMER LEONEL GODOY SANTOS,,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
,06-10-1254-43,,SANTA ROSA,SANTA MARIA IXHUATAN,EMRM,CASERIO CERRO GRANDE,,,,PRIMARIA,MUNICIPAL,RURAL,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
,06-10-1256-46,06-017,SANTA ROSA,SANTA MARIA IXHUATAN,COLEGIO PARTICULAR MIXTO SANTA MARIA,CABECERA MUNICIPAL,57091598,JOSE OBDULIO BLANCO MEJIA,ZULEMA CRISTABEL AGUILAR FRANCO DE CAZÚN,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SANTA ROSA
,06-10-1350-43,06-018,SANTA ROSA,SANTA MARIA IXHUATAN,EORM,ALDEA SAN JOSE PINEDA,53373724,WILMER LEONEL GODOY SANTOS,,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SANTA ROSA
,06-10-1364-42,06-017,SANTA ROSA,SANTA MARIA IXHUATAN,EODP ANEXA A EORM,ALDEA EL CUJE,,JOSE OBDULIO BLANCO MEJIA,,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
,06-10-1365-42,06-018,SANTA ROSA,SANTA MARIA IXHUATAN,EODP ANEXA A EORM,ALDEA SAN ANTONIO,,WILMER LEONEL GODOY SANTOS,,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
,06-10-1383-42,06-018,SANTA ROSA,SANTA MARIA IXHUATAN,EODP ANEXA EORM,ALDEA SAN JOSE PINEDA,,WILMER LEONEL GODOY SANTOS,,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
,06-10-1385-43,,SANTA ROSA,SANTA MARIA IXHUATAN,EMRM,CASERIO LA GABIA,,,,PRIMARIA,MUNICIPAL,RURAL,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
,06-10-1436-42,06-017,SANTA ROSA,SANTA MARIA IXHUATAN,EODP ANEXA A EORM,ALDEA LA FILA,47557481,JOSE OBDULIO BLANCO MEJIA,,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
,06-10-1437-42,06-018,SANTA ROSA,SANTA MARIA IXHUATAN,EODP ANEXA A EORM,ALDEA LOS HATILLOS,,WILMER LEONEL GODOY SANTOS,,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
,06-10-1509-42,06-017,SANTA ROSA,SANTA MARIA IXHUATAN,CEIN -PAIN-,ALDEA EL PITAL,,JOSE OBDULIO BLANCO MEJIA,,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
,06-10-1691-42,06-017,SANTA ROSA,SANTA MARIA IXHUATAN,EODP ANEXA A EORM,ALDEA LA LAGUNETA,,JOSE OBDULIO BLANCO MEJIA,,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
,06-10-1708-45,06-017,SANTA ROSA,SANTA MARIA IXHUATAN,IEBC,ALDEA EL CUJE,42755171,JOSE OBDULIO BLANCO MEJIA,,BASICO,COOPERATIVA,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SANTA ROSA
,06-10-1710-45,06-018,SANTA ROSA,SANTA MARIA IXHUATAN,IEBC DE ENSEÑANZA,ALDEA SAN JOSE PINEDA,53099374,WILMER LEONEL GODOY SANTOS,,BASICO,COOPERATIVA,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SANTA ROSA
,06-10-1712-42,06-017,SANTA ROSA,SANTA MARIA IXHUATAN,EODP,"LOTE 85 ALDEA CERINAL, BARBERENA",,JOSE OBDULIO BLANCO MEJIA,,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,DOBLE,DIARIO(REGULAR),SANTA ROSA
,06-10-1762-42,06-017,SANTA ROSA,SANTA MARIA IXHUATAN,EODP ANEXA A EORM,ALDEA CHUCHUAPA,41347454,JOSE OBDULIO BLANCO MEJIA,,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
,06-10-1763-42,06-017,SANTA ROSA,SANTA MARIA IXHUATAN,EODP ANEXA A EORM,ALDEA MEDIA LEGUA,,JOSE OBDULIO BLANCO MEJIA,,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
,06-10-1764-42,06-018,SANTA ROSA,SANTA MARIA IXHUATAN,EODP ANEXA A EORM,ALDEA LLANO GRANDE,,WILMER LEONEL GODOY SANTOS,,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
,06-10-1807-42,06-018,SANTA ROSA,SANTA MARIA IXHUATAN,EODP ANEXA A EORM,ALDEA EL CAMALOTE,,WILMER LEONEL GODOY SANTOS,,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
,06-10-1843-42,06-017,SANTA ROSA,SANTA MARIA IXHUATAN,EODP ANEXA A EORM,ALDEA EL PITAL,,JOSE OBDULIO BLANCO MEJIA,---,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
,06-10-1844-42,06-018,SANTA ROSA,SANTA MARIA IXHUATAN,EODP ANEXA A EORM,ALDEA CERRO CHATO,,WILMER LEONEL GODOY SANTOS,,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
,06-10-1868-42,06-017,SANTA ROSA,SANTA MARIA IXHUATAN,EODP ANEXA A EORM,ALDEA EL MANACAL,51158262,JOSE OBDULIO BLANCO MEJIA,,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
,06-10-1869-42,06-017,SANTA ROSA,SANTA MARIA IXHUATAN,EODP ANEXA A EORM,ALDEA LOS ACHIOTES,,JOSE OBDULIO BLANCO MEJIA,-----,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
,06-10-1870-42,06-017,SANTA ROSA,SANTA MARIA IXHUATAN,EODP ANEXA A EORM,ALDEA SANTA BARBARA,,JOSE OBDULIO BLANCO MEJIA,---,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
,06-10-1871-42,06-017,SANTA ROSA,SANTA MARIA IXHUATAN,EODP ANEXA A EORM,ALDEA EL PLATANAR,,JOSE OBDULIO BLANCO MEJIA,,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
,06-10-1872-42,06-017,SANTA ROSA,SANTA MARIA IXHUATAN,EODP ANEXA A EORM,CASERIO LAS PAVAS,47645103,JOSE OBDULIO BLANCO MEJIA,,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
,06-10-1873-42,06-018,SANTA ROSA,SANTA MARIA IXHUATAN,EODP ANEXA A EORM,ALDEA LA GLORIA,,WILMER LEONEL GODOY SANTOS,,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
,06-10-1874-42,06-018,SANTA ROSA,SANTA MARIA IXHUATAN,EODP ANEXA A EORM,ALDEA EL COROZAL,40953837,WILMER LEONEL GODOY SANTOS,,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
,06-10-1875-42,06-017,SANTA ROSA,SANTA MARIA IXHUATAN,EODP ANEXA A EORM,ALDEA EL MANACALITO,58231225,JOSE OBDULIO BLANCO MEJIA,---,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
,06-10-1891-42,06-018,SANTA ROSA,SANTA MARIA IXHUATAN,EODP ANEXA A EORM,ALDEA SAN PEDRO,41397135,WILMER LEONEL GODOY SANTOS,,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
,06-10-1932-46,06-017,SANTA ROSA,SANTA MARIA IXHUATAN,LICEO MIXTO BILINGUE PEDAGOGICO MODERNO,ALDEA ESTANZUELAS,42124143,JOSE OBDULIO BLANCO MEJIA,HILMA GONZALEZ RUANO,DIVERSIFICADO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SANTA ROSA
,06-10-1933-45,06-017,SANTA ROSA,SANTA MARIA IXHUATAN,LICEO MIXTO BILINGUE 'PEDAGOGICO MODERNO',ALDEA ESTANZUELAS,42124143,JOSE OBDULIO BLANCO MEJIA,,BASICO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SANTA ROSA
